1712151487.5980131626,-0.019660741090774536133,0,1.08062744140625,1,0.32239502668380737305,0
1712151487.6485598087,-0.023380149155855178833,0,1.0794674158096313477,1,0.32143685221672058105,0
1712151487.6991987228,-0.030243420973420143127,0,1.0782588720321655273,1,0.31932517886161804199,0
1712151487.7498226166,-0.033250734210014343262,0,1.07811737060546875,1,0.31815683841705322266,0
1712151487.8004453182,-0.037856832146644592285,0,1.0782517194747924805,1,0.31641033291816711426,0
1712151487.8510406017,-0.0401555672287940979,0,1.0785241127014160156,1,0.31542810797691345215,0
1712152030.2781860828,0.1662572026252746582,0,1.1148037910461425781,1,0.57169574499130249023,0
1712152030.3295824528,0.16462737321853637695,0,1.1175251007080078125,1,0.57016474008560180664,0
1712152030.3802392483,0.16406577825546264648,0,1.1187980175018310547,1,0.5697415471076965332,0
1712152030.4308178425,0.16406577825546264648,0,1.1187980175018310547,1,0.5697415471076965332,0
1712152030.4813528061,0.16210654377937316895,0,1.1221907138824462891,1,0.56927883625030517578,0
1712152030.531881094,0.16132478415966033936,0,1.1227620840072631836,1,0.56940513849258422852,0
