1711786963.1800091267,-0.93871808052062988281,-1,-0.016210345551371574402,0,1.3583611249923706055,1.5
1711786963.2306725979,-0.93825733661651611328,-1,-0.014219655655324459076,0,1.3619112968444824219,1.5
1711786963.2813293934,-0.93809676170349121094,-1,-0.010209436528384685516,0,1.3671189546585083008,1.5
1711786963.3319673538,-0.93817758560180664062,-1,-0.0090787317603826522827,0,1.368031620979309082,1.5
1711786963.3826329708,-0.93903011083602905273,-1,-0.0058101033791899681091,0,1.3697779178619384766,1.5
1711786963.4333372116,-0.93952769041061401367,-1,-0.0042670913971960544586,0,1.3699436187744140625,1.5
1711786963.4840524197,-0.9408079981803894043,-1,-0.0014184571336954832077,0,1.3701914548873901367,1.5
1711786963.5347700119,-0.9413693547248840332,-1,-0.00046956090955063700676,0,1.3701070547103881836,1.5
1711786963.5854654312,-0.94362926483154296875,-1,0.0022585659753531217575,0,1.3689171075820922852,1.5
1711786963.6362028122,-0.94437420368194580078,-1,0.0029268921352922916412,0,1.3684759140014648438,1.5
1711786963.6868746281,-0.94639319181442260742,-1,0.0046686944551765918732,0,1.367297053337097168,1.5
1711786963.7375495434,-0.94764083623886108398,-1,0.0053019244223833084106,0,1.3667064905166625977,1.5
1711786963.7882831097,-0.94965630769729614258,-1,0.0061859902925789356232,0,1.3651632070541381836,1.5
1711786963.838996172,-0.95097565650939941406,-1,0.0066675445996224880219,0,1.3641078472137451172,1.5
1711786963.8896350861,-0.95398569107055664062,-1,0.0074593941681087017059,0,1.3624464273452758789,1.5
1711786963.9402618408,-0.95481342077255249023,-1,0.0075096897780895233154,0,1.362009882926940918,1.5
1711786963.9909334183,-0.9571297764778137207,-1,0.0080378009006381034851,0,1.3614193201065063477,1.5
1711786964.0416259766,-0.95929682254791259766,-1,0.0082340324297547340393,0,1.3614965677261352539,1.5
1711786964.0923185349,-0.96088236570358276367,-1,0.0085001690313220024109,0,1.3614356517791748047,1.5
1711786964.1429700851,-0.96316599845886230469,-1,0.0087848184630274772644,0,1.3615576028823852539,1.5
1711786964.1936101913,-0.96434581279754638672,-1,0.0090401172637939453125,0,1.3617850542068481445,1.5
1711786964.2443037033,-0.96652162075042724609,-1,0.009394211694598197937,0,1.3629362583160400391,1.5
1711786964.2949347496,-0.96741920709609985352,-1,0.009524974040687084198,0,1.3636192083358764648,1.5
1711786964.3455665112,-0.9684619903564453125,-1,0.0099147390574216842651,0,1.3658269643783569336,1.5
1711786964.3962011337,-0.96878713369369506836,-1,0.010096221230924129486,0,1.3682121038436889648,1.5
1711786964.4468431473,-0.96931815147399902344,-1,0.010020753368735313416,0,1.3714132308959960938,1.5
1711786964.4974370003,-0.96928697824478149414,-1,0.010010094381868839264,0,1.3736342191696166992,1.5
1711786964.5480775833,-0.96860700845718383789,-1,0.010085972025990486145,0,1.3785148859024047852,1.5
1711786964.5987668037,-0.96823513507843017578,-1,0.010029342025518417358,0,1.3810982704162597656,1.5
1711786964.6494777203,-0.96657711267471313477,-1,0.010077453218400478363,0,1.3862040042877197266,1.5
1711786964.7001404762,-0.96570593118667602539,-1,0.010106551460921764374,0,1.3889293670654296875,1.5
1711786964.7508587837,-0.96380335092544555664,-1,0.010028683580458164215,0,1.3935141563415527344,1.5
1711786964.8014016151,-0.96269702911376953125,-1,0.010205360129475593567,0,1.3965008258819580078,1.5
1711786964.8521649837,-0.96079242229461669922,-1,0.011575365439057350159,0,1.4026247262954711914,1.5
1711786964.9027764797,-0.95987981557846069336,-1,0.012611580081284046173,0,1.4057497978210449219,1.5
1711786964.9533448219,-0.95802122354507446289,-1,0.01458195224404335022,0,1.4122278690338134766,1.5
1711786965.0039093494,-0.95647591352462768555,-1,0.01560834888368844986,0,1.4160339832305908203,1.5
1711786965.054459095,-0.95315593481063842773,-1,0.016972845420241355896,0,1.4224441051483154297,1.5
1711786965.1050014496,-0.95115500688552856445,-1,0.017503652721643447876,0,1.4259113073348999023,1.5
1711786965.1556761265,-0.94670689105987548828,-1,0.018298588693141937256,0,1.4323194026947021484,1.5
1711786965.206319809,-0.94412589073181152344,-1,0.018846319988369941711,0,1.4357514381408691406,1.5
1711786965.2569842339,-0.93882209062576293945,-1,0.019766148179769515991,0,1.4422560930252075195,1.5
1711786965.3076224327,-0.9360955357551574707,-1,0.020086528733372688293,0,1.4453538656234741211,1.5
1711786965.3582448959,-0.93175160884857177734,-1,0.020273745059967041016,0,1.4496535062789916992,1.5
1711786965.408904314,-0.92937141656875610352,-1,0.020178725942969322205,0,1.4517816305160522461,1.5
1711786965.4595472813,-0.92507940530776977539,-1,0.019871076568961143494,0,1.454953312873840332,1.5
1711786965.5103247166,-0.92311507463455200195,-1,0.019800074398517608643,0,1.4562005996704101562,1.5
1711786965.5611588955,-0.9200890660285949707,-1,0.01921500079333782196,0,1.4580745697021484375,1.5
1711786965.6118602753,-0.91700547933578491211,-1,0.018225593492388725281,0,1.4594835042953491211,1.5
1711786965.6625742912,-0.91586142778396606445,-1,0.017587030306458473206,0,1.4597866535186767578,1.5
1711786965.7132875919,-0.91416585445404052734,-1,0.016209546476602554321,0,1.4599027633666992188,1.5
1711786965.7639615536,-0.91353029012680053711,-1,0.015291103161871433258,0,1.4599497318267822266,1.5
1711786965.8152499199,-0.91276180744171142578,-1,0.013562248088419437408,0,1.4601712226867675781,1.5
1711786965.8659207821,-0.91263622045516967773,-1,0.01258568931370973587,0,1.4602075815200805664,1.5
1711786965.9166355133,-0.91283190250396728516,-1,0.011143476702272891998,0,1.460234522819519043,1.5
1711786965.9673740864,-0.9131972193717956543,-1,0.010346574708819389343,0,1.4600185155868530273,1.5
1711786966.0180552006,-0.91458332538604736328,-1,0.0086737871170043945312,0,1.4593763351440429688,1.5
1711786966.0687274933,-0.91561430692672729492,-1,0.0077027943916618824005,0,1.4586939811706542969,1.5
1711786966.1193597317,-0.91828507184982299805,-1,0.0054614590480923652649,0,1.4570825099945068359,1.5
1711786966.1700029373,-0.9193369746208190918,-1,0.0046308180317282676697,0,1.4564074277877807617,1.5
1711786966.2206745148,-0.92263782024383544922,-1,0.0022487316746264696121,0,1.4546784162521362305,1.5
1711786966.2712626457,-0.92446702718734741211,-1,0.00088982842862606048584,0,1.4539650678634643555,1.5
1711786966.3219091892,-0.92810970544815063477,-1,-0.0015605842927470803261,0,1.4528052806854248047,1.5
1711786966.3724787235,-0.93014764785766601562,-1,-0.0029820455238223075867,0,1.4524350166320800781,1.5
1711786966.4230208397,-0.9337018132209777832,-1,-0.0057030320167541503906,0,1.4521329402923583984,1.5
1711786966.4735574722,-0.93486940860748291016,-1,-0.0064308824948966503143,0,1.4523248672485351562,1.5
1711786966.5241672993,-0.93837273120880126953,-1,-0.0084999809041619300842,0,1.4524980783462524414,1.5
1711786966.5748403072,-0.93994665145874023438,-1,-0.0095998905599117279053,0,1.4528369903564453125,1.5
1711786966.62550354,-0.94296002388000488281,-1,-0.011764433234930038452,0,1.4536364078521728516,1.5
1711786966.6761624813,-0.94431167840957641602,-1,-0.012903811410069465637,0,1.4541285037994384766,1.5
1711786966.7268211842,-0.94697749614715576172,-1,-0.014613972976803779602,0,1.4551827907562255859,1.5
1711786966.7774903774,-0.9488207697868347168,-1,-0.015297952108085155487,0,1.456569671630859375,1.5
1711786966.8281505108,-0.94986939430236816406,-1,-0.015424411743879318237,0,1.4572657346725463867,1.5
1711786966.8788254261,-0.95209634304046630859,-1,-0.015223927795886993408,0,1.4578813314437866211,1.5
1711786966.9294960499,-0.95323383808135986328,-1,-0.01495283469557762146,0,1.4581496715545654297,1.5
1711786966.9801867008,-0.95550912618637084961,-1,-0.014151928946375846863,0,1.4582688808441162109,1.5
1711786967.0308673382,-0.95681715011596679688,-1,-0.01356367114931344986,0,1.4580870866775512695,1.5
1711786967.0815668106,-0.9588972926139831543,-1,-0.012333779595792293549,0,1.4579751491546630859,1.5
1711786967.13215065,-0.96023154258728027344,-1,-0.011595917865633964539,0,1.4576981067657470703,1.5
1711786967.182716608,-0.963146209716796875,-1,-0.010114217177033424377,0,1.4564009904861450195,1.5
1711786967.2332479954,-0.96439701318740844727,-1,-0.0092302663251757621765,0,1.4558976888656616211,1.5
1711786967.283803463,-0.96656149625778198242,-1,-0.0073059825226664543152,0,1.4553775787353515625,1.5
1711786967.334387064,-0.967479705810546875,-1,-0.0062933526933193206787,0,1.4553284645080566406,1.5
1711786967.3849308491,-0.96930360794067382812,-1,-0.0042277113534510135651,0,1.4547106027603149414,1.5
1711786967.4354474545,-0.96983510255813598633,-1,-0.0034516393207013607025,0,1.4545934200286865234,1.5
1711786967.4859690666,-0.97120440006256103516,-1,-0.0014019049704074859619,0,1.4540922641754150391,1.5
1711786967.536536932,-0.97190225124359130859,-1,-0.00044863153016194701195,0,1.4537687301635742188,1.5
1711786967.5872547626,-0.97294974327087402344,-1,0.0011010541347786784172,0,1.4531389474868774414,1.5
1711786967.6378905773,-0.97348535060882568359,-1,0.0020171052310615777969,0,1.4526917934417724609,1.5
1711786967.6885578632,-0.97482967376708984375,-1,0.003942327108234167099,0,1.4508663415908813477,1.5
1711786967.7393107414,-0.97524231672286987305,-1,0.004474077373743057251,0,1.4502531290054321289,1.5
1711786967.7900426388,-0.97663766145706176758,-1,0.0057723913341760635376,0,1.4481550455093383789,1.5
1711786967.8409309387,-0.97740751504898071289,-1,0.0062656141817569732666,0,1.4470332860946655273,1.5
1711786967.891605854,-0.97873520851135253906,-1,0.0067230802960693836212,0,1.4449663162231445312,1.5
1711786967.9422781467,-0.98031848669052124023,-1,0.0069781318306922912598,0,1.4428040981292724609,1.5
1711786967.9930233955,-0.98147553205490112305,-1,0.0067722266539931297302,0,1.4414511919021606445,1.5
1711786968.0436902046,-0.98211371898651123047,-1,0.0066338535398244857788,0,1.4406943321228027344,1.5
1711786968.0943427086,-0.98379606008529663086,-1,0.0059909112751483917236,0,1.4389564990997314453,1.5
1711786968.1450214386,-0.98556077480316162109,-1,0.0049302964471280574799,0,1.4375594854354858398,1.5
1711786968.1956651211,-0.98716598749160766602,-1,0.0037679544184356927872,0,1.4360156059265136719,1.5
1711786968.2463107109,-0.9895464777946472168,-1,0.0017273186240345239639,0,1.4337426424026489258,1.5
1711786968.2970254421,-0.99085760116577148438,-1,0.00045149560901336371899,0,1.432583928108215332,1.5
1711786968.3476679325,-0.99342775344848632812,-1,-0.0024628529790788888931,0,1.4307416677474975586,1.5
1711786968.3982903957,-0.99482268095016479492,-1,-0.0040163719095289707184,0,1.4297091960906982422,1.5
1711786968.4490075111,-0.99689269065856933594,-1,-0.0067902598530054092407,0,1.4286124706268310547,1.5
1711786968.499671936,-0.99759191274642944336,-1,-0.0077106803655624389648,0,1.4281427860260009766,1.5
1711786968.5503842831,-0.99964857101440429688,-1,-0.010095085948705673218,0,1.4272376298904418945,1.5
1711786968.6011486053,-1.0006097555160522461,-1,-0.011149499565362930298,0,1.4268805980682373047,1.5
1711786968.6518280506,-1.0025148391723632812,-1,-0.012847390025854110718,0,1.4261701107025146484,1.5
1711786968.7025530338,-1.0035270452499389648,-1,-0.013651971705257892609,0,1.4260388612747192383,1.5
1711786968.753223896,-1.0051265954971313477,-1,-0.014882728457450866699,0,1.4254062175750732422,1.5
1711786968.8038980961,-1.0061032772064208984,-1,-0.015421235933899879456,0,1.4251843690872192383,1.5
1711786968.854619503,-1.0081425905227661133,-1,-0.016580598428845405579,0,1.4244685173034667969,1.5
1711786968.9052886963,-1.0094035863876342773,-1,-0.017019912600517272949,0,1.4239386320114135742,1.5
1711786968.9559829235,-1.0118709802627563477,-1,-0.01798929460346698761,0,1.4229968786239624023,1.5
1711786969.0066940784,-1.0131676197052001953,-1,-0.01857823692262172699,0,1.4225342273712158203,1.5
1711786969.0573406219,-1.015904545783996582,-1,-0.019671428948640823364,0,1.4215793609619140625,1.5
1711786969.1079516411,-1.0168248414993286133,-1,-0.020080434158444404602,0,1.4212654829025268555,1.5
1711786969.1585028172,-1.0192480087280273438,-1,-0.020885769277811050415,0,1.4207805395126342773,1.5
1711786969.2090330124,-1.0203934907913208008,-1,-0.021182188764214515686,0,1.4205996990203857422,1.5
1711786969.2596290112,-1.0222249031066894531,-1,-0.021500246599316596985,0,1.4204769134521484375,1.5
1711786969.3102486134,-1.0236715078353881836,-1,-0.021421032026410102844,0,1.4203191995620727539,1.5
1711786969.3608293533,-1.0241152048110961914,-1,-0.021302096545696258545,0,1.4204249382019042969,1.5
1711786969.4113481045,-1.0251184701919555664,-1,-0.02075498923659324646,0,1.4206740856170654297,1.5
1711786969.4618980885,-1.0253642797470092773,-1,-0.020244136452674865723,0,1.4209254980087280273,1.5
1711786969.5124957561,-1.0256581306457519531,-1,-0.019672544673085212708,0,1.4210021495819091797,1.5
1711786969.5630464554,-1.0257371664047241211,-1,-0.018091326579451560974,0,1.4217396974563598633,1.5
1711786969.6136341095,-1.0254722833633422852,-1,-0.016737546771764755249,0,1.4224901199340820312,1.5
1711786969.664274931,-1.0253572463989257812,-1,-0.015837607905268669128,0,1.4229918718338012695,1.5
1711786969.7149116993,-1.0250356197357177734,-1,-0.013998834416270256042,0,1.4238528013229370117,1.5
1711786969.7656188011,-1.0247064828872680664,-1,-0.013153623789548873901,0,1.4245171546936035156,1.5
1711786969.8163359165,-1.0237435102462768555,-1,-0.011560698039829730988,0,1.4264888763427734375,1.5
1711786969.8669819832,-1.0231990814208984375,-1,-0.01090841926634311676,0,1.4276547431945800781,1.5
1711786969.9176821709,-1.0220993757247924805,-1,-0.0095953643321990966797,0,1.4299504756927490234,1.5
1711786969.9683232307,-1.021831512451171875,-1,-0.0092496713623404502869,0,1.4306107759475708008,1.5
1711786970.0190060139,-1.0208590030670166016,-1,-0.0082680163905024528503,0,1.4327623844146728516,1.5
1711786970.0696938038,-1.0202387571334838867,-1,-0.0077015492133796215057,0,1.4339275360107421875,1.5
1711786970.1203434467,-1.0191695690155029297,-1,-0.0065514342859387397766,0,1.4362473487854003906,1.5
1711786970.1710014343,-1.0185455083847045898,-1,-0.0061424053274095058441,0,1.437548518180847168,1.5
1711786970.2216415405,-1.017332911491394043,-1,-0.0055803768336772918701,0,1.4402151107788085938,1.5
1711786970.2722854614,-1.0168771743774414062,-1,-0.0054195295087993144989,0,1.4411370754241943359,1.5
1711786970.3229496479,-1.0153576135635375977,-1,-0.0047515267506241798401,0,1.4440414905548095703,1.5
1711786970.3735892773,-1.0144870281219482422,-1,-0.0043746503069996833801,0,1.4455435276031494141,1.5
1711786970.424241066,-1.012968897819519043,-1,-0.0039201858453452587128,0,1.4480106830596923828,1.5
1711786970.4748961926,-1.012203216552734375,-1,-0.0035921970847994089127,0,1.4491559267044067383,1.5
1711786970.5256147385,-1.0110139846801757812,-1,-0.0029606427997350692749,0,1.4508240222930908203,1.5
1711786970.5762939453,-1.0097488164901733398,-1,-0.0022382747847586870193,0,1.4523651599884033203,1.5
1711786970.6269171238,-1.0091714859008789062,-1,-0.0018968137446790933609,0,1.453128814697265625,1.5
1711786970.6775150299,-1.0082951784133911133,-1,-0.0013430096441879868507,0,1.4539995193481445312,1.5
1711786970.7281563282,-1.0079412460327148438,-1,-0.0013965789694339036942,0,1.4544533491134643555,1.5
1711786970.7788610458,-1.0073007345199584961,-1,-0.0015666624531149864197,0,1.4552545547485351562,1.5
1711786970.8295240402,-1.0069456100463867188,-1,-0.0016481606289744377136,0,1.4557014703750610352,1.5
1711786970.8802206516,-1.0062131881713867188,-1,-0.0021949526853859424591,0,1.456799626350402832,1.5
1711786970.930898428,-1.0060679912567138672,-1,-0.0025318919215351343155,0,1.4570958614349365234,1.5
1711786970.9816060066,-1.0059149265289306641,-1,-0.0034772004000842571259,0,1.4578254222869873047,1.5
1711786971.0323140621,-1.0059418678283691406,-1,-0.0040850839577615261078,0,1.4580878019332885742,1.5
1711786971.0830132961,-1.0063165426254272461,-1,-0.005163301713764667511,0,1.4582754373550415039,1.5
1711786971.1337091923,-1.0065681934356689453,-1,-0.0057469969615340232849,0,1.4585077762603759766,1.5
1711786971.1843931675,-1.0071953535079956055,-1,-0.0070205535739660263062,0,1.4592919349670410156,1.5
1711786971.2349579334,-1.0075883865356445312,-1,-0.0077204867266118526459,0,1.4595507383346557617,1.5
1711786971.2855012417,-1.0084180831909179688,-1,-0.0089904209598898887634,0,1.459981083869934082,1.5
1711786971.3359827995,-1.0089451074600219727,-1,-0.0094946445897221565247,0,1.4600126743316650391,1.5
1711786971.3864707947,-1.0098358392715454102,-1,-0.010440834797918796539,0,1.4602218866348266602,1.5
1711786971.4370536804,-1.0103833675384521484,-1,-0.010957167483866214752,0,1.4604775905609130859,1.5
1711786971.4875843525,-1.0119376182556152344,-1,-0.011701007373631000519,0,1.4602715969085693359,1.5
1711786971.538225174,-1.0126502513885498047,-1,-0.01199817657470703125,0,1.4602254629135131836,1.5
1711786971.5889487267,-1.0142568349838256836,-1,-0.012605664320290088654,0,1.460360407829284668,1.5
1711786971.6396074295,-1.0149396657943725586,-1,-0.01284461095929145813,0,1.4607760906219482422,1.5
1711786971.690310955,-1.016272425651550293,-1,-0.012962731532752513885,0,1.4613130092620849609,1.5
1711786971.7410526276,-1.0179512500762939453,-1,-0.01276699453592300415,0,1.4617513418197631836,1.5
1711786971.7917277813,-1.0186469554901123047,-1,-0.012538610957562923431,0,1.4621884822845458984,1.5
1711786971.8426961899,-1.019794464111328125,-1,-0.011554239317774772644,0,1.4632812738418579102,1.5
1711786971.8934285641,-1.0204489231109619141,-1,-0.011019556783139705658,0,1.4637073278427124023,1.5
1711786971.9442236423,-1.021380305290222168,-1,-0.0099436743184924125671,0,1.4643199443817138672,1.5
1711786971.9949038029,-1.021785736083984375,-1,-0.0090644247829914093018,0,1.4649016857147216797,1.5
1711786972.0455534458,-1.022473454475402832,-1,-0.0069256592541933059692,0,1.4662014245986938477,1.5
1711786972.0961999893,-1.0229108333587646484,-1,-0.0059639085084199905396,0,1.466855168342590332,1.5
1711786972.1468436718,-1.0235477685928344727,-1,-0.003338965587317943573,0,1.4683830738067626953,1.5
1711786972.1974999905,-1.0239100456237792969,-1,-0.0019288071198388934135,0,1.4691373109817504883,1.5
1711786972.2481589317,-1.0243324041366577148,-1,0.00063722545746713876724,0,1.4703572988510131836,1.5
1711786972.2987844944,-1.0245220661163330078,-1,0.0021741478703916072845,0,1.4708261489868164062,1.5
1711786972.3494017124,-1.0249375104904174805,-1,0.0051301047205924987793,0,1.4718490839004516602,1.5
1711786972.4000229836,-1.0251070261001586914,-1,0.0065193376503884792328,0,1.4721723794937133789,1.5
1711786972.4506511688,-1.0258960723876953125,-1,0.0087812552228569984436,0,1.4720258712768554688,1.5
1711786972.5012903214,-1.0261422395706176758,-1,0.0094768889248371124268,0,1.4719364643096923828,1.5
1711786972.551831007,-1.0266987085342407227,-1,0.011343822814524173737,0,1.4718286991119384766,1.5
1711786972.6024079323,-1.0270332098007202148,-1,0.011983596719801425934,0,1.4717779159545898438,1.5
1711786972.6532051563,-1.0274872779846191406,-1,0.012774606235325336456,0,1.4718046188354492188,1.5
1711786972.7039818764,-1.027520298957824707,-1,0.012914199382066726685,0,1.4719398021697998047,1.5
1711786972.7549479008,-1.0280106067657470703,-1,0.013201735913753509521,0,1.470347285270690918,1.5
1711786972.8057672977,-1.0292333364486694336,-1,0.013456623069941997528,0,1.4652067422866821289,1.5
1711786972.8569290638,-1.0323373079299926758,-1,0.013941742479801177979,0,1.4439584016799926758,1.5
1711786972.9078345299,-1.0342246294021606445,-1,0.014204557053744792938,0,1.4279787540435791016,1.5
1711786972.9588110447,-1.0392673015594482422,-1,0.014987384900450706482,0,1.3879985809326171875,1.5
1711786973.0096268654,-1.0426183938980102539,-1,0.015447930432856082916,0,1.3643324375152587891,1.5
1711786973.0605576038,-1.0510125160217285156,-1,0.016206087544560432434,0,1.3117094039916992188,1.5
1711786973.1115267277,-1.0600064992904663086,-1,0.016900448128581047058,0,1.2639133930206298828,1.5
1711786973.1622953415,-1.0661910772323608398,-1,0.017171336337924003601,0,1.2345899343490600586,1.5
1711786973.213139534,-1.0806432962417602539,-1,0.017564026638865470886,0,1.1734032630920410156,1.5
1711786973.2640798092,-1.0882357358932495117,-1,0.017842853441834449768,0,1.1435362100601196289,1.5
1711786973.3149001598,-1.1052917242050170898,-1,0.018191695213317871094,0,1.0828672647476196289,1.5
1711786973.3654875755,-1.111336827278137207,-1,0.018242789432406425476,0,1.0630480051040649414,1.5
1711786973.4159975052,-1.1302481889724731445,-1,0.018152981996536254883,0,1.0048656463623046875,1.5
1711786973.4665720463,-1.1401746273040771484,-1,0.017939688637852668762,0,0.97653555870056152344,1.5
1711786973.5171365738,-1.1601862907409667969,-1,0.017389774322509765625,0,0.92301982641220092773,1.5
1711786973.5677237511,-1.1699247360229492188,-1,0.016970548778772354126,0,0.89859998226165771484,1.5
1711786973.618329525,-1.1904447078704833984,-1,0.01625271327793598175,0,0.85167372226715087891,1.5
1711786973.6689727306,-1.1969829797744750977,-1,0.015878548845648765564,0,0.83747243881225585938,1.5
1711786973.7197506428,-1.217785954475402832,-1,0.014381982386112213135,0,0.79546260833740234375,1.5
1711786973.7707872391,-1.2278476953506469727,-1,0.013471293263137340546,0,0.77666848897933959961,1.5
1711786973.8216485977,-1.2483421564102172852,-1,0.010908119380474090576,0,0.74142408370971679688,1.5
1711786973.8725714684,-1.2584056854248046875,-1,0.0095673771575093269348,0,0.72539037466049194336,1.5
1711786973.9234375954,-1.2784394025802612305,-1,0.0070232087746262550354,0,0.69682163000106811523,1.5
1711786973.9743754864,-1.2849657535552978516,-1,0.006178248673677444458,0,0.68803751468658447266,1.5
1711786974.025261879,-1.3043372631072998047,-1,0.0035733766853809356689,0,0.66418230533599853516,1.5
1711786974.0760514736,-1.3227678537368774414,-1,0.0013139535440132021904,0,0.64442169666290283203,1.5
1711786974.1268396378,-1.3314709663391113281,-1,0.00025429943343624472618,0,0.63625049591064453125,1.5
1711786974.1776444912,-1.3483650684356689453,-1,-0.0020109612960368394852,0,0.62169814109802246094,1.5
1711786974.2283074856,-1.3564170598983764648,-1,-0.0028555905446410179138,0,0.61552488803863525391,1.5
1711786974.2791321278,-1.3680598735809326172,-1,-0.0039418935775756835938,0,0.60795313119888305664,1.5
1711786974.329880476,-1.3744248151779174805,-1,-0.004581419285386800766,0,0.60433822870254516602,1.5
1711786974.3805325031,-1.3859736919403076172,-1,-0.0056598056107759475708,0,0.59875410795211791992,1.5
1711786974.4313137531,-1.3910644054412841797,-1,-0.0060113491490483283997,0,0.59655880928039550781,1.5
1711786974.4819843769,-1.4000253677368164062,-1,-0.0067173168063163757324,0,0.59306997060775756836,1.5
1711786974.5327038765,-1.403598785400390625,-1,-0.0067962016910314559937,0,0.59209412336349487305,1.5
1711786974.5838191509,-1.4088799953460693359,-1,-0.0068343374878168106079,0,0.59093302488327026367,1.5
1711786974.6347432137,-1.4115964174270629883,-1,-0.0067624319344758987427,0,0.59057646989822387695,1.5
1711786974.6855566502,-1.4154989719390869141,-1,-0.0065768403001129627228,0,0.59083294868469238281,1.5
1711786974.7364058495,-1.4171751737594604492,-1,-0.0063512874767184257507,0,0.59091091156005859375,1.5
1711786974.7872107029,-1.4194146394729614258,-1,-0.0050339177250862121582,0,0.59150117635726928711,1.5
1711786974.8379585743,-1.4199700355529785156,-1,-0.0041325017809867858887,0,0.59203356504440307617,1.5
1711786974.8888134956,-1.420269012451171875,-1,-0.0024082502350211143494,0,0.59289580583572387695,1.5
1711786974.9395372868,-1.4204386472702026367,-1,-0.0013388008810579776764,0,0.5930888056755065918,1.5
1711786974.9903686047,-1.4202315807342529297,-1,0.0015254286117851734161,0,0.59343451261520385742,1.5
1711786975.0412781239,-1.4199296236038208008,-1,0.0030852849595248699188,0,0.59342157840728759766,1.5
1711786975.0921106339,-1.4194997549057006836,-1,0.0062492555007338523865,0,0.59309530258178710938,1.5
1711786975.1429121494,-1.4189020395278930664,-1,0.01052611134946346283,0,0.59266376495361328125,1.5
1711786975.1936891079,-1.4186660051345825195,-1,0.012707863003015518188,0,0.59216588735580444336,1.5
1711786975.2445693016,-1.418051600456237793,-1,0.017407268285751342773,0,0.59103357791900634766,1.5
1711786975.2953505516,-1.417713165283203125,-1,0.019848328083753585815,0,0.59040248394012451172,1.5
1711786975.3461117744,-1.417512059211730957,-1,0.023913547396659851074,0,0.58883762359619140625,1.5
1711786975.3969013691,-1.4176508188247680664,-1,0.026303829625248908997,0,0.5875084996223449707,1.5
1711786975.4476981163,-1.4180455207824707031,-1,0.031224628910422325134,0,0.58473736047744750977,1.5
