1711786955.6874387264,-0.43894064426422119141,-1,-0.091615147888660430908,0,0.55422371625900268555,0.69999999999999995559
1711786955.7378907204,-0.44098007678985595703,-1,-0.091608703136444091797,0,0.55230188369750976562,0.69999999999999995559
1711786955.7883851528,-0.4448903501033782959,-1,-0.090910762548446655273,0,0.55065298080444335938,0.69999999999999995559
1711786955.838899374,-0.4486662745475769043,-1,-0.090151071548461914062,0,0.5504201054573059082,0.69999999999999995559
1711786955.8894593716,-0.4584827423095703125,-1,-0.088330633938312530518,0,0.55173069238662719727,0.69999999999999995559
1711786955.9399645329,-0.46196189522743225098,-1,-0.087880611419677734375,0,0.55247795581817626953,0.69999999999999995559
1711786955.9904608727,-0.4754689335823059082,-1,-0.08574113994836807251,0,0.55565470457077026367,0.69999999999999995559
1711786956.0409219265,-0.48407599329948425293,-1,-0.084315113723278045654,0,0.55763638019561767578,0.69999999999999995559
1711786956.0914216042,-0.50405800342559814453,-1,-0.081312678754329681396,0,0.56170469522476196289,0.69999999999999995559
1711786956.1419091225,-0.5164960026741027832,-1,-0.079751960933208465576,0,0.56369370222091674805,0.69999999999999995559
1711786956.192419529,-0.54421752691268920898,-1,-0.076541118323802947998,0,0.56755560636520385742,0.69999999999999995559
1711786956.2429201603,-0.57114052772521972656,-1,-0.073668718338012695312,0,0.57048439979553222656,0.69999999999999995559
1711786956.2933962345,-0.58842861652374267578,-1,-0.071884617209434509277,0,0.57191634178161621094,0.69999999999999995559
1711786956.3438699245,-0.61972969770431518555,-1,-0.068743728101253509521,0,0.57354837656021118164,0.69999999999999995559
1711786956.3943841457,-0.64707642793655395508,-1,-0.066531486809253692627,0,0.57430678606033325195,0.69999999999999995559
1711786956.4449038506,-0.68205565214157104492,-1,-0.064410954713821411133,0,0.5743560791015625,0.69999999999999995559
1711786956.4953863621,-0.71151810884475708008,-1,-0.063535861670970916748,0,0.57371377944946289062,0.69999999999999995559
1711786956.5460634232,-0.74913305044174194336,-1,-0.062638297677040100098,0,0.57218790054321289062,0.69999999999999995559
1711786956.5967772007,-0.77185702323913574219,-1,-0.062503665685653686523,0,0.57070398330688476562,0.69999999999999995559
1711786956.6474123001,-0.81817764043807983398,-1,-0.06319487839937210083,0,0.56708109378814697266,0.69999999999999995559
1711786956.6981208324,-0.83303457498550415039,-1,-0.063391156494617462158,0,0.56578087806701660156,0.69999999999999995559
1711786956.7488327026,-0.87834334373474121094,-1,-0.064115189015865325928,0,0.56187015771865844727,0.69999999999999995559
1711786956.7995121479,-0.90030002593994140625,-1,-0.064463607966899871826,0,0.55973857641220092773,0.69999999999999995559
1711786956.8502078056,-0.94360458850860595703,-1,-0.065373703837394714355,0,0.55512624979019165039,0.69999999999999995559
1711786956.9008874893,-0.96450096368789672852,-1,-0.06585426628589630127,0,0.55278915166854858398,0.69999999999999995559
1711786956.9515419006,-0.9979966282844543457,-1,-0.066660597920417785645,0,0.54843437671661376953,0.69999999999999995559
1711786957.0022106171,-1.0237486362457275391,-1,-0.067343510687351226807,0,0.54508340358734130859,0.69999999999999995559
1711786957.0528771877,-1.0536472797393798828,-1,-0.067918471992015838623,0,0.54118335247039794922,0.69999999999999995559
1711786957.1035504341,-1.0704658031463623047,-1,-0.068329758942127227783,0,0.53898221254348754883,0.69999999999999995559
1711786957.1541821957,-1.1021932363510131836,-1,-0.069173298776149749756,0,0.53493291139602661133,0.69999999999999995559
1711786957.2047324181,-1.1171137094497680664,-1,-0.069712422788143157959,0,0.53309643268585205078,0.69999999999999995559
1711786957.2552800179,-1.1435598134994506836,-1,-0.070320501923561096191,0,0.52965253591537475586,0.69999999999999995559
1711786957.305819273,-1.1516687870025634766,-1,-0.070427425205707550049,0,0.52856415510177612305,0.69999999999999995559
1711786957.3563280106,-1.1737325191497802734,-1,-0.071036055684089660645,0,0.52573728561401367188,0.69999999999999995559
1711786957.4068157673,-1.1836835145950317383,-1,-0.071404092013835906982,0,0.52434599399566650391,0.69999999999999995559
1711786957.4574110508,-1.2008130550384521484,-1,-0.071368739008903503418,0,0.52227026224136352539,0.69999999999999995559
1711786957.508056879,-1.2083276510238647461,-1,-0.071183435618877410889,0,0.52153289318084716797,0.69999999999999995559
1711786957.5587568283,-1.2191691398620605469,-1,-0.070923477411270141602,0,0.52046614885330200195,0.69999999999999995559
1711786957.6093168259,-1.2248003482818603516,-1,-0.070722766220569610596,0,0.51990163326263427734,0.69999999999999995559
1711786957.6598324776,-1.235126495361328125,-1,-0.070240445435047149658,0,0.51968902349472045898,0.69999999999999995559
1711786957.7104070187,-1.237507939338684082,-1,-0.069885753095149993896,0,0.51964819431304931641,0.69999999999999995559
1711786957.761071682,-1.2431936264038085938,-1,-0.068779386579990386963,0,0.5198116302490234375,0.69999999999999995559
1711786957.8116903305,-1.2453596591949462891,-1,-0.068425387144088745117,0,0.51974654197692871094,0.69999999999999995559
1711786957.8624112606,-1.2475258111953735352,-1,-0.067485131323337554932,0,0.52046602964401245117,0.69999999999999995559
1711786957.9131307602,-1.2489981651306152344,-1,-0.066408909857273101807,0,0.52072471380233764648,0.69999999999999995559
1711786957.9638106823,-1.2494204044342041016,-1,-0.065832100808620452881,0,0.52059698104858398438,0.69999999999999995559
1711786958.0145359039,-1.2490186691284179688,-1,-0.064574345946311950684,0,0.52076113224029541016,0.69999999999999995559
1711786958.0651721954,-1.248770594596862793,-1,-0.063779175281524658203,0,0.52064096927642822266,0.69999999999999995559
1711786958.1158082485,-1.2468909025192260742,-1,-0.061887536197900772095,0,0.52157890796661376953,0.69999999999999995559
1711786958.1664550304,-1.2459199428558349609,-1,-0.061142638325691223145,0,0.52209812402725219727,0.69999999999999995559
1711786958.217113018,-1.2426427602767944336,-1,-0.058818142861127853394,0,0.5238907933235168457,0.69999999999999995559
1711786958.2677533627,-1.240489959716796875,-1,-0.057801552116870880127,0,0.5250199437141418457,0.69999999999999995559
1711786958.3184840679,-1.2358964681625366211,-1,-0.055462237447500228882,0,0.52730417251586914062,0.69999999999999995559
1711786958.3691320419,-1.2335411310195922852,-1,-0.054237022995948791504,0,0.52840572595596313477,0.69999999999999995559
1711786958.4197258949,-1.2275359630584716797,-1,-0.0520342215895652771,0,0.53111195564270019531,0.69999999999999995559
1711786958.4703905582,-1.2254737615585327148,-1,-0.051167670637369155884,0,0.53206175565719604492,0.69999999999999995559
1711786958.5210819244,-1.2195646762847900391,-1,-0.048368737101554870605,0,0.53502625226974487305,0.69999999999999995559
1711786958.5717508793,-1.2160402536392211914,-1,-0.046897418797016143799,0,0.53675979375839233398,0.69999999999999995559
1711786958.6224863529,-1.2098052501678466797,-1,-0.043737381696701049805,0,0.53924417495727539062,0.69999999999999995559
1711786958.6737749577,-1.2067959308624267578,-1,-0.042111486196517944336,0,0.54025870561599731445,0.69999999999999995559
1711786958.7244954109,-1.2010310888290405273,-1,-0.039294268935918807983,0,0.54184234142303466797,0.69999999999999995559
1711786958.7751688957,-1.1991926431655883789,-1,-0.038447577506303787231,0,0.54228156805038452148,0.69999999999999995559
1711786958.8258485794,-1.1941202878952026367,-1,-0.035414159297943115234,0,0.54324924945831298828,0.69999999999999995559
1711786958.8764994144,-1.1918925046920776367,-1,-0.03404255211353302002,0,0.54361444711685180664,0.69999999999999995559
1711786958.9271695614,-1.1874382495880126953,-1,-0.031688135117292404175,0,0.54488348960876464844,0.69999999999999995559
1711786958.9778454304,-1.1832258701324462891,-1,-0.029508709907531738281,0,0.54589813947677612305,0.69999999999999995559
1711786959.0284979343,-1.1812843084335327148,-1,-0.02849779278039932251,0,0.54637819528579711914,0.69999999999999995559
1711786959.0791594982,-1.179888606071472168,-1,-0.027947431430220603943,0,0.5467268824577331543,0.69999999999999995559
1711786959.1298186779,-1.1759952306747436523,-1,-0.026384819298982620239,0,0.54717755317687988281,0.69999999999999995559
1711786959.1804070473,-1.1722778081893920898,-1,-0.025649454444646835327,0,0.54741710424423217773,0.69999999999999995559
1711786959.2310273647,-1.1703706979751586914,-1,-0.02559070102870464325,0,0.54750412702560424805,0.69999999999999995559
1711786959.2815785408,-1.1664699316024780273,-1,-0.02540296502411365509,0,0.54808104038238525391,0.69999999999999995559
1711786959.3321526051,-1.1646380424499511719,-1,-0.025311267003417015076,0,0.54851317405700683594,0.69999999999999995559
1711786959.3826930523,-1.1616219282150268555,-1,-0.025596566498279571533,0,0.5491206049919128418,0.69999999999999995559
1711786959.4332432747,-1.159543156623840332,-1,-0.025888059288263320923,0,0.54954707622528076172,0.69999999999999995559
1711786959.4838881493,-1.1553763151168823242,-1,-0.026780633255839347839,0,0.55018246173858642578,0.69999999999999995559
1711786959.5345044136,-1.1535315513610839844,-1,-0.027458691969513893127,0,0.5502898097038269043,0.69999999999999995559
1711786959.5850992203,-1.1493349075317382812,-1,-0.029238980263471603394,0,0.55098974704742431641,0.69999999999999995559
1711786959.6356687546,-1.1473934650421142578,-1,-0.030387841165065765381,0,0.55123293399810791016,0.69999999999999995559
1711786959.6863586903,-1.143031001091003418,-1,-0.032544229179620742798,0,0.5524895787239074707,0.69999999999999995559
1711786959.7370870113,-1.1414873600006103516,-1,-0.033314503729343414307,0,0.55300164222717285156,0.69999999999999995559
1711786959.7877616882,-1.1370986700057983398,-1,-0.035627875477075576782,0,0.55436021089553833008,0.69999999999999995559
1711786959.8384451866,-1.1345578432083129883,-1,-0.036845672875642776489,0,0.55528521537780761719,0.69999999999999995559
1711786959.8891148567,-1.1297647953033447266,-1,-0.039402868598699569702,0,0.55722355842590332031,0.69999999999999995559
1711786959.9398179054,-1.1272447109222412109,-1,-0.040451481938362121582,0,0.55822759866714477539,0.69999999999999995559
1711786959.9905824661,-1.1220010519027709961,-1,-0.042311556637287139893,0,0.55998510122299194336,0.69999999999999995559
1711786960.0412340164,-1.1176506280899047852,-1,-0.043399471789598464966,0,0.56129288673400878906,0.69999999999999995559
1711786960.0919210911,-1.1150571107864379883,-1,-0.044007673859596252441,0,0.56193888187408447266,0.69999999999999995559
1711786960.142636776,-1.1096414327621459961,-1,-0.044973809272050857544,0,0.56353336572647094727,0.69999999999999995559
1711786960.1932845116,-1.1068875789642333984,-1,-0.045322772115468978882,0,0.56443780660629272461,0.69999999999999995559
1711786960.2439668179,-1.1027848720550537109,-1,-0.045793797820806503296,0,0.56543117761611938477,0.69999999999999995559
1711786960.2949032784,-1.0993772745132446289,-1,-0.0460795573890209198,0,0.5659758448600769043,0.69999999999999995559
1711786960.3454358578,-1.0952744483947753906,-1,-0.046528682112693786621,0,0.56632328033447265625,0.69999999999999995559
1711786960.396009922,-1.0929026603698730469,-1,-0.046792674809694290161,0,0.56645470857620239258,0.69999999999999995559
1711786960.4466102123,-1.0881596803665161133,-1,-0.046692606061697006226,0,0.56687968969345092773,0.69999999999999995559
1711786960.4972605705,-1.0857032537460327148,-1,-0.046476237475872039795,0,0.56728911399841308594,0.69999999999999995559
1711786960.5477952957,-1.0815188884735107422,-1,-0.045930333435535430908,0,0.5683638453483581543,0.69999999999999995559
1711786960.5984587669,-1.0783685445785522461,-1,-0.045395314693450927734,0,0.56908124685287475586,0.69999999999999995559
1711786960.6491632462,-1.0743840932846069336,-1,-0.044724993407726287842,0,0.56992739439010620117,0.69999999999999995559
1711786960.6998775005,-1.0721544027328491211,-1,-0.044261332601308822632,0,0.57015848159790039062,0.69999999999999995559
1711786960.75065732,-1.0684385299682617188,-1,-0.043456804007291793823,0,0.57047200202941894531,0.69999999999999995559
1711786960.8013417721,-1.0663870573043823242,-1,-0.04304366186261177063,0,0.57049906253814697266,0.69999999999999995559
1711786960.8520052433,-1.0622911453247070312,-1,-0.042594444006681442261,0,0.57083660364151000977,0.69999999999999995559
1711786960.9026660919,-1.060484766960144043,-1,-0.042561851441860198975,0,0.57066756486892700195,0.69999999999999995559
1711786960.9533011913,-1.0565489530563354492,-1,-0.042264815419912338257,0,0.57066756486892700195,0.69999999999999995559
1711786961.0040211678,-1.0546478033065795898,-1,-0.042170088738203048706,0,0.57056188583374023438,0.69999999999999995559
1711786961.0547132492,-1.0510560274124145508,-1,-0.042295776307582855225,0,0.5699920654296875,0.69999999999999995559
1711786961.1053397655,-1.0494282245635986328,-1,-0.04248646274209022522,0,0.56952399015426635742,0.69999999999999995559
1711786961.155983448,-1.0471957921981811523,-1,-0.043048899620771408081,0,0.56830173730850219727,0.69999999999999995559
1711786961.2066342831,-1.045437932014465332,-1,-0.043602250516414642334,0,0.56733822822570800781,0.69999999999999995559
1711786961.2572705746,-1.0432137250900268555,-1,-0.04466922953724861145,0,0.56613421440124511719,0.69999999999999995559
1711786961.3078963757,-1.04204559326171875,-1,-0.045481368899345397949,0,0.56540518999099731445,0.69999999999999995559
1711786961.3585336208,-1.0394189357757568359,-1,-0.047076422721147537231,0,0.56462204456329345703,0.69999999999999995559
1711786961.4091703892,-1.0378828048706054688,-1,-0.047785207629203796387,0,0.56468433141708374023,0.69999999999999995559
1711786961.4598839283,-1.0355117321014404297,-1,-0.04931017756462097168,0,0.56449931859970092773,0.69999999999999995559
1711786961.5107896328,-1.0325038433074951172,-1,-0.051457222551107406616,0,0.56434786319732666016,0.69999999999999995559
1711786961.5612859726,-1.0309392213821411133,-1,-0.052503615617752075195,0,0.56448340415954589844,0.69999999999999995559
