1711786973.7710769176,-1.2278476953506469727,-1.5,0.013471293263137340546,0,0.77666848897933959961,0.5999999999999999778
1711786973.8219861984,-1.2483421564102172852,-1.5,0.010908119380474090576,0,0.74142408370971679688,0.5999999999999999778
1711786973.8728313446,-1.2584056854248046875,-1.5,0.0095673771575093269348,0,0.72539037466049194336,0.5999999999999999778
1711786973.9237389565,-1.2784394025802612305,-1.5,0.0070232087746262550354,0,0.69682163000106811523,0.5999999999999999778
1711786973.9746670723,-1.2849657535552978516,-1.5,0.006178248673677444458,0,0.68803751468658447266,0.5999999999999999778
1711786974.0255026817,-1.3043372631072998047,-1.5,0.0035733766853809356689,0,0.66418230533599853516,0.5999999999999999778
1711786974.0762872696,-1.3227678537368774414,-1.5,0.0013139535440132021904,0,0.64442169666290283203,0.5999999999999999778
1711786974.1271038055,-1.3314709663391113281,-1.5,0.00025429943343624472618,0,0.63625049591064453125,0.5999999999999999778
1711786974.1778769493,-1.3483650684356689453,-1.5,-0.0020109612960368394852,0,0.62169814109802246094,0.5999999999999999778
1711786974.2285232544,-1.3564170598983764648,-1.5,-0.0028555905446410179138,0,0.61552488803863525391,0.5999999999999999778
1711786974.2793252468,-1.3680598735809326172,-1.5,-0.0039418935775756835938,0,0.60795313119888305664,0.5999999999999999778
1711786974.3300657272,-1.3744248151779174805,-1.5,-0.004581419285386800766,0,0.60433822870254516602,0.5999999999999999778
1711786974.3807287216,-1.3859736919403076172,-1.5,-0.0056598056107759475708,0,0.59875410795211791992,0.5999999999999999778
1711786974.4315080643,-1.3910644054412841797,-1.5,-0.0060113491490483283997,0,0.59655880928039550781,0.5999999999999999778
1711786974.4821791649,-1.4000253677368164062,-1.5,-0.0067173168063163757324,0,0.59306997060775756836,0.5999999999999999778
1711786974.5329580307,-1.403598785400390625,-1.5,-0.0067962016910314559937,0,0.59209412336349487305,0.5999999999999999778
1711786974.5841181278,-1.4088799953460693359,-1.5,-0.0068343374878168106079,0,0.59093302488327026367,0.5999999999999999778
1711786974.6349880695,-1.4115964174270629883,-1.5,-0.0067624319344758987427,0,0.59057646989822387695,0.5999999999999999778
1711786974.6858246326,-1.4154989719390869141,-1.5,-0.0065768403001129627228,0,0.59083294868469238281,0.5999999999999999778
1711786974.7366251945,-1.4171751737594604492,-1.5,-0.0063512874767184257507,0,0.59091091156005859375,0.5999999999999999778
1711786974.7874438763,-1.4194146394729614258,-1.5,-0.0050339177250862121582,0,0.59150117635726928711,0.5999999999999999778
1711786974.8381240368,-1.4199700355529785156,-1.5,-0.0041325017809867858887,0,0.59203356504440307617,0.5999999999999999778
1711786974.889013052,-1.420269012451171875,-1.5,-0.0024082502350211143494,0,0.59289580583572387695,0.5999999999999999778
1711786974.9397966862,-1.4204386472702026367,-1.5,-0.0013388008810579776764,0,0.5930888056755065918,0.5999999999999999778
1711786974.9906644821,-1.4202315807342529297,-1.5,0.0015254286117851734161,0,0.59343451261520385742,0.5999999999999999778
1711786975.0415427685,-1.4199296236038208008,-1.5,0.0030852849595248699188,0,0.59342157840728759766,0.5999999999999999778
1711786975.092356205,-1.4194997549057006836,-1.5,0.0062492555007338523865,0,0.59309530258178710938,0.5999999999999999778
1711786975.1431527138,-1.4189020395278930664,-1.5,0.01052611134946346283,0,0.59266376495361328125,0.5999999999999999778
1711786975.1939778328,-1.4186660051345825195,-1.5,0.012707863003015518188,0,0.59216588735580444336,0.5999999999999999778
1711786975.2448043823,-1.418051600456237793,-1.5,0.017407268285751342773,0,0.59103357791900634766,0.5999999999999999778
1711786975.2955856323,-1.417713165283203125,-1.5,0.019848328083753585815,0,0.59040248394012451172,0.5999999999999999778
1711786975.3463168144,-1.417512059211730957,-1.5,0.023913547396659851074,0,0.58883762359619140625,0.5999999999999999778
1711786975.3971431255,-1.4176508188247680664,-1.5,0.026303829625248908997,0,0.5875084996223449707,0.5999999999999999778
1711786975.4479413033,-1.4180455207824707031,-1.5,0.031224628910422325134,0,0.58473736047744750977,0.5999999999999999778
1711786975.4987072945,-1.4184583425521850586,-1.5,0.033878225833177566528,0,0.58319419622421264648,0.5999999999999999778
1711786975.5494396687,-1.4196486473083496094,-1.5,0.039136227220296859741,0,0.58003705739974975586,0.5999999999999999778
1711786975.6002719402,-1.4204102754592895508,-1.5,0.041375748813152313232,0,0.57842314243316650391,0.5999999999999999778
1711786975.6510939598,-1.4216892719268798828,-1.5,0.044617868959903717041,0,0.57576662302017211914,0.5999999999999999778
1711786975.7018871307,-1.4227904081344604492,-1.5,0.046404212713241577148,0,0.57400286197662353516,0.5999999999999999778
1711786975.7527112961,-1.4246667623519897461,-1.5,0.049055725336074829102,0,0.57123070955276489258,0.5999999999999999778
1711786975.8035860062,-1.4257385730743408203,-1.5,0.050135780125856399536,0,0.57001167535781860352,0.5999999999999999778
1711786975.8545324802,-1.4278101921081542969,-1.5,0.05173838883638381958,0,0.56797772645950317383,0.5999999999999999778
1711786975.9053776264,-1.4289487600326538086,-1.5,0.052180644124746322632,0,0.56706207990646362305,0.5999999999999999778
1711786975.9562768936,-1.4308518171310424805,-1.5,0.052239362150430679321,0,0.56551408767700195312,0.5999999999999999778
1711786976.0071699619,-1.4322018623352050781,-1.5,0.052087556570768356323,0,0.56461101770401000977,0.5999999999999999778
1711786976.0580437183,-1.4352632761001586914,-1.5,0.051598988473415374756,0,0.56240475177764892578,0.5999999999999999778
1711786976.1089081764,-1.4369189739227294922,-1.5,0.051073070615530014038,0,0.56136751174926757812,0.5999999999999999778
1711786976.159712553,-1.4400924444198608398,-1.5,0.049286533147096633911,0,0.55956304073333740234,0.5999999999999999778
1711786976.2105202675,-1.4420337677001953125,-1.5,0.048260975629091262817,0,0.55863851308822631836,0.5999999999999999778
1711786976.2613072395,-1.4451329708099365234,-1.5,0.046580336987972259521,0,0.55754107236862182617,0.5999999999999999778
1711786976.3120839596,-1.4491332769393920898,-1.5,0.044154621660709381104,0,0.55634993314743041992,0.5999999999999999778
1711786976.3627972603,-1.4512526988983154297,-1.5,0.042679324746131896973,0,0.55588442087173461914,0.5999999999999999778
1711786976.4134614468,-1.4554063081741333008,-1.5,0.039876338094472885132,0,0.55517125129699707031,0.5999999999999999778
1711786976.4641337395,-1.4576498270034790039,-1.5,0.038268383592367172241,0,0.55445367097854614258,0.5999999999999999778
1711786976.5147476196,-1.4616630077362060547,-1.5,0.035392183810472488403,0,0.55381131172180175781,0.5999999999999999778
1711786976.5654275417,-1.4628582000732421875,-1.5,0.034566707909107208252,0,0.55375725030899047852,0.5999999999999999778
1711786976.6162045002,-1.4665460586547851562,-1.5,0.031821973621845245361,0,0.55394977331161499023,0.5999999999999999778
1711786976.6668941975,-1.4678819179534912109,-1.5,0.03084085509181022644,0,0.55467587709426879883,0.5999999999999999778
1711786976.717707634,-1.4702712297439575195,-1.5,0.029122641310095787048,0,0.55620145797729492188,0.5999999999999999778
1711786976.768494606,-1.4713511466979980469,-1.5,0.028362665325403213501,0,0.55689382553100585938,0.5999999999999999778
1711786976.8193159103,-1.4727113246917724609,-1.5,0.026858476921916007996,0,0.55893027782440185547,0.5999999999999999778
1711786976.8702142239,-1.473164677619934082,-1.5,0.026480238884687423706,0,0.5594679713249206543,0.5999999999999999778
1711786976.921156168,-1.4740633964538574219,-1.5,0.025526752695441246033,0,0.56111979484558105469,0.5999999999999999778
1711786976.9720053673,-1.4745939970016479492,-1.5,0.02515932917594909668,0,0.56163698434829711914,0.5999999999999999778
1711786977.0228192806,-1.4750314950942993164,-1.5,0.024622419849038124084,0,0.56298106908798217773,0.5999999999999999778
1711786977.0736753941,-1.4751017093658447266,-1.5,0.024723369628190994263,0,0.56363087892532348633,0.5999999999999999778
1711786977.1244282722,-1.4750673770904541016,-1.5,0.02496172487735748291,0,0.56460553407669067383,0.5999999999999999778
1711786977.1750621796,-1.4749941825866699219,-1.5,0.025047648698091506958,0,0.56491166353225708008,0.5999999999999999778
1711786977.2257704735,-1.4743021726608276367,-1.5,0.025113848969340324402,0,0.56567376852035522461,0.5999999999999999778
1711786977.2764518261,-1.4731103181838989258,-1.5,0.025019271299242973328,0,0.56619846820831298828,0.5999999999999999778
1711786977.3271019459,-1.4725217819213867188,-1.5,0.024935137480497360229,0,0.56633722782135009766,0.5999999999999999778
1711786977.3781292439,-1.4708769321441650391,-1.5,0.024406865239143371582,0,0.56676781177520751953,0.5999999999999999778
1711786977.4288318157,-1.4698833227157592773,-1.5,0.024180760607123374939,0,0.56707167625427246094,0.5999999999999999778
1711786977.4794375896,-1.4673193693161010742,-1.5,0.023198425769805908203,0,0.56787198781967163086,0.5999999999999999778
1711786977.5301625729,-1.4659330844879150391,-1.5,0.022588687017560005188,0,0.56830656528472900391,0.5999999999999999778
1711786977.5808775425,-1.4632871150970458984,-1.5,0.021217890083789825439,0,0.56884765625,0.5999999999999999778
1711786977.6316308975,-1.4620456695556640625,-1.5,0.020226975902915000916,0,0.56886786222457885742,0.5999999999999999778
1711786977.6823458672,-1.460169672966003418,-1.5,0.018276365473866462708,0,0.56851363182067871094,0.5999999999999999778
1711786977.733186245,-1.4588547945022583008,-1.5,0.016227727755904197693,0,0.56785881519317626953,0.5999999999999999778
1711786977.784124136,-1.4572771787643432617,-1.5,0.012939971871674060822,0,0.56698906421661376953,0.5999999999999999778
1711786977.8348975182,-1.4564349651336669922,-1.5,0.010932803153991699219,0,0.56654304265975952148,0.5999999999999999778
1711786977.885635376,-1.4552671909332275391,-1.5,0.0070018758997321128845,0,0.56548696756362915039,0.5999999999999999778
1711786977.9364182949,-1.4546703100204467773,-1.5,0.0050099939107894897461,0,0.56504255533218383789,0.5999999999999999778
1711786977.9872040749,-1.4537888765335083008,-1.5,0.0019129944266751408577,0,0.56473839282989501953,0.5999999999999999778
1711786978.0379502773,-1.4534658193588256836,-1.5,6.4367763116024434566e-05,0,0.56465131044387817383,0.5999999999999999778
1711786978.0888504982,-1.4529846906661987305,-1.5,-0.003284584730863571167,0,0.56440341472625732422,0.5999999999999999778
1711786978.1396679878,-1.4528014659881591797,-1.5,-0.0049222782254219055176,0,0.5644219517707824707,0.5999999999999999778
1711786978.1904840469,-1.4524908065795898438,-1.5,-0.0076948432251811027527,0,0.56466645002365112305,0.5999999999999999778
1711786978.2412917614,-1.4520983695983886719,-1.5,-0.010462339036166667938,0,0.56546884775161743164,0.5999999999999999778
1711786978.2920677662,-1.4519896507263183594,-1.5,-0.011877655051648616791,0,0.56593799591064453125,0.5999999999999999778
1711786978.3428654671,-1.4520661830902099609,-1.5,-0.013231169432401657104,0,0.56606078147888183594,0.5999999999999999778
1711786978.3936624527,-1.4525785446166992188,-1.5,-0.015132597647607326508,0,0.56622976064682006836,0.5999999999999999778
1711786978.4445157051,-1.4532669782638549805,-1.5,-0.015758322551846504211,0,0.56669270992279052734,0.5999999999999999778
1711786978.4952995777,-1.4537911415100097656,-1.5,-0.015810133889317512512,0,0.56666094064712524414,0.5999999999999999778
1711786978.5460960865,-1.4547383785247802734,-1.5,-0.015986351296305656433,0,0.56628948450088500977,0.5999999999999999778
1711786978.5969076157,-1.4552576541900634766,-1.5,-0.015877136960625648499,0,0.56610888242721557617,0.5999999999999999778
1711786978.6477167606,-1.4567495584487915039,-1.5,-0.015644742175936698914,0,0.56503880023956298828,0.5999999999999999778
1711786978.6985623837,-1.4574263095855712891,-1.5,-0.015629842877388000488,0,0.56453776359558105469,0.5999999999999999778
1711786978.7494676113,-1.4590963125228881836,-1.5,-0.015704322606325149536,0,0.56303751468658447266,0.5999999999999999778
1711786978.8003263474,-1.4596962928771972656,-1.5,-0.015887634828686714172,0,0.56231057643890380859,0.5999999999999999778
1711786978.8512010574,-1.4611243009567260742,-1.5,-0.01665895804762840271,0,0.5605983734130859375,0.5999999999999999778
1711786978.9019966125,-1.4618883132934570312,-1.5,-0.017388684675097465515,0,0.55953329801559448242,0.5999999999999999778
1711786978.952688694,-1.4636000394821166992,-1.5,-0.019051359966397285461,0,0.55739945173263549805,0.5999999999999999778
1711786979.0035352707,-1.4644412994384765625,-1.5,-0.019850002601742744446,0,0.55636578798294067383,0.5999999999999999778
1711786979.0544006824,-1.4662147760391235352,-1.5,-0.021005094051361083984,0,0.55454784631729125977,0.5999999999999999778
1711786979.1052267551,-1.4674317836761474609,-1.5,-0.02200457453727722168,0,0.55325394868850708008,0.5999999999999999778
1711786979.1564958096,-1.4692416191101074219,-1.5,-0.023887105286121368408,0,0.55146622657775878906,0.5999999999999999778
1711786979.2072880268,-1.4700732231140136719,-1.5,-0.024638714268803596497,0,0.55090004205703735352,0.5999999999999999778
1711786979.2581546307,-1.4716233015060424805,-1.5,-0.026581674814224243164,0,0.54970544576644897461,0.5999999999999999778
1711786979.3089194298,-1.4725373983383178711,-1.5,-0.027858454734086990356,0,0.54902744293212890625,0.5999999999999999778
1711786979.359607935,-1.4738168716430664062,-1.5,-0.029649348929524421692,0,0.54827177524566650391,0.5999999999999999778
1711786979.4102938175,-1.4749369621276855469,-1.5,-0.0314408913254737854,0,0.54803800582885742188,0.5999999999999999778
1711786979.4610924721,-1.4757657051086425781,-1.5,-0.032340608537197113037,0,0.54804056882858276367,0.5999999999999999778
1711786979.5118272305,-1.4773348569869995117,-1.5,-0.033757686614990234375,0,0.54825419187545776367,0.5999999999999999778
1711786979.5628509521,-1.4781236648559570312,-1.5,-0.03416209295392036438,0,0.548656463623046875,0.5999999999999999778
1711786979.6137464046,-1.4795575141906738281,-1.5,-0.03434926643967628479,0,0.55025756359100341797,0.5999999999999999778
1711786979.6651191711,-1.4801115989685058594,-1.5,-0.034282591193914413452,0,0.55095142126083374023,0.5999999999999999778
1711786979.7157936096,-1.4815474748611450195,-1.5,-0.033716890960931777954,0,0.55343049764633178711,0.5999999999999999778
1711786979.7665269375,-1.4822430610656738281,-1.5,-0.032801177352666854858,0,0.55508410930633544922,0.5999999999999999778
1711786979.8172159195,-1.4829027652740478516,-1.5,-0.031090002506971359253,0,0.55903595685958862305,0.5999999999999999778
1711786979.8681163788,-1.4830563068389892578,-1.5,-0.030267514288425445557,0,0.56143462657928466797,0.5999999999999999778
1711786979.9190063477,-1.4835654497146606445,-1.5,-0.028888359665870666504,0,0.56568586826324462891,0.5999999999999999778
1711786979.969861269,-1.4836403131484985352,-1.5,-0.028607457876205444336,0,0.56700497865676879883,0.5999999999999999778
1711786980.0207781792,-1.4832230806350708008,-1.5,-0.027999028563499450684,0,0.57130801677703857422,0.5999999999999999778
1711786980.0716195107,-1.48258209228515625,-1.5,-0.027968186885118484497,0,0.5735175013542175293,0.5999999999999999778
1711786980.1224789619,-1.4808232784271240234,-1.5,-0.028420424088835716248,0,0.57767200469970703125,0.5999999999999999778
1711786980.173286438,-1.4801418781280517578,-1.5,-0.028716338798403739929,0,0.57883632183074951172,0.5999999999999999778
1711786980.224149704,-1.4773290157318115234,-1.5,-0.029590090736746788025,0,0.58278375864028930664,0.5999999999999999778
1711786980.2750756741,-1.4753032922744750977,-1.5,-0.030330322682857513428,0,0.5847670435905456543,0.5999999999999999778
1711786980.3258914948,-1.4741485118865966797,-1.5,-0.030753226950764656067,0,0.58550143241882324219,0.5999999999999999778
1711786980.3766894341,-1.4716886281967163086,-1.5,-0.031773708760738372803,0,0.58652055263519287109,0.5999999999999999778
1711786980.4274842739,-1.4703718423843383789,-1.5,-0.032408535480499267578,0,0.58689147233963012695,0.5999999999999999778
1711786980.478269577,-1.4681988954544067383,-1.5,-0.033489726483821868896,0,0.58733153343200683594,0.5999999999999999778
1711786980.5290660858,-1.4663507938385009766,-1.5,-0.034489262849092483521,0,0.58754307031631469727,0.5999999999999999778
1711786980.5798883438,-1.464092254638671875,-1.5,-0.03579746931791305542,0,0.58754128217697143555,0.5999999999999999778
1711786980.6306881905,-1.4627060890197753906,-1.5,-0.036569032818078994751,0,0.58764529228210449219,0.5999999999999999778
1711786980.6813840866,-1.4600946903228759766,-1.5,-0.037932660430669784546,0,0.58819675445556640625,0.5999999999999999778
1711786980.7320501804,-1.4588401317596435547,-1.5,-0.038580637425184249878,0,0.58835005760192871094,0.5999999999999999778
1711786980.7827384472,-1.4563939571380615234,-1.5,-0.03969270363450050354,0,0.58890205621719360352,0.5999999999999999778
1711786980.8335072994,-1.4551224708557128906,-1.5,-0.040368363261222839355,0,0.58904385566711425781,0.5999999999999999778
1711786980.8844740391,-1.4527009725570678711,-1.5,-0.041473779827356338501,0,0.58915364742279052734,0.5999999999999999778
1711786980.9352695942,-1.4515604972839355469,-1.5,-0.041926071047782897949,0,0.58930867910385131836,0.5999999999999999778
1711786980.9860508442,-1.4497177600860595703,-1.5,-0.042966518551111221313,0,0.58895480632781982422,0.5999999999999999778
1711786981.0368101597,-1.4490301609039306641,-1.5,-0.043474696576595306396,0,0.58847653865814208984,0.5999999999999999778
1711786981.0876646042,-1.4479041099548339844,-1.5,-0.044327553361654281616,0,0.58773916959762573242,0.5999999999999999778
1711786981.1385419369,-1.4474020004272460938,-1.5,-0.044743422418832778931,0,0.58711892366409301758,0.5999999999999999778
1711786981.1893546581,-1.4464555978775024414,-1.5,-0.045267853885889053345,0,0.5861842036247253418,0.5999999999999999778
1711786981.2402133942,-1.4463179111480712891,-1.5,-0.045509073883295059204,0,0.585605621337890625,0.5999999999999999778
1711786981.291030407,-1.4457163810729980469,-1.5,-0.045255709439516067505,0,0.58511179685592651367,0.5999999999999999778
1711786981.3418161869,-1.4454859495162963867,-1.5,-0.045061171054840087891,0,0.58496445417404174805,0.5999999999999999778
1711786981.3926477432,-1.4449609518051147461,-1.5,-0.044883068650960922241,0,0.58473539352416992188,0.5999999999999999778
1711786981.4434421062,-1.4445191621780395508,-1.5,-0.044531576335430145264,0,0.58445817232131958008,0.5999999999999999778
1711786981.4942991734,-1.4444001913070678711,-1.5,-0.044365543872117996216,0,0.58430314064025878906,0.5999999999999999778
1711786981.5451610088,-1.4439616203308105469,-1.5,-0.043863832950592041016,0,0.58441960811614990234,0.5999999999999999778
1711786981.5959887505,-1.4439933300018310547,-1.5,-0.04352493584156036377,0,0.58437931537628173828,0.5999999999999999778
1711786981.6469113827,-1.4438873529434204102,-1.5,-0.042614337056875228882,0,0.58487045764923095703,0.5999999999999999778
1711786981.6977286339,-1.4439982175827026367,-1.5,-0.042223952710628509521,0,0.58500850200653076172,0.5999999999999999778
1711786981.7487382889,-1.4444364309310913086,-1.5,-0.040774110704660415649,0,0.58568251132965087891,0.5999999999999999778
1711786981.7996711731,-1.4448153972625732422,-1.5,-0.03986720740795135498,0,0.58603197336196899414,0.5999999999999999778
1711786981.8504953384,-1.4458920955657958984,-1.5,-0.037970885634422302246,0,0.58678346872329711914,0.5999999999999999778
1711786981.9013915062,-1.4464304447174072266,-1.5,-0.036740191280841827393,0,0.58733499050140380859,0.5999999999999999778
1711786981.9522404671,-1.4472510814666748047,-1.5,-0.034501515328884124756,0,0.5883362889289855957,0.5999999999999999778
1711786982.0030832291,-1.4480587244033813477,-1.5,-0.03318796306848526001,0,0.58866429328918457031,0.5999999999999999778
1711786982.0540037155,-1.4490988254547119141,-1.5,-0.030804052948951721191,0,0.5895557403564453125,0.5999999999999999778
1711786982.104801178,-1.449469447135925293,-1.5,-0.029532385990023612976,0,0.59027040004730224609,0.5999999999999999778
1711786982.1556427479,-1.4495713710784912109,-1.5,-0.026869054883718490601,0,0.59243941307067871094,0.5999999999999999778
1711786982.206690073,-1.4488974809646606445,-1.5,-0.025649948045611381531,0,0.59477144479751586914,0.5999999999999999778
1711786982.2574691772,-1.4482587575912475586,-1.5,-0.02418987080454826355,0,0.59940946102142333984,0.5999999999999999778
1711786982.3081831932,-1.4478130340576171875,-1.5,-0.023314783349633216858,0,0.60231238603591918945,0.5999999999999999778
1711786982.3588764668,-1.4459323883056640625,-1.5,-0.021347483620047569275,0,0.60789453983306884766,0.5999999999999999778
1711786982.4096078873,-1.4448642730712890625,-1.5,-0.020421935245394706726,0,0.61037141084671020508,0.5999999999999999778
1711786982.4602839947,-1.4425141811370849609,-1.5,-0.018888620659708976746,0,0.61478340625762939453,0.5999999999999999778
1711786982.5109903812,-1.4400720596313476562,-1.5,-0.017579484730958938599,0,0.61828559637069702148,0.5999999999999999778
1711786982.5617609024,-1.439154505729675293,-1.5,-0.017352020367980003357,0,0.61919325590133666992,0.5999999999999999778
1711786982.6125984192,-1.4367721080780029297,-1.5,-0.016310315579175949097,0,0.62125539779663085938,0.5999999999999999778
1711786982.6635043621,-1.4353924989700317383,-1.5,-0.016035370528697967529,0,0.62205106019973754883,0.5999999999999999778
1711786982.7143223286,-1.432628631591796875,-1.5,-0.015539289452135562897,0,0.62365800142288208008,0.5999999999999999778
1711786982.7651450634,-1.4313957691192626953,-1.5,-0.015241098590195178986,0,0.6242039799690246582,0.5999999999999999778
1711786982.8160026073,-1.4293242692947387695,-1.5,-0.015557322651147842407,0,0.62421417236328125,0.5999999999999999778
1711786982.866830349,-1.4287178516387939453,-1.5,-0.015739122405648231506,0,0.62397092580795288086,0.5999999999999999778
1711786982.9177114964,-1.426907658576965332,-1.5,-0.016271444037556648254,0,0.62308943271636962891,0.5999999999999999778
1711786982.9684808254,-1.4261552095413208008,-1.5,-0.016771182417869567871,0,0.62234514951705932617,0.5999999999999999778
1711786983.0193121433,-1.4246394634246826172,-1.5,-0.017373504117131233215,0,0.62109214067459106445,0.5999999999999999778
1711786983.0702016354,-1.4240525960922241211,-1.5,-0.017542375251650810242,0,0.62050586938858032227,0.5999999999999999778
1711786983.121076107,-1.4232522249221801758,-1.5,-0.017543448135256767273,0,0.61890882253646850586,0.5999999999999999778
1711786983.1718709469,-1.4230220317840576172,-1.5,-0.017655812203884124756,0,0.61827397346496582031,0.5999999999999999778
1711786983.222694397,-1.4224314689636230469,-1.5,-0.01760663837194442749,0,0.61646199226379394531,0.5999999999999999778
