1712152857.9000282288,-1.4927589893341064453,-1.5,0.74299436807632446289,1,0.73703783750534057617,1
1712152857.9509992599,-1.494931340217590332,-1.5,0.75460851192474365234,1,0.73341012001037597656,1
1712152858.0024762154,-1.4958804845809936523,-1.5,0.75930052995681762695,1,0.73206615447998046875,1
1712152858.0533671379,-1.4971714019775390625,-1.5,0.76591604948043823242,1,0.73046803474426269531,1
1712152858.1041722298,-1.4978764057159423828,-1.5,0.76944553852081298828,1,0.72987043857574462891,1
1712152858.1549599171,-1.4992119073867797852,-1.5,0.77534568309783935547,1,0.72940850257873535156,1
1712152858.2060461044,-1.4995777606964111328,-1.5,0.77707558870315551758,1,0.72949838638305664062,1
1712152858.2571187019,-1.5001647472381591797,-1.5,0.78159350156784057617,1,0.73060774803161621094,1
1712152858.308300972,-1.5003529787063598633,-1.5,0.78334021568298339844,1,0.73156720399856567383,1
1712152858.3593931198,-1.500352025032043457,-1.5,0.786296844482421875,1,0.73352676630020141602,1
1712152858.4105229378,-1.5002164840698242188,-1.5,0.78801643848419189453,1,0.73484587669372558594,1
1712152858.461596489,-1.4997115135192871094,-1.5,0.79126727581024169922,1,0.737491607666015625,1
1712152858.5129144192,-1.4993897676467895508,-1.5,0.79315769672393798828,1,0.73957335948944091797,1
1712152858.5639288425,-1.4984745979309082031,-1.5,0.79784631729125976562,1,0.74609488248825073242,1
1712152858.6149663925,-1.4974501132965087891,-1.5,0.80249631404876708984,1,0.7536938786506652832,1
1712152858.6659252644,-1.4966394901275634766,-1.5,0.80573797225952148438,1,0.75905060768127441406,1
1712152858.7173905373,-1.49517822265625,-1.5,0.8128712773323059082,1,0.77033323049545288086,1
1712152858.7686474323,-1.494631648063659668,-1.5,0.81573981046676635742,1,0.77422356605529785156,1
1712152858.8197000027,-1.4920554161071777344,-1.5,0.82522940635681152344,1,0.7862720489501953125,1
1712152858.8708298206,-1.4907252788543701172,-1.5,0.83050805330276489258,1,0.79230338335037231445,1
1712152858.9219191074,-1.4876433610916137695,-1.5,0.84213125705718994141,1,0.80384647846221923828,1
1712152858.9729719162,-1.4852581024169921875,-1.5,0.85095506906509399414,1,0.81143593788146972656,1
1712152859.0242056847,-1.4819729328155517578,-1.5,0.8623536229133605957,1,0.81990379095077514648,1
1712152859.0752463341,-1.4804893732070922852,-1.5,0.86727958917617797852,1,0.8232879638671875,1
1712152859.1264271736,-1.4760804176330566406,-1.5,0.88241082429885864258,1,0.83240091800689697266,1
1712152859.1775097847,-1.4714673757553100586,-1.5,0.89866614341735839844,1,0.84012460708618164062,1
1712152859.228717804,-1.4690526723861694336,-1.5,0.90705794095993041992,1,0.84340751171112060547,1
1712152859.2797863483,-1.4641673564910888672,-1.5,0.924530029296875,1,0.84964680671691894531,1
1712152859.3308799267,-1.4617710113525390625,-1.5,0.93292158842086791992,1,0.85218560695648193359,1
1712152859.3819468021,-1.4578375816345214844,-1.5,0.94645738601684570312,1,0.85581547021865844727,1
1712152859.4329988956,-1.455597996711730957,-1.5,0.9545161128044128418,1,0.85769945383071899414,1
1712152859.48401618,-1.4513262510299682617,-1.5,0.97012943029403686523,1,0.86072981357574462891,1
1712152859.5350337029,-1.4493067264556884766,-1.5,0.97766500711441040039,1,0.86205953359603881836,1
1712152859.5860729218,-1.4456256628036499023,-1.5,0.99077975749969482422,1,0.86382126808166503906,1
1712152859.637075901,-1.4441654682159423828,-1.5,0.99697202444076538086,1,0.86430823802947998047,1
1712152859.6883659363,-1.442248225212097168,-1.5,1.0068858861923217773,1,0.8650226593017578125,1
1712152859.7392201424,-1.4413567781448364258,-1.5,1.0121085643768310547,1,0.86522674560546875,1
1712152859.7903563976,-1.4399930238723754883,-1.5,1.0213205814361572266,1,0.86512148380279541016,1
1712152859.8420906067,-1.4393210411071777344,-1.5,1.0244427919387817383,1,0.86383318901062011719,1
1712152859.8931546211,-1.4388053417205810547,-1.5,1.0306349992752075195,1,0.85929471254348754883,1
1712152859.9443178177,-1.4390376806259155273,-1.5,1.0326439142227172852,1,0.8569685816764831543,1
1712152859.9954516888,-1.4397573471069335938,-1.5,1.0357344150543212891,1,0.85362935066223144531,1
1712152860.046718359,-1.4412153959274291992,-1.5,1.0370010137557983398,1,0.85046499967575073242,1
1712152860.0977461338,-1.4422401189804077148,-1.5,1.0372614860534667969,1,0.84932178258895874023,1
1712152860.1487746239,-1.4447150230407714844,-1.5,1.0370008945465087891,1,0.84795904159545898438,1
1712152860.1998240948,-1.4459488391876220703,-1.5,1.0365047454833984375,1,0.84763640165328979492,1
1712152860.2509670258,-1.4483246803283691406,-1.5,1.0349032878875732422,1,0.8475583195686340332,1
1712152860.3021509647,-1.4499819278717041016,-1.5,1.0336024761199951172,1,0.84777081012725830078,1
1712152860.3535578251,-1.4530979394912719727,-1.5,1.0306169986724853516,1,0.84891974925994873047,1
1712152860.4046537876,-1.4546071290969848633,-1.5,1.0289140939712524414,1,0.84988808631896972656,1
1712152860.455668211,-1.4577814340591430664,-1.5,1.0253171920776367188,1,0.85215389728546142578,1
1712152860.5067925453,-1.4593192338943481445,-1.5,1.0233862400054931641,1,0.85341751575469970703,1
1712152860.5577645302,-1.4615455865859985352,-1.5,1.0203355550765991211,1,0.85559988021850585938,1
1712152860.6088731289,-1.462681889533996582,-1.5,1.0183409452438354492,1,0.85689115524291992188,1
1712152860.6596987247,-1.464520573616027832,-1.5,1.0145194530487060547,1,0.85955464839935302734,1
1712152860.7106454372,-1.4651159048080444336,-1.5,1.0127339363098144531,1,0.86106884479522705078,1
1712152860.7616999149,-1.4660114049911499023,-1.5,1.0095878839492797852,1,0.86367577314376831055,1
1712152860.8129241467,-1.4662482738494873047,-1.5,1.0079816579818725586,1,0.86479467153549194336,1
1712152860.8646833897,-1.4663382768630981445,-1.5,1.0057686567306518555,1,0.86648958921432495117,1
1712152860.9157629013,-1.4660288095474243164,-1.5,1.00385284423828125,1,0.86786103248596191406,1
1712152860.9667282104,-1.465728759765625,-1.5,1.0029543638229370117,1,0.86843401193618774414,1
1712152861.0177254677,-1.4647592306137084961,-1.5,1.0016893148422241211,1,0.86935251951217651367,1
1712152861.0687813759,-1.4641091823577880859,-1.5,1.0012747049331665039,1,0.86962884664535522461,1
1712152861.1198711395,-1.4624447822570800781,-1.5,1.0004235506057739258,1,0.86989623308181762695,1
1712152861.170938015,-1.4618332386016845703,-1.5,1.0002418756484985352,1,0.86994665861129760742,1
1712152861.2219817638,-1.4597510099411010742,-1.5,1.0002651214599609375,1,0.86957472562789916992,1
1712152861.2730076313,-1.4586696624755859375,-1.5,1.0003612041473388672,1,0.86902719736099243164,1
1712152861.3240633011,-1.4564024209976196289,-1.5,1.0011186599731445312,1,0.86758798360824584961,1
1712152861.3751235008,-1.4552958011627197266,-1.5,1.0015599727630615234,1,0.86669379472732543945,1
1712152861.4262354374,-1.4530402421951293945,-1.5,1.0029119253158569336,1,0.86490994691848754883,1
1712152861.477294445,-1.4513207674026489258,-1.5,1.0042227506637573242,1,0.86334627866744995117,1
1712152861.5285737514,-1.4502623081207275391,-1.5,1.0051856040954589844,1,0.86251938343048095703,1
1712152861.5795872211,-1.4483671188354492188,-1.5,1.0068711042404174805,1,0.861087799072265625,1
1712152861.6306118965,-1.4477037191390991211,-1.5,1.0077812671661376953,1,0.86039263010025024414,1
1712152861.6817057133,-1.4466825723648071289,-1.5,1.0094904899597167969,1,0.85923582315444946289,1
1712152861.7326219082,-1.4462224245071411133,-1.5,1.0102523565292358398,1,0.85866743326187133789,1
1712152861.7833883762,-1.4452322721481323242,-1.5,1.0115975141525268555,1,0.85774099826812744141,1
1712152861.8342263699,-1.4446147680282592773,-1.5,1.0124672651290893555,1,0.85727417469024658203,1
1712152861.885281086,-1.44345855712890625,-1.5,1.0140284299850463867,1,0.85625928640365600586,1
1712152861.93638134,-1.4428737163543701172,-1.5,1.0148123502731323242,1,0.85581475496292114258,1
1712152861.9875118732,-1.4415295124053955078,-1.5,1.0163687467575073242,1,0.85544413328170776367,1
1712152862.0384294987,-1.440632939338684082,-1.5,1.0176025629043579102,1,0.85555124282836914062,1
1712152862.089632988,-1.4396196603775024414,-1.5,1.0188039541244506836,1,0.85585170984268188477,1
1712152862.1407580376,-1.4387388229370117188,-1.5,1.019633173942565918,1,0.85603892803192138672,1
1712152862.1918563843,-1.4368137121200561523,-1.5,1.0212815999984741211,1,0.85665589570999145508,1
1712152862.242944479,-1.4358451366424560547,-1.5,1.0220355987548828125,1,0.85685640573501586914,1
1712152862.2943673134,-1.4341689348220825195,-1.5,1.0230638980865478516,1,0.85672700405120849609,1
1712152862.3457198143,-1.4321602582931518555,-1.5,1.0240225791931152344,1,0.85635524988174438477,1
1712152862.3969597816,-1.4302903413772583008,-1.5,1.0245941877365112305,1,0.85545289516448974609,1
1712152862.4481079578,-1.4226801395416259766,-1.5,1.0239943265914916992,1,0.84406149387359619141,1
1712152862.4992928505,-1.4173181056976318359,-1.5,1.0241521596908569336,1,0.83372998237609863281,1
1712152862.5510690212,-1.4076651334762573242,-1.5,1.0239347219467163086,1,0.81137543916702270508,1
1712152862.6021831036,-1.399860382080078125,-1.5,1.0239719152450561523,1,0.7964070439338684082,1
1712152862.6532187462,-1.3900055885314941406,-1.5,1.024021148681640625,1,0.78116756677627563477,1
1712152862.7047584057,-1.3649619817733764648,-1.5,1.0234304666519165039,1,0.75147861242294311523,1
1712152862.7558367252,-1.3324329853057861328,-1.5,1.0227434635162353516,1,0.7227497100830078125,1
1712152862.807990551,-1.3130336999893188477,-1.5,1.0225741863250732422,1,0.70874768495559692383,1
1712152862.8591172695,-1.2785797119140625,-1.5,1.0215494632720947266,1,0.68650877475738525391,1
1712152862.9105324745,-1.2553602457046508789,-1.5,1.0215653181076049805,1,0.67331159114837646484,1
1712152862.962274313,-1.205196380615234375,-1.5,1.0225956439971923828,1,0.64804053306579589844,1
1712152863.0135006905,-1.1784923076629638672,-1.5,1.0233516693115234375,1,0.63551127910614013672,1
1712152863.0645945072,-1.1233297586441040039,-1.5,1.0246404409408569336,1,0.61201775074005126953,1
1712152863.1157617569,-1.0637925863265991211,-1.5,1.0271881818771362305,1,0.59013330936431884766,1
1712152863.1674554348,-1.0437443256378173828,-1.5,1.0283101797103881836,1,0.58334994316101074219,1
1712152863.2195827961,-0.98240166902542114258,-1.5,1.0321331024169921875,1,0.56479662656784057617,1
1712152863.2708132267,-0.94091498851776123047,-1.5,1.0355881452560424805,1,0.55391007661819458008,1
1712152863.3221156597,-0.88933843374252319336,-1.5,1.0403320789337158203,1,0.54205328226089477539,1
1712152863.3732228279,-0.85709297657012939453,-1.5,1.0436992645263671875,1,0.53574365377426147461,1
1712152863.4243164062,-0.79556673765182495117,-1.5,1.0512870550155639648,1,0.5254237055778503418,1
1712152863.4753878117,-0.77618432044982910156,-1.5,1.0539392232894897461,1,0.52261835336685180664,1
1712152863.5264840126,-0.71661615371704101562,-1.5,1.0629837512969970703,1,0.51477205753326416016,1
1712152863.5781071186,-0.66023647785186767578,-1.5,1.0728583335876464844,1,0.50945496559143066406,1
1712152863.6290826797,-0.63285028934478759766,-1.5,1.0780820846557617188,1,0.50772815942764282227,1
1712152863.6801936626,-0.58967608213424682617,-1.5,1.0872905254364013672,1,0.50607085227966308594,1
1712152863.7314462662,-0.5559571385383605957,-1.5,1.0951669216156005859,1,0.50564521551132202148,1
1712152863.7824525833,-0.51728862524032592773,-1.5,1.1050482988357543945,1,0.50628936290740966797,1
1712152863.8334889412,-0.49415996670722961426,-1.5,1.1113137006759643555,1,0.50707197189331054688,1
1712152863.8846902847,-0.45254245400428771973,-1.5,1.1233534812927246094,1,0.50950139760971069336,1
1712152863.9357316494,-0.43367761373519897461,-1.5,1.1291556358337402344,1,0.51115387678146362305,1
1712152863.9874100685,-0.3971455693244934082,-1.5,1.1409881114959716797,1,0.51501995325088500977,1
1712152864.0384981632,-0.38109323382377624512,-1.5,1.1464601755142211914,1,0.51728850603103637695,1
1712152864.0896930695,-0.35603755712509155273,-1.5,1.1553732156753540039,1,0.52124899625778198242,1
1712152864.1407654285,-0.34206908941268920898,-1.5,1.1604131460189819336,1,0.52363961935043334961,1
1712152864.1919264793,-0.31772202253341674805,-1.5,1.1697187423706054688,1,0.52830833196640014648,1
1712152864.2436113358,-0.30653551220893859863,-1.5,1.1741296052932739258,1,0.53051900863647460938,1
1712152864.2947669029,-0.28953841328620910645,-1.5,1.1810013055801391602,1,0.53429597616195678711,1
1712152864.3465714455,-0.2717609107494354248,-1.5,1.1885434389114379883,1,0.53861951828002929688,1
1712152864.3975980282,-0.26390188932418823242,-1.5,1.1918984651565551758,1,0.54036700725555419922,1
1712152864.4486503601,-0.24988861382007598877,-1.5,1.1976267099380493164,1,0.54339599609375,1
1712152864.499642849,-0.2414045184850692749,-1.5,1.2008738517761230469,1,0.5448589324951171875,1
1712152864.5507817268,-0.23320657014846801758,-1.5,1.203704833984375,1,0.54622590541839599609,1
1712152864.6018769741,-0.22621166706085205078,-1.5,1.2060208320617675781,1,0.54735869169235229492,1
1712152864.6531801224,-0.21709947288036346436,-1.5,1.2085175514221191406,1,0.54838311672210693359,1
1712152864.7045731544,-0.21232500672340393066,-1.5,1.2096250057220458984,1,0.5487906336784362793,1
1712152864.7559568882,-0.20283980667591094971,-1.5,1.2112836837768554688,1,0.54898774623870849609,1
1712152864.8072419167,-0.19815894961357116699,-1.5,1.2118623256683349609,1,0.54887276887893676758,1
1712152864.8584413528,-0.190359458327293396,-1.5,1.2124589681625366211,1,0.54872846603393554688,1
1712152864.9096405506,-0.18587341904640197754,-1.5,1.2125581502914428711,1,0.5486456751823425293,1
1712152864.9610240459,-0.17629766464233398438,-1.5,1.2120945453643798828,1,0.54835313558578491211,1
1712152865.0122013092,-0.16626960039138793945,-1.5,1.2111322879791259766,1,0.54810529947280883789,1
1712152865.0634505749,-0.16079041361808776855,-1.5,1.2106392383575439453,1,0.54808241128921508789,1
1712152865.1147444248,-0.14987105131149291992,-1.5,1.2091698646545410156,1,0.54775035381317138672,1
1712152865.1660695076,-0.14582654833793640137,-1.5,1.2086158990859985352,1,0.54760611057281494141,1
1712152865.2172391415,-0.13144256174564361572,-1.5,1.2068837881088256836,1,0.54658806324005126953,1
1712152865.2685127258,-0.12712879478931427002,-1.5,1.2063231468200683594,1,0.54614996910095214844,1
1712152865.3199408054,-0.11399996280670166016,-1.5,1.2048250436782836914,1,0.54466778039932250977,1
1712152865.3711445332,-0.10704501718282699585,-1.5,1.2042123079299926758,1,0.54394942522048950195,1
1712152865.4226579666,-0.09285761415958404541,-1.5,1.2032244205474853516,1,0.54268032312393188477,1
1712152865.4738292694,-0.088133096694946289062,-1.5,1.2029979228973388672,1,0.54228967428207397461,1
1712152865.5249550343,-0.073394447565078735352,-1.5,1.2010694742202758789,1,0.54171568155288696289,1
1712152865.576184988,-0.070075370371341705322,-1.5,1.2007005214691162109,1,0.54214042425155639648,1
1712152865.6274616718,-0.058421920984983444214,-1.5,1.2000581026077270508,1,0.54406172037124633789,1
1712152865.6786067486,-0.047178495675325393677,-1.5,1.1986008882522583008,1,0.54553687572479248047,1
1712152865.7297441959,-0.042168263345956802368,-1.5,1.1975927352905273438,1,0.54610079526901245117,1
1712152865.7811846733,-0.034551572054624557495,-1.5,1.1959702968597412109,1,0.54690122604370117188,1
1712152865.8324220181,-0.030117357149720191956,-1.5,1.1951020956039428711,1,0.54726928472518920898,1
1712152865.8837549686,-0.021213579922914505005,-1.5,1.1932580471038818359,1,0.54817003011703491211,1
1712152865.9354734421,-0.017935039475560188293,-1.5,1.1923434734344482422,1,0.54885053634643554688,1
1712152865.9875292778,-0.010306321084499359131,-1.5,1.1904666423797607422,1,0.54980909824371337891,1
1712152866.0388660431,-0.0074798506684601306915,-1.5,1.1887170076370239258,1,0.55053532123565673828,1
1712152866.0902862549,-0.0026502474211156368256,-1.5,1.186553955078125,1,0.55170971155166625977,1
1712152866.1416356564,0.00094737927429378032684,-1.5,1.1848121881484985352,1,0.5524660944938659668,1
1712152866.192802906,0.0044882339425384998322,-1.5,1.1820132732391357422,1,0.55265015363693237305,1
1712152866.244104147,0.0077481986954808235168,-1.5,1.177825927734375,1,0.55225920677185058594,1
1712152866.2954616547,0.0092001296579837799072,-1.5,1.1756007671356201172,1,0.55191898345947265625,1
1712152866.3473403454,0.0096663050353527069092,-1.5,1.1714216470718383789,1,0.5525582432746887207,1
1712152866.3987512589,0.0094916913658380508423,-1.5,1.1697653532028198242,1,0.55325043201446533203,1
1712152866.450098753,0.010095403529703617096,-1.5,1.1646246910095214844,1,0.5555057525634765625,1
1712152866.5011675358,0.010404443368315696716,-1.5,1.1623135805130004883,1,0.55647486448287963867,1
1712152866.5523409843,0.0098330639302730560303,-1.5,1.1582124233245849609,1,0.55751121044158935547,1
1712152866.603438139,0.0094219045713543891907,-1.5,1.1560562849044799805,1,0.55744326114654541016,1
1712152866.6546287537,0.0091375168412923812866,-1.5,1.1530984640121459961,1,0.55646729469299316406,1
1712152866.706110239,0.0090605476871132850647,-1.5,1.1514828205108642578,1,0.55558961629867553711,1
1712152866.7575933933,0.0094550121575593948364,-1.5,1.1488337516784667969,1,0.55350482463836669922,1
1712152866.8087573051,0.0096976216882467269897,-1.5,1.1475644111633300781,1,0.55219316482543945312,1
1712152866.859931469,0.010575846768915653229,-1.5,1.1453435420989990234,1,0.54972165822982788086,1
1712152866.9112660885,0.01059445645660161972,-1.5,1.1439199447631835938,1,0.54812222719192504883,1
1712152866.962439537,0.011735036969184875488,-1.5,1.1419810056686401367,1,0.5440349578857421875,1
1712152867.0136406422,0.012113933451473712921,-1.5,1.1414180994033813477,1,0.54276621341705322266,1
1712152867.0647904873,0.013551414012908935547,-1.5,1.1398497819900512695,1,0.53958952426910400391,1
1712152867.118142128,0.015391352586448192596,-1.5,1.1385680437088012695,1,0.53675276041030883789,1
1712152867.1698822975,0.016295136883854866028,-1.5,1.1380037069320678711,1,0.53547537326812744141,1
1712152867.221157074,0.018577869981527328491,-1.5,1.1373255252838134766,1,0.53360843658447265625,1
1712152867.2725403309,0.01918625272810459137,-1.5,1.1366581916809082031,1,0.53257089853286743164,1
1712152867.3238694668,0.021215688437223434448,-1.5,1.1358873844146728516,1,0.52977824211120605469,1
1712152867.3750195503,0.022552054375410079956,-1.5,1.1355501413345336914,1,0.5281441807746887207,1
1712152867.4267098904,0.024084703996777534485,-1.5,1.1340616941452026367,1,0.52483826875686645508,1
1712152867.4779846668,0.025158654898405075073,-1.5,1.1328147649765014648,1,0.52130228281021118164,1
1712152867.5291206837,0.025726018473505973816,-1.5,1.1324295997619628906,1,0.51967513561248779297,1
1712152867.5803544521,0.025245046243071556091,-1.5,1.1308351755142211914,1,0.51714086532592773438,1
1712152867.6313092709,0.02483722195029258728,-1.5,1.130108952522277832,1,0.51542651653289794922,1
1712152867.6824688911,0.024247653782367706299,-1.5,1.1295334100723266602,1,0.51410996913909912109,1
1712152867.7334115505,0.023820478469133377075,-1.5,1.1291265487670898438,1,0.5136654973030090332,1
1712152867.784473896,0.021873462945222854614,-1.5,1.1279730796813964844,1,0.51379626989364624023,1
1712152867.835562706,0.02089231833815574646,-1.5,1.1276458501815795898,1,0.51416230201721191406,1
1712152867.887783289,0.019461426883935928345,-1.5,1.1270617246627807617,1,0.51501786708831787109,1
1712152867.9388992786,0.018473191186785697937,-1.5,1.1265871524810791016,1,0.51554036140441894531,1
1712152867.9898130894,0.016126189380884170532,-1.5,1.1263974905014038086,1,0.51703333854675292969,1
1712152868.0408551693,0.015232170000672340393,-1.5,1.1267796754837036133,1,0.51784712076187133789,1
1712152868.0922005177,0.01367962174117565155,-1.5,1.1276682615280151367,1,0.51938271522521972656,1
1712152868.1438741684,0.013251731172204017639,-1.5,1.1283167600631713867,1,0.52007329463958740234,1
1712152868.1950540543,0.012405760586261749268,-1.5,1.1297355890274047852,1,0.52110373973846435547,1
1712152868.2462334633,0.011920890770852565765,-1.5,1.1315934658050537109,1,0.52219951152801513672,1
1712152868.2974386215,0.01205542590469121933,-1.5,1.1324933767318725586,1,0.52278494834899902344,1
1712152868.3486497402,0.012953075580298900604,-1.5,1.1343989372253417969,1,0.52376335859298706055,1
1712152868.3998692036,0.013631613925099372864,-1.5,1.1354041099548339844,1,0.52421116828918457031,1
1712152868.4513561726,0.015326075255870819092,-1.5,1.137122035026550293,1,0.5249697566032409668,1
1712152868.5025615692,0.016586726531386375427,-1.5,1.1382877826690673828,1,0.52547502517700195312,1
1712152868.5536763668,0.019531769677996635437,-1.5,1.1407054662704467773,1,0.52669358253479003906,1
1712152868.6048069,0.02104239538311958313,-1.5,1.1419349908828735352,1,0.52715384960174560547,1
1712152868.6563000679,0.023822089657187461853,-1.5,1.1441673040390014648,1,0.52784991264343261719,1
1712152868.7084469795,0.02519831433892250061,-1.5,1.1451314687728881836,1,0.52810198068618774414,1
1712152868.7595415115,0.027731712907552719116,-1.5,1.1467002630233764648,1,0.52867734432220458984,1
1712152868.8104820251,0.028673218563199043274,-1.5,1.148127436637878418,1,0.52968955039978027344,1
1712152868.862102747,0.030268289148807525635,-1.5,1.1496737003326416016,1,0.5314197540283203125,1
1712152868.9131782055,0.031352706253528594971,-1.5,1.1503816843032836914,1,0.53241354227066040039,1
1712152868.964441061,0.033034682273864746094,-1.5,1.1516523361206054688,1,0.53473567962646484375,1
1712152869.0154769421,0.033792551606893539429,-1.5,1.1530591249465942383,1,0.53709417581558227539,1
1712152869.0665071011,0.033950932323932647705,-1.5,1.1534448862075805664,1,0.5377795100212097168,1
1712152869.1176726818,0.034451849758625030518,-1.5,1.1544864177703857422,1,0.54003930091857910156,1
