1712152846.0246562958,-1.3629293441772460938,-1.5,-0.083510264754295349121,0,0.70214229822158813477,1
1712152846.0753474236,-1.3649013042449951172,-1.5,-0.083275996148586273193,0,0.70334577560424804688,1
1712152846.1260032654,-1.3670060634613037109,-1.5,-0.083204865455627441406,0,0.70457381010055541992,1
1712152846.176738739,-1.3696606159210205078,-1.5,-0.082801647484302520752,0,0.70509481430053710938,1
1712152846.2275211811,-1.3710808753967285156,-1.5,-0.08266334235668182373,0,0.70488405227661132812,1
1712152846.2782654762,-1.3744674921035766602,-1.5,-0.082452639937400817871,0,0.70475143194198608398,1
1712152846.3290069103,-1.3763434886932373047,-1.5,-0.082405678927898406982,0,0.70470649003982543945,1
1712152846.3797402382,-1.3800122737884521484,-1.5,-0.082381941378116607666,0,0.70511639118194580078,1
1712152846.4307010174,-1.3819599151611328125,-1.5,-0.082712702453136444092,0,0.70575171709060668945,1
1712152846.4819169044,-1.3852181434631347656,-1.5,-0.083326332271099090576,0,0.70714735984802246094,1
1712152846.5327682495,-1.3871766328811645508,-1.5,-0.083735063672065734863,0,0.7080834507942199707,1
1712152846.5836036205,-1.391194462776184082,-1.5,-0.084836058318614959717,0,0.70999807119369506836,1
1712152846.6344935894,-1.3931914567947387695,-1.5,-0.0854053497314453125,0,0.71104019880294799805,1
1712152846.6853861809,-1.3966432809829711914,-1.5,-0.086624167859554290771,0,0.71253305673599243164,1
1712152846.7363371849,-1.3986592292785644531,-1.5,-0.087365336716175079346,0,0.71342778205871582031,1
1712152846.7872452736,-1.4028526544570922852,-1.5,-0.089110769331455230713,0,0.71530550718307495117,1
1712152846.8380651474,-1.4046016931533813477,-1.5,-0.089929476380348205566,0,0.71521073579788208008,1
1712152846.8889465332,-1.4082158803939819336,-1.5,-0.091575756669044494629,0,0.71357595920562744141,1
1712152846.9400193691,-1.4102561473846435547,-1.5,-0.092500150203704833984,0,0.71284317970275878906,1
1712152846.9913191795,-1.4132410287857055664,-1.5,-0.093719206750392913818,0,0.71215641498565673828,1
1712152847.0421972275,-1.41475677490234375,-1.5,-0.094256572425365447998,0,0.71182459592819213867,1
1712152847.0931677818,-1.4177706241607666016,-1.5,-0.095267854630947113037,0,0.71131855249404907227,1
1712152847.1440041065,-1.4192548990249633789,-1.5,-0.095671311020851135254,0,0.7111148834228515625,1
1712152847.1950018406,-1.4221289157867431641,-1.5,-0.09602019190788269043,0,0.7110125422477722168,1
1712152847.2459244728,-1.4236819744110107422,-1.5,-0.095774225890636444092,0,0.70950186252593994141,1
1712152847.296797514,-1.4243946075439453125,-1.5,-0.095515206456184387207,0,0.70833039283752441406,1
1712152847.3476262093,-1.42542266845703125,-1.5,-0.095066778361797332764,0,0.70679724216461181641,1
1712152847.398485899,-1.4259134531021118164,-1.5,-0.09490826725959777832,0,0.70611119270324707031,1
1712152847.4493358135,-1.4264538288116455078,-1.5,-0.094493977725505828857,0,0.70505893230438232422,1
1712152847.5002684593,-1.4267297983169555664,-1.5,-0.094146899878978729248,0,0.70473217964172363281,1
1712152847.5511646271,-1.4267852306365966797,-1.5,-0.093047529458999633789,0,0.70455574989318847656,1
1712152847.6020252705,-1.4267435073852539062,-1.5,-0.09243472665548324585,0,0.70466852188110351562,1
1712152847.6529028416,-1.4266916513442993164,-1.5,-0.091521471738815307617,0,0.704944610595703125,1
1712152847.7039940357,-1.4267473220825195312,-1.5,-0.09068031609058380127,0,0.70541518926620483398,1
1712152847.7548825741,-1.4268424510955810547,-1.5,-0.089022785425186157227,0,0.70682102441787719727,1
1712152847.8057630062,-1.4269052743911743164,-1.5,-0.088244162499904632568,0,0.70790076255798339844,1
1712152847.8566670418,-1.4266612529754638672,-1.5,-0.086988992989063262939,0,0.71063470840454101562,1
1712152847.9077394009,-1.4265055656433105469,-1.5,-0.08649695664644241333,0,0.7116069793701171875,1
1712152847.9587635994,-1.425919651985168457,-1.5,-0.08441810309886932373,0,0.71487396955490112305,1
1712152848.0097513199,-1.4255241155624389648,-1.5,-0.082320109009742736816,0,0.7170022130012512207,1
1712152848.0606827736,-1.4250574111938476562,-1.5,-0.08121128380298614502,0,0.71820825338363647461,1
1712152848.1115775108,-1.4241334199905395508,-1.5,-0.07882127910852432251,0,0.72083520889282226562,1
1712152848.1624286175,-1.4234663248062133789,-1.5,-0.077519811689853668213,0,0.72195798158645629883,1
1712152848.2136349678,-1.4224439859390258789,-1.5,-0.075558267533779144287,0,0.72361207008361816406,1
1712152848.264673233,-1.4219946861267089844,-1.5,-0.074338607490062713623,0,0.72446489334106445312,1
1712152848.3155784607,-1.420806884765625,-1.5,-0.07228123396635055542,0,0.72611993551254272461,1
1712152848.3677289486,-1.4202911853790283203,-1.5,-0.071315281093120574951,0,0.72674387693405151367,1
1712152848.4195713997,-1.4196906089782714844,-1.5,-0.069937206804752349854,0,0.72734236717224121094,1
1712152848.4704530239,-1.4196587800979614258,-1.5,-0.069295860826969146729,0,0.72740978002548217773,1
1712152848.5213055611,-1.4197471141815185547,-1.5,-0.06865100562572479248,0,0.72719472646713256836,1
1712152848.5722441673,-1.4199929237365722656,-1.5,-0.068311236798763275146,0,0.72707957029342651367,1
1712152848.6231236458,-1.4207948446273803711,-1.5,-0.067718371748924255371,0,0.72671204805374145508,1
1712152848.6741275787,-1.4213056564331054688,-1.5,-0.067441165447235107422,0,0.72637420892715454102,1
1712152848.7248489857,-1.4225184917449951172,-1.5,-0.067496404051780700684,0,0.7257906794548034668,1
1712152848.7756850719,-1.4231535196304321289,-1.5,-0.067650832235813140869,0,0.72549003362655639648,1
1712152848.8263766766,-1.4245965480804443359,-1.5,-0.068000622093677520752,0,0.72518903017044067383,1
1712152848.8771519661,-1.4258930683135986328,-1.5,-0.068183347582817077637,0,0.72515922784805297852,1
1712152848.9279522896,-1.4267610311508178711,-1.5,-0.068464621901512145996,0,0.72498464584350585938,1
1712152848.9787833691,-1.4284822940826416016,-1.5,-0.069130979478359222412,0,0.72450822591781616211,1
1712152849.0295994282,-1.4295526742935180664,-1.5,-0.069422289729118347168,0,0.72450327873229980469,1
1712152849.0806047916,-1.4315917491912841797,-1.5,-0.070523843169212341309,0,0.72453457117080688477,1
1712152849.1315472126,-1.4323083162307739258,-1.5,-0.070908091962337493896,0,0.72444617748260498047,1
1712152849.182543993,-1.4346617460250854492,-1.5,-0.072497896850109100342,0,0.72408735752105712891,1
1712152849.2334609032,-1.4359648227691650391,-1.5,-0.073174998164176940918,0,0.72386413812637329102,1
1712152849.284705162,-1.4383846521377563477,-1.5,-0.0748254433274269104,0,0.72377389669418334961,1
1712152849.3356058598,-1.4393781423568725586,-1.5,-0.075482994318008422852,0,0.72401452064514160156,1
1712152849.3876953125,-1.4408611059188842773,-1.5,-0.076742179691791534424,0,0.724864959716796875,1
1712152849.438773632,-1.4415383338928222656,-1.5,-0.077623397111892700195,0,0.72561180591583251953,1
1712152849.4896037579,-1.4424878358840942383,-1.5,-0.079166740179061889648,0,0.72699654102325439453,1
1712152849.5407450199,-1.4428987503051757812,-1.5,-0.080108679831027984619,0,0.72745764255523681641,1
1712152849.5916264057,-1.443495631217956543,-1.5,-0.081459574401378631592,0,0.72802793979644775391,1
1712152849.642424345,-1.4440519809722900391,-1.5,-0.08269831538200378418,0,0.7284145355224609375,1
1712152849.6933135986,-1.4440519809722900391,-1.5,-0.08269831538200378418,0,0.7284145355224609375,1
1712152849.7441165447,-1.44455718994140625,-1.5,-0.084036566317081451416,0,0.72936582565307617188,1
1712152849.7949595451,-1.4448084831237792969,-1.5,-0.084560103714466094971,0,0.72974592447280883789,1
1712152849.8458271027,-1.4452494382858276367,-1.5,-0.085138335824012756348,0,0.73025017976760864258,1
1712152849.8967540264,-1.4461545944213867188,-1.5,-0.086319401860237121582,0,0.73144018650054931641,1
1712152849.947614193,-1.4464581012725830078,-1.5,-0.086901947855949401855,0,0.73227483034133911133,1
1712152849.9984538555,-1.4464581012725830078,-1.5,-0.086901947855949401855,0,0.73227483034133911133,1
1712152850.049264431,-1.4470371007919311523,-1.5,-0.086838357150554656982,0,0.73369181156158447266,1
1712152850.1004264355,-1.447043299674987793,-1.5,-0.086469925940036773682,0,0.73454946279525756836,1
1712152850.15128088,-1.4469311237335205078,-1.5,-0.086204461753368377686,0,0.73572880029678344727,1
1712152850.202101469,-1.4466756582260131836,-1.5,-0.085914529860019683838,0,0.73648631572723388672,1
1712152850.2529735565,-1.4461869001388549805,-1.5,-0.085228703916072845459,0,0.73763489723205566406,1
1712152850.3037614822,-1.4458602666854858398,-1.5,-0.084721542894840240479,0,0.73803192377090454102,1
1712152850.3546152115,-1.4455502033233642578,-1.5,-0.083736091852188110352,0,0.73825186491012573242,1
1712152850.4054555893,-1.4450145959854125977,-1.5,-0.082342289388179779053,0,0.73799920082092285156,1
1712152850.45632267,-1.4450145959854125977,-1.5,-0.082342289388179779053,0,0.73799920082092285156,1
1712152850.5071060658,-1.444622039794921875,-1.5,-0.08042917400598526001,0,0.73749017715454101562,1
1712152850.5578770638,-1.4441872835159301758,-1.5,-0.079674333333969116211,0,0.73736172914505004883,1
1712152850.6087257862,-1.4438483715057373047,-1.5,-0.078973196446895599365,0,0.73734003305435180664,1
1712152850.6595094204,-1.4429367780685424805,-1.5,-0.077224358916282653809,0,0.73710584640502929688,1
1712152850.7103593349,-1.4424939155578613281,-1.5,-0.075990013778209686279,0,0.73653322458267211914,1
1712152850.7612211704,-1.4413236379623413086,-1.5,-0.073646865785121917725,0,0.73569267988204956055,1
1712152850.8121545315,-1.4405890703201293945,-1.5,-0.072440840303897857666,0,0.73510754108428955078,1
1712152850.8631315231,-1.439255833625793457,-1.5,-0.069579139351844787598,0,0.73404788970947265625,1
1712152850.9139406681,-1.4385095834732055664,-1.5,-0.067992351949214935303,0,0.73327714204788208008,1
1712152850.9648087025,-1.4385095834732055664,-1.5,-0.067992351949214935303,0,0.73327714204788208008,1
1712152851.0157253742,-1.4375234842300415039,-1.5,-0.064881466329097747803,0,0.7314605712890625,1
1712152851.0668795109,-1.4375234842300415039,-1.5,-0.064881466329097747803,0,0.7314605712890625,1
1712152851.1177985668,-1.4375996589660644531,-1.5,-0.062256507575511932373,0,0.7294241786003112793,1
1712152851.1686551571,-1.437777400016784668,-1.5,-0.061550099402666091919,0,0.72874563932418823242,1
1712152851.2195324898,-1.4379560947418212891,-1.5,-0.060966093093156814575,0,0.72823554277420043945,1
1712152851.2709331512,-1.4384325742721557617,-1.5,-0.05983518064022064209,0,0.72721785306930541992,1
1712152851.3219060898,-1.4389482736587524414,-1.5,-0.059378135949373245239,0,0.72630703449249267578,1
1712152851.3728621006,-1.4389482736587524414,-1.5,-0.059378135949373245239,0,0.72630703449249267578,1
1712152851.4236781597,-1.4400007724761962891,-1.5,-0.058924429118633270264,0,0.72527414560317993164,1
1712152851.4744634628,-1.4405318498611450195,-1.5,-0.058980967849493026733,0,0.72504967451095581055,1
1712152851.5252482891,-1.4412566423416137695,-1.5,-0.059088606387376785278,0,0.72491860389709472656,1
1712152851.5759744644,-1.4412566423416137695,-1.5,-0.059088606387376785278,0,0.72491860389709472656,1
1712152851.626657486,-1.4436993598937988281,-1.5,-0.060148179531097412109,0,0.72213941812515258789,1
1712152851.6774039268,-1.444499969482421875,-1.5,-0.060643076896667480469,0,0.72095155715942382812,1
1712152851.7283062935,-1.4466693401336669922,-1.5,-0.061823431402444839478,0,0.71929121017456054688,1
1712152851.7791905403,-1.4483853578567504883,-1.5,-0.063184730708599090576,0,0.7185294032096862793,1
1712152851.8299646378,-1.44934844970703125,-1.5,-0.064298681914806365967,0,0.71843695640563964844,1
1712152851.8808426857,-1.4513750076293945312,-1.5,-0.067058630287647247314,0,0.71918374300003051758,1
1712152851.9317450523,-1.4513750076293945312,-1.5,-0.067058630287647247314,0,0.71918374300003051758,1
1712152851.9825909138,-1.4546179771423339844,-1.5,-0.071875326335430145264,0,0.72064965963363647461,1
1712152852.033554554,-1.4553335905075073242,-1.5,-0.073057055473327636719,0,0.72111392021179199219,1
1712152852.0845265388,-1.4573274850845336914,-1.5,-0.077424317598342895508,0,0.72227114439010620117,1
1712152852.1353909969,-1.4580208063125610352,-1.5,-0.07959225773811340332,0,0.72249060869216918945,1
1712152852.1863062382,-1.4587426185607910156,-1.5,-0.081645049154758453369,0,0.72278183698654174805,1
1712152852.2374377251,-1.4587426185607910156,-1.5,-0.081645049154758453369,0,0.72278183698654174805,1
1712152852.2884802818,-1.4604157209396362305,-1.5,-0.08890488743782043457,0,0.72380143404006958008,1
1712152852.3401596546,-1.4606320858001708984,-1.5,-0.090908899903297424316,0,0.72412800788879394531,1
1712152852.391076088,-1.4605404138565063477,-1.5,-0.094707302749156951904,0,0.72441786527633666992,1
1712152852.4418940544,-1.4603615999221801758,-1.5,-0.0965784415602684021,0,0.72449493408203125,1
1712152852.4927444458,-1.460230708122253418,-1.5,-0.099917165935039520264,0,0.72454977035522460938,1
1712152852.5436692238,-1.460150599479675293,-1.5,-0.10175342857837677002,0,0.72469633817672729492,1
1712152852.594550848,-1.4598195552825927734,-1.5,-0.10470359772443771362,0,0.72510510683059692383,1
1712152852.6454360485,-1.4593567848205566406,-1.5,-0.10746879875659942627,0,0.72572994232177734375,1
1712152852.6963455677,-1.4590746164321899414,-1.5,-0.10881972312927246094,0,0.72623777389526367188,1
1712152852.747410059,-1.4585957527160644531,-1.5,-0.11097806692123413086,0,0.72720682621002197266,1
1712152852.7983496189,-1.4583261013031005859,-1.5,-0.11223759502172470093,0,0.72785228490829467773,1
1712152852.849956274,-1.4579321146011352539,-1.5,-0.1144264712929725647,0,0.72940653562545776367,1
1712152852.9011986256,-1.4577739238739013672,-1.5,-0.11541022360324859619,0,0.73028522729873657227,1
1712152852.9521193504,-1.4573150873184204102,-1.5,-0.11708853393793106079,0,0.73215126991271972656,1
1712152853.0031206608,-1.4566823244094848633,-1.5,-0.11754139512777328491,0,0.73214834928512573242,1
1712152853.0547144413,-1.456048130989074707,-1.5,-0.1186065375804901123,0,0.73075312376022338867,1
1712152853.1061499119,-1.4560092687606811523,-1.5,-0.11886759847402572632,0,0.73037493228912353516,1
1712152853.1573193073,-1.4555644989013671875,-1.5,-0.11983112990856170654,0,0.72934854030609130859,1
1712152853.2085251808,-1.4551519155502319336,-1.5,-0.12015493959188461304,0,0.72909557819366455078,1
1712152853.2593998909,-1.4545776844024658203,-1.5,-0.12006638944149017334,0,0.72907376289367675781,1
1712152853.3101131916,-1.4541934728622436523,-1.5,-0.12010281533002853394,0,0.72918182611465454102,1
1712152853.3608207703,-1.4537433385848999023,-1.5,-0.12004385888576507568,0,0.72957849502563476562,1
1712152853.4116973877,-1.4533202648162841797,-1.5,-0.11985238641500473022,0,0.72983580827713012695,1
1712152853.4625737667,-1.4526352882385253906,-1.5,-0.11865271627902984619,0,0.73088830709457397461,1
1712152853.5134530067,-1.4520630836486816406,-1.5,-0.11764470487833023071,0,0.73099917173385620117,1
1712152853.564375639,-1.45072174072265625,-1.5,-0.11599986255168914795,0,0.72997951507568359375,1
1712152853.6151797771,-1.4496566057205200195,-1.5,-0.11427378654479980469,0,0.72888994216918945312,1
1712152853.6660327911,-1.449093937873840332,-1.5,-0.1132794991135597229,0,0.72842198610305786133,1
1712152853.7169966698,-1.4483114480972290039,-1.5,-0.1113805919885635376,0,0.72777354717254638672,1
1712152853.7678771019,-1.4477404356002807617,-1.5,-0.11037357151508331299,0,0.72745937108993530273,1
1712152853.8188376427,-1.4464505910873413086,-1.5,-0.10773552209138870239,0,0.72703897953033447266,1
1712152853.8697395325,-1.4458105564117431641,-1.5,-0.10627003759145736694,0,0.72690171003341674805,1
1712152853.9205858707,-1.4450633525848388672,-1.5,-0.10382681339979171753,0,0.72699975967407226562,1
1712152853.9714407921,-1.4445863962173461914,-1.5,-0.10239174962043762207,0,0.72725915908813476562,1
1712152854.0231089592,-1.443802952766418457,-1.5,-0.099906615912914276123,0,0.72841179370880126953,1
1712152854.0739479065,-1.443385004997253418,-1.5,-0.098914362490177154541,0,0.72906899452209472656,1
1712152854.1248812675,-1.44293975830078125,-1.5,-0.097103334963321685791,0,0.7301413416862487793,1
1712152854.1758306026,-1.4428173303604125977,-1.5,-0.096414595842361450195,0,0.73081064224243164062,1
1712152854.2269918919,-1.4428229331970214844,-1.5,-0.095419585704803466797,0,0.73183685541152954102,1
1712152854.2779107094,-1.4430081844329833984,-1.5,-0.095022320747375488281,0,0.73267501592636108398,1
1712152854.3288712502,-1.443509221076965332,-1.5,-0.094626434147357940674,0,0.73434293270111083984,1
1712152854.3797888756,-1.4439615011215209961,-1.5,-0.094586685299873352051,0,0.73563659191131591797,1
1712152854.4307308197,-1.4441601037979125977,-1.5,-0.094805687665939331055,0,0.73604846000671386719,1
1712152854.4816155434,-1.4445035457611083984,-1.5,-0.095096319913864135742,0,0.73697543144226074219,1
1712152854.5324964523,-1.4446195363998413086,-1.5,-0.095214739441871643066,0,0.73722290992736816406,1
1712152854.5833415985,-1.4449317455291748047,-1.5,-0.095888547599315643311,0,0.73809409141540527344,1
1712152854.6341826916,-1.4450986385345458984,-1.5,-0.096268571913242340088,0,0.73863804340362548828,1
1712152854.6850500107,-1.4454913139343261719,-1.5,-0.097466886043548583984,0,0.73955446481704711914,1
1712152854.7358548641,-1.4456713199615478516,-1.5,-0.098007559776306152344,0,0.74001467227935791016,1
1712152854.7868685722,-1.4460604190826416016,-1.5,-0.098874084651470184326,0,0.74075561761856079102,1
1712152854.8379569054,-1.4461734294891357422,-1.5,-0.099291764199733734131,0,0.74123501777648925781,1
1712152854.8887264729,-1.4464957714080810547,-1.5,-0.10041087865829467773,0,0.74214828014373779297,1
1712152854.9394683838,-1.446720123291015625,-1.5,-0.100913219153881073,0,0.74264675378799438477,1
1712152854.9902458191,-1.4470177888870239258,-1.5,-0.10188869386911392212,0,0.74379169940948486328,1
1712152855.0417683125,-1.4472842216491699219,-1.5,-0.10240983963012695312,0,0.74432355165481567383,1
1712152855.0928168297,-1.4476262331008911133,-1.5,-0.10326357185840606689,0,0.74503952264785766602,1
1712152855.1437778473,-1.4478540420532226562,-1.5,-0.10387093573808670044,0,0.74545103311538696289,1
1712152855.194791317,-1.4481674432754516602,-1.5,-0.10452499240636825562,0,0.74563103914260864258,1
1712152855.2457082272,-1.4485048055648803711,-1.5,-0.10514698177576065063,0,0.74599117040634155273,1
1712152855.2969875336,-1.4486582279205322266,-1.5,-0.10537851601839065552,0,0.74617934226989746094,1
1712152855.3484158516,-1.4489293098449707031,-1.5,-0.10562792420387268066,0,0.74649244546890258789,1
1712152855.399323225,-1.449046015739440918,-1.5,-0.10576532036066055298,0,0.74671220779418945312,1
1712152855.4502913952,-1.4493020772933959961,-1.5,-0.10591208189725875854,0,0.74675297737121582031,1
1712152855.5012080669,-1.4495071172714233398,-1.5,-0.10599916428327560425,0,0.74670636653900146484,1
1712152855.5520982742,-1.4501142501831054688,-1.5,-0.10641606897115707397,0,0.74643474817276000977,1
1712152855.603001833,-1.4504439830780029297,-1.5,-0.10663120448589324951,0,0.74641048908233642578,1
1712152855.6538581848,-1.4510904550552368164,-1.5,-0.10677161067724227905,0,0.7464364171028137207,1
1712152855.7047352791,-1.4515576362609863281,-1.5,-0.10681713372468948364,0,0.74639594554901123047,1
1712152855.7555937767,-1.4522724151611328125,-1.5,-0.1071753576397895813,0,0.74623292684555053711,1
1712152855.8067576885,-1.4526681900024414062,-1.5,-0.10726294666528701782,0,0.74610370397567749023,1
1712152855.8581779003,-1.4531564712524414062,-1.5,-0.10702779889106750488,0,0.74601662158966064453,1
1712152855.9094488621,-1.4534810781478881836,-1.5,-0.10619486868381500244,0,0.74603748321533203125,1
1712152855.9604773521,-1.4539622068405151367,-1.5,-0.10176560282707214355,0,0.7458979487419128418,1
1712152856.0113048553,-1.4541834592819213867,-1.5,-0.097855702042579650879,0,0.74594098329544067383,1
1712152856.0623698235,-1.4549080133438110352,-1.5,-0.088336698710918426514,0,0.74790900945663452148,1
1712152856.1135108471,-1.4553722143173217773,-1.5,-0.082189522683620452881,0,0.75022327899932861328,1
1712152856.164580822,-1.4562445878982543945,-1.5,-0.064709678292274475098,0,0.75738382339477539062,1
1712152856.2159063816,-1.4570870399475097656,-1.5,-0.040826126933097839355,0,0.76674258708953857422,1
1712152856.2676262856,-1.4575024843215942383,-1.5,-0.031822863966226577759,0,0.77014583349227905273,1
1712152856.3187777996,-1.4586821794509887695,-1.5,0.0014489014865830540657,0,0.78165382146835327148,1
1712152856.3700730801,-1.4591957330703735352,-1.5,0.016537483781576156616,0,0.78627169132232666016,1
1712152856.4211118221,-1.4602097272872924805,-1.5,0.055296465754508972168,0,0.79687380790710449219,1
1712152856.4721882343,-1.4605278968811035156,-1.5,0.0731562003493309021,0,0.80085402727127075195,1
1712152856.5232098103,-1.4613060951232910156,-1.5,0.11676499247550964355,0,0.80908042192459106445,1
1712152856.5742034912,-1.4616597890853881836,-1.5,0.13598914444446563721,0,0.81187391281127929688,1
1712152856.625234127,-1.4624257087707519531,-1.5,0.18169945478439331055,0,0.81698393821716308594,1
1712152856.6762692928,-1.4628727436065673828,-1.5,0.20092578232288360596,0,0.8180840611457824707,1
1712152856.7275021076,-1.4637840986251831055,-1.5,0.2462415844202041626,0,0.81908571720123291016,1
1712152856.7788410187,-1.4642651081085205078,-1.5,0.26574975252151489258,0,0.81861782073974609375,1
1712152856.8299639225,-1.4653376340866088867,-1.5,0.30782207846641540527,0,0.81615662574768066406,1
1712152856.8808336258,-1.4668172597885131836,-1.5,0.35197871923446655273,0,0.81139343976974487305,1
1712152856.9317598343,-1.467652440071105957,-1.5,0.37342762947082519531,0,0.8085613250732421875,1
1712152856.9827172756,-1.4692004919052124023,-1.5,0.40895414352416992188,0,0.80343067646026611328,1
1712152857.0336511135,-1.4699813127517700195,-1.5,0.42977148294448852539,0,0.80008679628372192383,1
1712152857.0845675468,-1.4715543985366821289,-1.5,0.46422141790390014648,0,0.7942059636116027832,1
