1710506434.4876689911,1.0987679958343505859,1,0.043235581368207931519,0,0.94611698389053344727,1
1710506434.5382518768,1.1017764806747436523,1,0.041357289999723434448,0,0.9463189244270324707,1
1710506434.5889177322,1.1068823337554931641,1,0.038096323609352111816,0,0.94634979963302612305,1
1710506434.6395270824,1.109139561653137207,1,0.036497354507446289062,0,0.94640672206878662109,1
1710506434.6901335716,1.1131993532180786133,1,0.033894654363393783569,0,0.94636696577072143555,1
1710506434.7407047749,1.1143361330032348633,1,0.033173136413097381592,0,0.94624489545822143555,1
1710506434.7912554741,1.1172553300857543945,1,0.031229106709361076355,0,0.94554692506790161133,1
1710506434.8417971134,1.1184570789337158203,1,0.030632128939032554626,0,0.9451929926872253418,1
1710506434.8923237324,1.1202226877212524414,1,0.029137836769223213196,0,0.94391256570816040039,1
1710506434.9428517818,1.1207588911056518555,1,0.028743753209710121155,0,0.94339299201965332031,1
1710506434.9933784008,1.1221435070037841797,1,0.027333296835422515869,0,0.9416281580924987793,1
1710506435.0438435078,1.1226335763931274414,1,0.02693236619234085083,0,0.94093084335327148438,1
1710506435.094353199,1.1231633424758911133,1,0.026770059019327163696,0,0.93989175558090209961,1
1710506435.1448450089,1.1231683492660522461,1,0.026887519285082817078,0,0.93942409753799438477,1
1710506435.1953544617,1.1231482028961181641,1,0.027591764926910400391,0,0.93866026401519775391,1
1710506435.2458233833,1.1228442192077636719,1,0.028296498581767082214,0,0.93819487094879150391,1
1710506435.2963080406,1.1217992305755615234,1,0.02994451671838760376,0,0.93680757284164428711,1
1710506435.3468136787,1.1214056015014648438,1,0.030460959300398826599,0,0.93613630533218383789,1
1710506435.3972864151,1.1196421384811401367,1,0.03241971135139465332,0,0.93374192714691162109,1
1710506435.4477283955,1.1185449361801147461,1,0.033619739115238189697,0,0.93249535560607910156,1
1710506435.4983217716,1.116475224494934082,1,0.035937424749135971069,0,0.92992740869522094727,1
1710506435.5489339828,1.1155968904495239258,1,0.036716390401124954224,0,0.92891752719879150391,1
1710506435.5995497704,1.1127268075942993164,1,0.039654824882745742798,0,0.92536646127700805664,1
1710506435.6501181126,1.1109505891799926758,1,0.041628498584032058716,0,0.92267614603042602539,1
1710506435.7006907463,1.11011505126953125,1,0.042657446116209030151,0,0.92112028598785400391,1
1710506435.7512812614,1.1091002225875854492,1,0.044527750462293624878,0,0.91886854171752929688,1
1710506435.8018190861,1.1088507175445556641,1,0.045503932982683181763,0,0.91758894920349121094,1
1710506435.8523716927,1.1084370613098144531,1,0.046863764524459838867,0,0.91556787490844726562,1
1710506435.9028866291,1.1083942651748657227,1,0.047274798154830932617,0,0.91389113664627075195,1
1710506435.9534561634,1.108692169189453125,1,0.047725442796945571899,0,0.91062194108963012695,1
1710506436.0039186478,1.10919189453125,1,0.047909222543239593506,0,0.9085165858268737793,1
1710506436.0545141697,1.1103723049163818359,1,0.047731947153806686401,0,0.90551435947418212891,1
1710506436.1050357819,1.1110950708389282227,1,0.047402266412973403931,0,0.90413564443588256836,1
1710506436.1555337906,1.1127067804336547852,1,0.045887287706136703491,0,0.90111052989959716797,1
1710506436.2060141563,1.1138482093811035156,1,0.044744621962308883667,0,0.89948534965515136719,1
1710506436.2565681934,1.1156615018844604492,1,0.042791154235601425171,0,0.89788913726806640625,1
1710506436.3071129322,1.1167464256286621094,1,0.040944915264844894409,0,0.89723175764083862305,1
1710506436.3576922417,1.1182247400283813477,1,0.037766180932521820068,0,0.89677888154983520508,1
1710506436.4082565308,1.1188008785247802734,1,0.035923875868320465088,0,0.89679312705993652344,1
1710506436.4588563442,1.1192356348037719727,1,0.032396838068962097168,0,0.89828097820281982422,1
1710506436.5096783638,1.1192257404327392578,1,0.030067622661590576172,0,0.89937639236450195312,1
1710506436.5602679253,1.1189011335372924805,1,0.025808069854974746704,0,0.90162539482116699219,1
1710506436.6110026836,1.1186517477035522461,1,0.023440659046173095703,0,0.90300965309143066406,1
1710506436.6615185738,1.1180126667022705078,1,0.019655359908938407898,0,0.90537041425704956055,1
1710506436.712003231,1.1175463199615478516,1,0.017537180334329605103,0,0.9069131016731262207,1
1710506436.762468338,1.1167471408843994141,1,0.013538420200347900391,0,0.90930801630020141602,1
1710506436.8129324913,1.1157152652740478516,1,0.010395769961178302765,0,0.91117775440216064453,1
1710506436.8634924889,1.1144769191741943359,1,0.0063629997894167900085,0,0.91299283504486083984,1
1710506436.9139668941,1.113377690315246582,1,0.0042690965346992015839,0,0.91366046667098999023,1
1710506436.9644060135,1.1117087602615356445,1,0.00099826522637158632278,0,0.91468852758407592773,1
1710506437.0148358345,1.1104557514190673828,1,-0.00079129426740109920502,0,0.91513937711715698242,1
1710506437.0652639866,1.1085473299026489258,1,-0.003682104405015707016,0,0.91619610786437988281,1
1710506437.1157078743,1.1056860685348510742,1,-0.0061754095368087291718,0,0.91742384433746337891,1
1710506437.16614604,1.1041948795318603516,1,-0.0074013718403875827789,0,0.91792476177215576172,1
1710506437.2165989876,1.1015019416809082031,1,-0.0088696954771876335144,0,0.91853451728820800781,1
1710506437.2670743465,1.1000158786773681641,1,-0.0096988668665289878845,0,0.91879963874816894531,1
1710506437.3175182343,1.0976476669311523438,1,-0.010865215212106704712,0,0.91909426450729370117,1
1710506437.3680651188,1.0965459346771240234,1,-0.011387879960238933563,0,0.91916602849960327148,1
1710506437.4186968803,1.0947602987289428711,1,-0.012193262577056884766,0,0.9192981719970703125,1
1710506437.4692783356,1.0941381454467773438,1,-0.012476641684770584106,0,0.91924864053726196289,1
1710506437.5198779106,1.0921728610992431641,1,-0.013696650974452495575,0,0.91875571012496948242,1
1710506437.5704572201,1.0908430814743041992,1,-0.014555663801729679108,0,0.91912412643432617188,1
1710506437.6210188866,1.0898985862731933594,1,-0.015241416171193122864,0,0.91987335681915283203,1
1710506437.6715717316,1.089298248291015625,1,-0.016215326264500617981,0,0.92079627513885498047,1
1710506437.722114563,1.0893042087554931641,1,-0.016510304063558578491,0,0.92112636566162109375,1
1710506437.7726666927,1.0894030332565307617,1,-0.017126567661762237549,0,0.92223370075225830078,1
1710506437.8231875896,1.0896918773651123047,1,-0.017299015074968338013,0,0.92286217212677001953,1
1710506437.8736841679,1.0906814336776733398,1,-0.017295610159635543823,0,0.92409694194793701172,1
1710506437.9241914749,1.0913120508193969727,1,-0.017038982361555099487,0,0.92483144998550415039,1
1710506437.9747459888,1.0928477048873901367,1,-0.016240842640399932861,0,0.92660695314407348633,1
1710506438.0252478123,1.0934187173843383789,1,-0.015642415732145309448,0,0.92776310443878173828,1
1710506438.07578969,1.0946656465530395508,1,-0.014424906112253665924,0,0.93039488792419433594,1
1710506438.1263334751,1.0953772068023681641,1,-0.013467653654515743256,0,0.93229490518569946289,1
1710506438.1769542694,1.0969214439392089844,1,-0.011413633823394775391,0,0.93517720699310302734,1
1710506438.2274568081,1.0977537631988525391,1,-0.0097617022693157196045,0,0.93717050552368164062,1
1710506438.2779636383,1.0997666120529174805,1,-0.0068610836751759052277,0,0.94084835052490234375,1
1710506438.3284082413,1.1012665033340454102,1,-0.0040599270723760128021,0,0.94393372535705566406,1
1710506438.3788938522,1.1028928756713867188,1,-0.00064858398400247097015,0,0.94746053218841552734,1
1710506438.4293756485,1.1039377450942993164,1,0.0013012249255552887917,0,0.94945323467254638672,1
1710506438.4798429012,1.1064982414245605469,1,0.0048245592042803764343,0,0.95325171947479248047,1
1710506438.5303339958,1.1077300310134887695,1,0.0064141135662794113159,0,0.95483058691024780273,1
1710506438.5808093548,1.1093676090240478516,1,0.0089452862739562988281,0,0.95749813318252563477,1
1710506438.6313972473,1.1102336645126342773,1,0.01035734172910451889,0,0.95914804935455322266,1
1710506438.681848526,1.1116693019866943359,1,0.013248098082840442657,0,0.96226614713668823242,1
1710506438.7323470116,1.1125832796096801758,1,0.014934476464986801147,0,0.96387881040573120117,1
1710506438.7828905582,1.1140691041946411133,1,0.018008707091212272644,0,0.96576476097106933594,1
1710506438.8334248066,1.1148694753646850586,1,0.020472336560487747192,0,0.96727228164672851562,1
1710506438.8839488029,1.1155546903610229492,1,0.023585906252264976501,0,0.96929329633712768555,1
1710506438.9344277382,1.1158444881439208984,1,0.025080163031816482544,0,0.97049379348754882812,1
1710506438.9849298,1.1160025596618652344,1,0.027766602113842964172,0,0.97186082601547241211,1
1710506439.0354523659,1.1159024238586425781,1,0.028843857347965240479,0,0.97194522619247436523,1
1710506439.0859689713,1.1151757240295410156,1,0.030635312199592590332,0,0.97122168540954589844,1
1710506439.1365230083,1.1138349771499633789,1,0.032010462135076522827,0,0.96965938806533813477,1
1710506439.1870789528,1.113133549690246582,1,0.032745923846960067749,0,0.96878445148468017578,1
1710506439.2376465797,1.1116673946380615234,1,0.033764455467462539673,0,0.96616291999816894531,1
1710506439.2882270813,1.1109132766723632812,1,0.033979639410972595215,0,0.96440845727920532227,1
1710506439.3387515545,1.1095869541168212891,1,0.034776456654071807861,0,0.96118253469467163086,1
1710506439.3893079758,1.1091080904006958008,1,0.034894976764917373657,0,0.95988005399703979492,1
1710506439.43988204,1.1084145307540893555,1,0.035051051527261734009,0,0.95802611112594604492,1
1710506439.4904711246,1.1078454256057739258,1,0.035211130976676940918,0,0.95703905820846557617,1
1710506439.5410685539,1.10686492919921875,1,0.034635454416275024414,0,0.95492535829544067383,1
1710506439.5915703773,1.1064740419387817383,1,0.034059643745422363281,0,0.95389473438262939453,1
1710506439.6420915127,1.1054223775863647461,1,0.032074473798274993896,0,0.95216697454452514648,1
1710506439.6926505566,1.1050294637680053711,1,0.031460702419281005859,0,0.95173323154449462891,1
1710506439.7432615757,1.1035029888153076172,1,0.030039303004741668701,0,0.95139420032501220703,1
1710506439.7937793732,1.1025671958923339844,1,0.029054587706923484802,0,0.95147109031677246094,1
1710506439.8443202972,1.1009267568588256836,1,0.027243793010711669922,0,0.95223224163055419922,1
1710506439.8948967457,1.1000624895095825195,1,0.026320734992623329163,0,0.95284497737884521484,1
1710506439.9454460144,1.0979759693145751953,1,0.025332873687148094177,0,0.95505023002624511719,1
1710506439.9959852695,1.0971657037734985352,1,0.025088394060730934143,0,0.95592474937438964844,1
1710506440.0465328693,1.0952060222625732422,1,0.02340087108314037323,0,0.95838522911071777344,1
1710506440.0970368385,1.0941652059555053711,1,0.02237578853964805603,0,0.95939779281616210938,1
1710506440.1474928856,1.0922873020172119141,1,0.02011164836585521698,0,0.96145051717758178711,1
1710506440.1979951859,1.0916076898574829102,1,0.018799254670739173889,0,0.96233367919921875,1
1710506440.2484855652,1.0901463031768798828,1,0.016108367592096328735,0,0.96449291706085205078,1
1710506440.2989826202,1.0896781682968139648,1,0.015136099420487880707,0,0.96519148349761962891,1
1710506440.3510754108,1.0885406732559204102,1,0.011976657435297966003,0,0.96719956398010253906,1
1710506440.4015371799,1.0881834030151367188,1,0.010156144388020038605,0,0.96829152107238769531,1
1710506440.4520134926,1.0877854824066162109,1,0.0063794478774070739746,0,0.97048962116241455078,1
1710506440.502519846,1.0874260663986206055,1,0.002268491080030798912,0,0.97163081169128417969,1
1710506440.5530457497,1.0873074531555175781,1,0.00014146993635222315788,0,0.97183686494827270508,1
1710506440.6036322117,1.0871652364730834961,1,-0.0012926589697599411011,0,0.97185349464416503906,1
1710506440.6542396545,1.0869899988174438477,1,-0.0060612726956605911255,0,0.97197437286376953125,1
1710506440.7048521042,1.0869820117950439453,1,-0.0087588746100664138794,0,0.97205424308776855469,1
1710506440.7554252148,1.0874903202056884766,1,-0.014619173482060432434,0,0.97172063589096069336,1
1710506440.8059885502,1.0879719257354736328,1,-0.017656574025750160217,0,0.97186011075973510742,1
1710506440.8565394878,1.0889191627502441406,1,-0.023589396849274635315,0,0.972370147705078125,1
1710506440.907047987,1.0905399322509765625,1,-0.029520109295845031738,0,0.97278058528900146484,1
1710506440.9576032162,1.0912816524505615234,1,-0.031528078019618988037,0,0.97290343046188354492,1
1710506441.0081632137,1.0935397148132324219,1,-0.037705387920141220093,0,0.97298109531402587891,1
1710506441.0586359501,1.0948860645294189453,1,-0.040724374353885650635,0,0.97279876470565795898,1
1710506441.1090826988,1.0982377529144287109,1,-0.047116756439208984375,0,0.97224563360214233398,1
1710506441.1597173214,1.099236607551574707,1,-0.04939935728907585144,0,0.97176587581634521484,1
1710506441.2102246284,1.1028381586074829102,1,-0.057982079684734344482,0,0.96934783458709716797,1
1710506441.2607152462,1.1038359403610229492,1,-0.060450512915849685669,0,0.96846902370452880859,1
1710506441.3112533092,1.1070858240127563477,1,-0.067979805171489715576,0,0.96581548452377319336,1
1710506441.3618204594,1.1087704896926879883,1,-0.071627095341682434082,0,0.96471333503723144531,1
1710506441.4122726917,1.1119182109832763672,1,-0.078093796968460083008,0,0.96317440271377563477,1
1710506441.4627323151,1.1140036582946777344,1,-0.081914991140365600586,0,0.96243911981582641602,1
1710506441.5132701397,1.118197321891784668,1,-0.089108042418956756592,0,0.96091264486312866211,1
1710506441.5638616085,1.120341181755065918,1,-0.092146992683410644531,0,0.96028763055801391602,1
1710506441.614467144,1.1248410940170288086,1,-0.098308749496936798096,0,0.95907711982727050781,1
1710506441.6650192738,1.1270306110382080078,1,-0.10146514326333999634,0,0.95847946405410766602,1
1710506441.7157039642,1.1309305429458618164,1,-0.10619468241930007935,0,0.95744943618774414062,1
1710506441.766248703,1.1332000494003295898,1,-0.10875167697668075562,0,0.95665729045867919922,1
1710506441.8168566227,1.1387734413146972656,1,-0.11330929398536682129,0,0.95518743991851806641,1
1710506441.8674108982,1.1403883695602416992,1,-0.11437173187732696533,0,0.95490264892578125,1
1710506441.9179484844,1.1457278728485107422,1,-0.11654745787382125854,0,0.95465856790542602539,1
1710506441.9684894085,1.1486363410949707031,1,-0.11719376593828201294,0,0.95499783754348754883,1
1710506442.019084692,1.1537605524063110352,1,-0.11764263361692428589,0,0.95547121763229370117,1
1710506442.0697169304,1.1601159572601318359,1,-0.116173572838306427,0,0.95627480745315551758,1
1710506442.1202549934,1.1634935140609741211,1,-0.11491930484771728516,0,0.95713728666305541992,1
1710506442.1707789898,1.1707737445831298828,1,-0.11188623309135437012,0,0.95954936742782592773,1
1710506442.2212879658,1.1745917797088623047,1,-0.11010082066059112549,0,0.96068537235260009766,1
1710506442.2717559338,1.1828751564025878906,1,-0.10695676505565643311,0,0.96288877725601196289,1
1710506442.3222281933,1.1868813037872314453,1,-0.10510737448930740356,0,0.96400016546249389648,1
1710506442.3727545738,1.1933910846710205078,1,-0.10168718546628952026,0,0.96596902608871459961,1
1710506442.4232475758,1.1971795558929443359,1,-0.099500797688961029053,0,0.96737694740295410156,1
1710506442.4737362862,1.203984379768371582,1,-0.094974331557750701904,0,0.97148555517196655273,1
1710506442.5243396759,1.2066636085510253906,1,-0.092395655810832977295,0,0.97442352771759033203,1
1710506442.5748221874,1.210764765739440918,1,-0.08795312047004699707,0,0.97939330339431762695,1
1710506442.6253113747,1.2130444049835205078,1,-0.084365852177143096924,0,0.98303169012069702148,1
1710506442.6758053303,1.2144361734390258789,1,-0.079381234943866729736,0,0.98809647560119628906,1
1710506442.726405859,1.2148163318634033203,1,-0.076384596526622772217,0,0.99150025844573974609,1
1710506442.7770256996,1.2147688865661621094,1,-0.069814339280128479004,0,0.99913626909255981445,1
1710506442.8276131153,1.2143666744232177734,1,-0.066544257104396820068,0,1.0026589632034301758,1
1710506442.8781764507,1.2128589153289794922,1,-0.060454800724983215332,0,1.0083686113357543945,1
1710506442.9287221432,1.2107827663421630859,1,-0.055034451186656951904,0,1.0133756399154663086,1
1710506442.9793536663,1.2080117464065551758,1,-0.048921160399913787842,0,1.0213390588760375977,1
1710506443.0299053192,1.206406712532043457,1,-0.045229393988847732544,0,1.0268137454986572266,1
1710506443.0804371834,1.2023690938949584961,1,-0.037536736577749252319,0,1.0392218828201293945,1
1710506443.1309633255,1.1996939182281494141,1,-0.033281650394201278687,0,1.0462440252304077148,1
1710506443.1814613342,1.1941834688186645508,1,-0.025614272803068161011,0,1.0591788291931152344,1
1710506443.2319931984,1.1892646551132202148,1,-0.019094105809926986694,0,1.0700401067733764648,1
1710506443.2825562954,1.1824001073837280273,1,-0.011062756180763244629,0,1.0835034847259521484,1
1710506443.3331279755,1.1779787540435791016,1,-0.00619584694504737854,0,1.0917589664459228516,1
1710506443.3838121891,1.1684544086456298828,1,0.0039057135581970214844,0,1.1079287528991699219,1
1710506443.4343466759,1.1650801897048950195,1,0.0073381504043936729431,0,1.1131403446197509766,1
1710506443.4849612713,1.1548100709915161133,1,0.017670586705207824707,0,1.1279611587524414062,1
1710506443.5355517864,1.1481558084487915039,1,0.024539116770029067993,0,1.1365799903869628906,1
1710506443.5861124992,1.139942169189453125,1,0.03297657892107963562,0,1.1464742422103881836,1
1710506443.636693716,1.1349221467971801758,1,0.038347795605659484863,0,1.1520051956176757812,1
1710506443.6873254776,1.1265826225280761719,1,0.04735329747200012207,0,1.1604509353637695312,1
1710506443.7379722595,1.1200753450393676758,1,0.054514095187187194824,0,1.1662533283233642578,1
1710506443.7885584831,1.1118134260177612305,1,0.063669979572296142578,0,1.1726878881454467773,1
1710506443.8391737938,1.1021893024444580078,1,0.074441060423851013184,0,1.1787370443344116211,1
1710506443.8899950981,1.0976239442825317383,1,0.079682782292366027832,0,1.1809630393981933594,1
1710506443.9405560493,1.0889370441436767578,1,0.089875578880310058594,0,1.1844605207443237305,1
1710506443.9911196232,1.084667205810546875,1,0.094851352274417877197,0,1.1857714653015136719,1
1710506444.0416436195,1.0782728195190429688,1,0.10263776779174804688,0,1.1868271827697753906,1
1710506444.092148304,1.0747015476226806641,1,0.10682566463947296143,0,1.1872152090072631836,1
1710506444.1426143646,1.0680965185165405273,1,0.11460418254137039185,0,1.187575221061706543,1
1710506444.1931247711,1.0651438236236572266,1,0.11825388669967651367,0,1.187225341796875,1
1710506444.2435467243,1.0600479841232299805,1,0.12461446970701217651,0,1.1860959529876708984,1
1710506444.2940225601,1.0579530000686645508,1,0.12727716565132141113,0,1.1852715015411376953,1
1710506444.3446583748,1.0545871257781982422,1,0.13143743574619293213,0,1.1837867498397827148,1
1710506444.3953049183,1.0527656078338623047,1,0.13370294868946075439,0,1.1828980445861816406,1
1710506444.4458649158,1.0496382713317871094,1,0.13794784247875213623,0,1.180785059928894043,1
1710506444.4963817596,1.0482975244522094727,1,0.13992123305797576904,0,1.1796303987503051758,1
1710506444.5469882488,1.0454734563827514648,1,0.14371173083782196045,0,1.1775962114334106445,1
1710506444.5976164341,1.0446941852569580078,1,0.14480495452880859375,0,1.1768865585327148438,1
1710506444.6482255459,1.0418105125427246094,1,0.14837878942489624023,0,1.1749407052993774414,1
1710506444.6988387108,1.0413609743118286133,1,0.1491397470235824585,0,1.1744449138641357422,1
1710506444.7494699955,1.039828181266784668,1,0.15135759115219116211,0,1.1735662221908569336,1
1710506444.800028801,1.0391483306884765625,1,0.15216489136219024658,0,1.1732903718948364258,1
1710506444.850591898,1.0381112098693847656,1,0.15342760086059570312,0,1.1727919578552246094,1
1710506444.9011461735,1.037302851676940918,1,0.15397846698760986328,0,1.1732007265090942383,1
1710506444.9517085552,1.0366511344909667969,1,0.15456521511077880859,0,1.173886418342590332,1
1710506445.0022675991,1.0359019041061401367,1,0.15545091032981872559,0,1.1747670173645019531,1
1710506445.0528252125,1.0353372097015380859,1,0.15598346292972564697,0,1.1753630638122558594,1
1710506445.1034066677,1.0332583189010620117,1,0.15677809715270996094,0,1.1771887540817260742,1
1710506445.1539201736,1.0332583189010620117,1,0.15677809715270996094,0,1.1771887540817260742,1
1710506445.2044582367,1.0310170650482177734,1,0.15722328424453735352,0,1.1790456771850585938,1
1710506445.2550566196,1.0280538797378540039,1,0.15811164677143096924,0,1.1806107759475708008,1
1710506445.3055818081,1.0270599126815795898,1,0.15847280621528625488,0,1.1809782981872558594,1
1710506445.3561167717,1.0235712528228759766,1,0.16047073900699615479,0,1.1813111305236816406,1
1710506445.406709671,1.0199130773544311523,1,0.16300302743911743164,0,1.1813499927520751953,1
1710506445.4572913647,1.0182415246963500977,1,0.16446974873542785645,0,1.1808530092239379883,1
1710506445.507843256,1.0150231122970581055,1,0.16713845729827880859,0,1.1793234348297119141,1
1710506445.5584170818,1.0139861106872558594,1,0.16808100044727325439,0,1.1787030696868896484,1
1710506445.6089572906,1.0112859010696411133,1,0.17112755775451660156,0,1.1754965782165527344,1
1710506445.6595344543,1.0106375217437744141,1,0.1720358431339263916,0,1.1743719577789306641,1
1710506445.7101120949,1.0097674131393432617,1,0.17328621447086334229,0,1.1727868318557739258,1
1710506445.7606992722,1.0089476108551025391,1,0.17554646730422973633,0,1.1692438125610351562,1
1710506445.8113145828,1.0087151527404785156,1,0.17744563519954681396,0,1.1649636030197143555,1
1710506445.861894846,1.0090179443359375,1,0.17812488973140716553,0,1.1627193689346313477,1
1710506445.9124963284,1.0102208852767944336,1,0.17866373062133789062,0,1.1587915420532226562,1
1710506445.9630863667,1.0112850666046142578,1,0.17877206206321716309,0,1.1565991640090942383,1
1710506446.0135996342,1.0139353275299072266,1,0.17871290445327758789,0,1.1526724100112915039,1
1710506446.0641636848,1.0153446197509765625,1,0.1788711249828338623,0,1.1509690284729003906,1
1710506446.1146850586,1.0190089941024780273,1,0.17867955565452575684,0,1.1474866867065429688,1
1710506446.1652154922,1.0203435420989990234,1,0.17854018509387969971,0,1.1464374065399169922,1
1710506446.2157657146,1.0246491432189941406,1,0.17775221168994903564,0,1.1435600519180297852,1
1710506446.2662696838,1.0271050930023193359,1,0.17703656852245330811,0,1.1423084735870361328,1
