1708688773.5029709339,0.60975998640060424805,1,-0.17353011667728424072,0,1.3882679939270019531,1.5
1708688773.5535032749,0.62099379301071166992,1,-0.17018043994903564453,0,1.3899488449096679688,1.5
1708688773.6040794849,0.65402722358703613281,1,-0.1609356999397277832,0,1.3939356803894042969,1.5
1708688773.6547210217,0.66893762350082397461,1,-0.1568126976490020752,0,1.3955466747283935547,1.5
1708688773.7052488327,0.69707947969436645508,1,-0.14928199350833892822,0,1.3985573053359985352,1.5
1708688773.7557518482,0.70907515287399291992,1,-0.14618103206157684326,0,1.3997157812118530273,1.5
1708688773.8062860966,0.73340219259262084961,1,-0.13985207676887512207,0,1.4012566804885864258,1.5
1708688773.8568413258,0.74084484577178955078,1,-0.13814595341682434082,0,1.4017243385314941406,1.5
1708688773.9073085785,0.7622115015983581543,1,-0.13358931243419647217,0,1.402996063232421875,1.5
1708688773.9578857422,0.77170717716217041016,1,-0.13196717202663421631,0,1.4033669233322143555,1.5
1708688774.0083107948,0.78937894105911254883,1,-0.12940192222595214844,0,1.4039657115936279297,1.5
1708688774.058773756,0.79777002334594726562,1,-0.12826408445835113525,0,1.4042384624481201172,1.5
1708688774.1092255116,0.81271862983703613281,1,-0.12657777965068817139,0,1.4047553539276123047,1.5
1708688774.1596767902,0.81974327564239501953,1,-0.12603150308132171631,0,1.4051256179809570312,1.5
1708688774.2101364136,0.83047527074813842773,1,-0.12559832632541656494,0,1.4060115814208984375,1.5
1708688774.2606403828,0.83674424886703491211,1,-0.12538996338844299316,0,1.4068053960800170898,1.5
1708688774.3111081123,0.84860658645629882812,1,-0.12577697634696960449,0,1.408408045768737793,1.5
1708688774.3615944386,0.85243082046508789062,1,-0.1261634528636932373,0,1.4089002609252929688,1.5
1708688774.412116766,0.86305338144302368164,1,-0.12765893340110778809,0,1.4105054140090942383,1.5
1708688774.4625813961,0.86813360452651977539,1,-0.12873826920986175537,0,1.4114471673965454102,1.5
1708688774.5129926205,0.87641257047653198242,1,-0.13120530545711517334,0,1.412976384162902832,1.5
1708688774.5634598732,0.88107091188430786133,1,-0.13293975591659545898,0,1.4137525558471679688,1.5
1708688774.6140780449,0.88959747552871704102,1,-0.13670359551906585693,0,1.4149175882339477539,1.5
1708688774.664611578,0.89348775148391723633,1,-0.13860078155994415283,0,1.4153968095779418945,1.5
1708688774.7150294781,0.90060800313949584961,1,-0.14224626123905181885,0,1.4161916971206665039,1.5
1708688774.7654423714,0.9062430262565612793,1,-0.14500698447227478027,0,1.4166300296783447266,1.5
1708688774.8159258366,0.91295528411865234375,1,-0.14806737005710601807,0,1.4171342849731445312,1.5
1708688774.8664119244,0.91675227880477905273,1,-0.14968638122081756592,0,1.4174437522888183594,1.5
1708688774.9169187546,0.92477494478225708008,1,-0.15247771143913269043,0,1.4185466766357421875,1.5
1708688774.9674842358,0.92857789993286132812,1,-0.15361271798610687256,0,1.4191493988037109375,1.5
1708688775.0180370808,0.93641191720962524414,1,-0.15558581054210662842,0,1.4202122688293457031,1.5
1708688775.0686130524,0.93901485204696655273,1,-0.15616843104362487793,0,1.4206354618072509766,1.5
1708688775.1191563606,0.9468529820442199707,1,-0.15705589950084686279,0,1.4217752218246459961,1.5
1708688775.1696879864,0.95419615507125854492,1,-0.15742664039134979248,0,1.4225568771362304688,1.5
1708688775.2202150822,0.95795869827270507812,1,-0.15735086798667907715,0,1.4228746891021728516,1.5
1708688775.2707622051,0.96543800830841064453,1,-0.15673157572746276855,0,1.4230779409408569336,1.5
1708688775.3213098049,0.9693438410758972168,1,-0.15622188150882720947,0,1.4232422113418579102,1.5
1708688775.37185359,0.97573524713516235352,1,-0.15520091354846954346,0,1.4234426021575927734,1.5
1708688775.4224021435,0.97971677780151367188,1,-0.1545375138521194458,0,1.4236177206039428711,1.5
1708688775.4729869366,0.98776990175247192383,1,-0.15289320051670074463,0,1.4237794876098632812,1.5
1708688775.5235891342,0.99187147617340087891,1,-0.15194484591484069824,0,1.4239574670791625977,1.5
1708688775.5741384029,0.99992674589157104492,1,-0.14986281096935272217,0,1.4244695901870727539,1.5
1708688775.6246981621,1.0040749311447143555,1,-0.14879550039768218994,0,1.4246838092803955078,1.5
1708688775.6751897335,1.0113389492034912109,1,-0.14733763039112091064,0,1.4248263835906982422,1.5
1708688775.7257709503,1.0155973434448242188,1,-0.14596068859100341797,0,1.4249091148376464844,1.5
1708688775.7763483524,1.0236879587173461914,1,-0.14271156489849090576,0,1.424767613410949707,1.5
1708688775.8268117905,1.0279853343963623047,1,-0.14107981324195861816,0,1.4244873523712158203,1.5
1708688775.8774218559,1.0322992801666259766,1,-0.13971032202243804932,0,1.4242761135101318359,1.5
1708688775.9280061722,1.0401604175567626953,1,-0.13696916401386260986,0,1.4233710765838623047,1.5
1708688775.9785895348,1.0465530157089233398,1,-0.13468359410762786865,0,1.4229339361190795898,1.5
1708688776.0291461945,1.0500047206878662109,1,-0.13344687223434448242,0,1.4227693080902099609,1.5
1708688776.0797064304,1.0581614971160888672,1,-0.13012218475341796875,0,1.4220113754272460938,1.5
1708688776.1302142143,1.0604737997055053711,1,-0.12934044003486633301,0,1.4217282533645629883,1.5
1708688776.1806974411,1.067170262336730957,1,-0.12743139266967773438,0,1.4211481809616088867,1.5
1708688776.2311842442,1.0704218149185180664,1,-0.12674178183078765869,0,1.4207998514175415039,1.5
1708688776.2817027569,1.0757635831832885742,1,-0.1257743537425994873,0,1.4202188253402709961,1.5
1708688776.3322169781,1.0789139270782470703,1,-0.12543115019798278809,0,1.4198510646820068359,1.5
1708688776.3828148842,1.085048675537109375,1,-0.12438349425792694092,0,1.4187080860137939453,1.5
1708688776.4333701134,1.0877724885940551758,1,-0.12386851757764816284,0,1.4180989265441894531,1.5
1708688776.4839878082,1.0927721261978149414,1,-0.12240718305110931396,0,1.4170285463333129883,1.5
1708688776.5346934795,1.095296025276184082,1,-0.12190874665975570679,0,1.4165085554122924805,1.5
1708688776.5852742195,1.0997122526168823242,1,-0.12116836011409759521,0,1.415692448616027832,1.5
1708688776.6358282566,1.1010624170303344727,1,-0.12105663120746612549,0,1.4153662919998168945,1.5
1708688776.6864247322,1.1052188873291015625,1,-0.12060273438692092896,0,1.4142639636993408203,1.5
1708688776.737057209,1.1091431379318237305,1,-0.12041474133729934692,0,1.41297149658203125,1.5
1708688776.7877469063,1.1108726263046264648,1,-0.11989651620388031006,0,1.4122841358184814453,1.5
1708688776.8383495808,1.1135643720626831055,1,-0.11871825158596038818,0,1.4116506576538085938,1.5
1708688776.888961792,1.1156548261642456055,1,-0.11799853295087814331,0,1.41130828857421875,1.5
1708688776.9395194054,1.1187385320663452148,1,-0.11784557253122329712,0,1.4109978675842285156,1.5
1708688776.9901316166,1.1205986738204956055,1,-0.11797982454299926758,0,1.410969853401184082,1.5
1708688777.0406830311,1.1242691278457641602,1,-0.11835023015737533569,0,1.4109859466552734375,1.5
1708688777.0912108421,1.1261030435562133789,1,-0.118669852614402771,0,1.4109910726547241211,1.5
1708688777.141736269,1.1289213895797729492,1,-0.11929978430271148682,0,1.4112161397933959961,1.5
1708688777.1922607422,1.1307353973388671875,1,-0.1199805140495300293,0,1.4113214015960693359,1.5
1708688777.2428216934,1.1344565153121948242,1,-0.12145848572254180908,0,1.4117650985717773438,1.5
1708688777.2933375835,1.1360237598419189453,1,-0.12205143272876739502,0,1.412066340446472168,1.5
1708688777.3438508511,1.1390907764434814453,1,-0.12366560101509094238,0,1.4132570028305053711,1.5
1708688777.3943932056,1.1405926942825317383,1,-0.12462373077869415283,0,1.4137217998504638672,1.5
1708688777.4449615479,1.1433929204940795898,1,-0.12694500386714935303,0,1.4144550561904907227,1.5
1708688777.4956445694,1.1441477537155151367,1,-0.12780565023422241211,0,1.4147939682006835938,1.5
1708688777.5462663174,1.1463632583618164062,1,-0.13100035488605499268,0,1.4153397083282470703,1.5
1708688777.5968120098,1.1472370624542236328,1,-0.13258117437362670898,0,1.4156595468521118164,1.5
1708688777.6473271847,1.1487561464309692383,1,-0.13583338260650634766,0,1.4163187742233276367,1.5
1708688777.6981463432,1.1494421958923339844,1,-0.13742692768573760986,0,1.4166927337646484375,1.5
1708688777.7486572266,1.1508884429931640625,1,-0.14084391295909881592,0,1.4174922704696655273,1.5
1708688777.7991430759,1.1511347293853759766,1,-0.14168459177017211914,0,1.4176422357559204102,1.5
1708688777.8496398926,1.1518445014953613281,1,-0.14401218295097351074,0,1.4183937311172485352,1.5
1708688777.900097847,1.1520836353302001953,1,-0.1450837254524230957,0,1.4188671112060546875,1.5
1708688777.9505496025,1.1523853540420532227,1,-0.14651171863079071045,0,1.4194492101669311523,1.5
1708688778.0009996891,1.1522383689880371094,1,-0.1467046588659286499,0,1.4195897579193115234,1.5
1708688778.051543951,1.1516820192337036133,1,-0.1464624255895614624,0,1.4199814796447753906,1.5
1708688778.1023147106,1.15137481689453125,1,-0.14625617861747741699,0,1.4201558828353881836,1.5
1708688778.1528873444,1.1502867937088012695,1,-0.14499518275260925293,0,1.4204920530319213867,1.5
1708688778.2034401894,1.1496388912200927734,1,-0.14420680701732635498,0,1.4206696748733520508,1.5
1708688778.2540156841,1.1480035781860351562,1,-0.14210991561412811279,0,1.4211678504943847656,1.5
1708688778.3045732975,1.1460958719253540039,1,-0.13946433365345001221,0,1.421893000602722168,1.5
1708688778.3551025391,1.1451926231384277344,1,-0.13815873861312866211,0,1.4221094846725463867,1.5
1708688778.4055919647,1.1434093713760375977,1,-0.13563613593578338623,0,1.4223517179489135742,1.5
1708688778.4560790062,1.1421829462051391602,1,-0.13393247127532958984,0,1.4225751161575317383,1.5
1708688778.5066816807,1.1398357152938842773,1,-0.13027493655681610107,0,1.4230992794036865234,1.5
1708688778.5572395325,1.1386533975601196289,1,-0.1283550560474395752,0,1.423169255256652832,1.5
1708688778.6079483032,1.1362433433532714844,1,-0.12431773543357849121,0,1.4228469133377075195,1.5
1708688778.6583662033,1.135522007942199707,1,-0.12299112975597381592,0,1.4226200580596923828,1.5
1708688778.7088282108,1.133111119270324707,1,-0.11855496466159820557,0,1.4222493171691894531,1.5
1708688778.7593019009,1.1318658590316772461,1,-0.11625154316425323486,0,1.4220986366271972656,1.5
1708688778.810043335,1.1291234493255615234,1,-0.11142938584089279175,0,1.4218525886535644531,1.5
1708688778.8605043888,1.1277831792831420898,1,-0.10888154804706573486,0,1.4217065572738647461,1.5
1708688778.9110326767,1.1251868009567260742,1,-0.10451611131429672241,0,1.4214462041854858398,1.5
1708688778.96149683,1.1241244077682495117,1,-0.10254590213298797607,0,1.4210920333862304688,1.5
1708688779.0120017529,1.1225160360336303711,1,-0.099755078554153442383,0,1.420701146125793457,1.5
1708688779.0625548363,1.1214193105697631836,1,-0.098090320825576782227,0,1.4205906391143798828,1.5
1708688779.1131238937,1.119217991828918457,1,-0.095280908048152923584,0,1.4201254844665527344,1.5
1708688779.1636612415,1.1183623075485229492,1,-0.094380863010883331299,0,1.4197220802307128906,1.5
1708688779.2142074108,1.1167776584625244141,1,-0.09318818897008895874,0,1.4190175533294677734,1.5
1708688779.2647399902,1.1158539056777954102,1,-0.092548899352550506592,0,1.4188150167465209961,1.5
1708688779.3152525425,1.1141359806060791016,1,-0.091636702418327331543,0,1.4183895587921142578,1.5
1708688779.3658154011,1.1135137081146240234,1,-0.091302372515201568604,0,1.4182659387588500977,1.5
1708688779.4163818359,1.1115295886993408203,1,-0.09041239321231842041,0,1.4180272817611694336,1.5
1708688779.466894865,1.1105283498764038086,1,-0.090000145137310028076,0,1.4178988933563232422,1.5
1708688779.5174365044,1.108557581901550293,1,-0.089115858078002929688,0,1.4178538322448730469,1.5
1708688779.5679700375,1.1076029539108276367,1,-0.088639698922634124756,0,1.4179027080535888672,1.5
1708688779.6185150146,1.1059957742691040039,1,-0.088029794394969940186,0,1.4179165363311767578,1.5
1708688779.6689813137,1.1053632497787475586,1,-0.08774280548095703125,0,1.4180611371994018555,1.5
1708688779.7194082737,1.103496551513671875,1,-0.087268240749835968018,0,1.4184392690658569336,1.5
1708688779.769906044,1.1017457246780395508,1,-0.086859516799449920654,0,1.4186481237411499023,1.5
1708688779.8203799725,1.1009191274642944336,1,-0.086801238358020782471,0,1.4189150333404541016,1.5
1708688779.8708996773,1.0995181798934936523,1,-0.086704574525356292725,0,1.4195059537887573242,1.5
1708688779.9215426445,1.0988323688507080078,1,-0.086700379848480224609,0,1.4198534488677978516,1.5
1708688779.9721274376,1.0980854034423828125,1,-0.086627438664436340332,0,1.4203255176544189453,1.5
1708688780.0226814747,1.0965220928192138672,1,-0.086201429367065429688,0,1.4214607477188110352,1.5
1708688780.0731933117,1.0960919857025146484,1,-0.086183257400989532471,0,1.4219553470611572266,1.5
1708688780.1237585545,1.0949622392654418945,1,-0.085029326379299163818,0,1.4225426912307739258,1.5
1708688780.1742260456,1.0938534736633300781,1,-0.083741098642349243164,0,1.4227918386459350586,1.5
1708688780.2246339321,1.0930861234664916992,1,-0.082815811038017272949,0,1.4230911731719970703,1.5
1708688780.2750835419,1.0926860570907592773,1,-0.082353383302688598633,0,1.4231383800506591797,1.5
1708688780.3255441189,1.09163665771484375,1,-0.081011362373828887939,0,1.4232159852981567383,1.5
1708688780.3759949207,1.0911260843276977539,1,-0.079959996044635772705,0,1.4231728315353393555,1.5
1708688780.4264771938,1.0909278392791748047,1,-0.079456061124801635742,0,1.4230490922927856445,1.5
1708688780.4769237041,1.0908021926879882812,1,-0.07891222834587097168,0,1.4230848550796508789,1.5
1708688780.5273778439,1.090771794319152832,1,-0.078597612679004669189,0,1.4231773614883422852,1.5
1708688780.5779533386,1.0908122062683105469,1,-0.078220665454864501953,0,1.4230951070785522461,1.5
1708688780.6285653114,1.0908048152923583984,1,-0.077970415353775024414,0,1.4231983423233032227,1.5
1708688780.6791496277,1.0911759138107299805,1,-0.077641889452934265137,0,1.4231672286987304688,1.5
1708688780.7297027111,1.0914872884750366211,1,-0.077611498534679412842,0,1.4228338003158569336,1.5
1708688780.7802524567,1.0924490690231323242,1,-0.078079618513584136963,0,1.4218190908432006836,1.5
1708688780.8308050632,1.0932407379150390625,1,-0.078448943793773651123,0,1.4209560155868530273,1.5
1708688780.8812777996,1.0945870876312255859,1,-0.079276680946350097656,0,1.4200540781021118164,1.5
1708688780.9317674637,1.0955005884170532227,1,-0.079758875072002410889,0,1.419777989387512207,1.5
1708688780.9822595119,1.0971796512603759766,1,-0.080934554338455200195,0,1.4195625782012939453,1.5
1708688781.0328352451,1.0980559587478637695,1,-0.081704072654247283936,0,1.4194961786270141602,1.5
1708688781.0834100246,1.0994890928268432617,1,-0.082840777933597564697,0,1.4193232059478759766,1.5
1708688781.1340372562,1.1006616353988647461,1,-0.083374194800853729248,0,1.4188909530639648438,1.5
1708688781.1846125126,1.1023240089416503906,1,-0.084201671183109283447,0,1.4186677932739257812,1.5
1708688781.2351408005,1.1034134626388549805,1,-0.084226757287979125977,0,1.4190365076065063477,1.5
1708688781.2856411934,1.1037589311599731445,1,-0.084136947989463806152,0,1.4194501638412475586,1.5
1708688781.3362147808,1.1047215461730957031,1,-0.084068022668361663818,0,1.4199439287185668945,1.5
1708688781.3867712021,1.105319976806640625,1,-0.084106847643852233887,0,1.4201016426086425781,1.5
1708688781.4373745918,1.1063704490661621094,1,-0.084243237972259521484,0,1.4199793338775634766,1.5
1708688781.4879229069,1.1068841218948364258,1,-0.084144853055477142334,0,1.4199445247650146484,1.5
1708688781.5384085178,1.1076627969741821289,1,-0.083489462733268737793,0,1.419658660888671875,1.5
1708688781.5889499187,1.107846379280090332,1,-0.082892008125782012939,0,1.4194778203964233398,1.5
1708688781.6394884586,1.1084092855453491211,1,-0.081886932253837585449,0,1.4191385507583618164,1.5
1708688781.6901240349,1.1085509061813354492,1,-0.081457272171974182129,0,1.4192939996719360352,1.5
1708688781.7406902313,1.1087367534637451172,1,-0.080741509795188903809,0,1.4194694757461547852,1.5
1708688781.7911729813,1.1087448596954345703,1,-0.08034696429967880249,0,1.4196462631225585938,1.5
1708688781.8417124748,1.1086641550064086914,1,-0.079416297376155853271,0,1.4198343753814697266,1.5
1708688781.8922617435,1.1084952354431152344,1,-0.078623913228511810303,0,1.4199948310852050781,1.5
1708688781.9428265095,1.1081365346908569336,1,-0.077421061694622039795,0,1.4201389551162719727,1.5
1708688781.9934251308,1.1078666448593139648,1,-0.076845414936542510986,0,1.4202927350997924805,1.5
1708688782.0440590382,1.107283473014831543,1,-0.07553456723690032959,0,1.4207978248596191406,1.5
1708688782.0946240425,1.1069481372833251953,1,-0.07487849891185760498,0,1.4211238622665405273,1.5
1708688782.1451842785,1.1058317422866821289,1,-0.072966679930686950684,0,1.4217379093170166016,1.5
1708688782.1957857609,1.1052736043930053711,1,-0.072253756225109100342,0,1.4221787452697753906,1.5
1708688782.246368885,1.1041485071182250977,1,-0.070672661066055297852,0,1.4231532812118530273,1.5
1708688782.2969346046,1.1035541296005249023,1,-0.069810651242733001709,0,1.4233652353286743164,1.5
1708688782.3475663662,1.101904749870300293,1,-0.067393578588962554932,0,1.4238133430480957031,1.5
1708688782.3980753422,1.1011844873428344727,1,-0.066288299858570098877,0,1.4240132570266723633,1.5
1708688782.4485833645,1.0997816324234008789,1,-0.064614832401275634766,0,1.4247064590454101562,1.5
1708688782.4989991188,1.0988576412200927734,1,-0.063634954392910003662,0,1.4249815940856933594,1.5
1708688782.5494692326,1.0967117547988891602,1,-0.061518911272287368774,0,1.4257686138153076172,1.5
1708688782.5998895168,1.0958627462387084961,1,-0.060636594891548156738,0,1.4259754419326782227,1.5
1708688782.6503615379,1.0944305658340454102,1,-0.059713833034038543701,0,1.4262413978576660156,1.5
1708688782.7009336948,1.0932698249816894531,1,-0.059027936309576034546,0,1.4263842105865478516,1.5
1708688782.7515981197,1.0920127630233764648,1,-0.058326374739408493042,0,1.4263126850128173828,1.5
1708688782.8021578789,1.0909305810928344727,1,-0.057377725839614868164,0,1.426092982292175293,1.5
1708688782.8527398109,1.0899673700332641602,1,-0.056692607700824737549,0,1.4257750511169433594,1.5
1708688782.9033071995,1.0890706777572631836,1,-0.056797109544277191162,0,1.4256982803344726562,1.5
1708688782.9538779259,1.0887074470520019531,1,-0.056969236582517623901,0,1.4256587028503417969,1.5
1708688783.0044608116,1.0880550146102905273,1,-0.058385431766510009766,0,1.4260060787200927734,1.5
1708688783.0550179482,1.08765411376953125,1,-0.059432942420244216919,0,1.4263247251510620117,1.5
1708688783.1055772305,1.0871578454971313477,1,-0.062420561909675598145,0,1.427064061164855957,1.5
1708688783.1561262608,1.0870242118835449219,1,-0.064100898802280426025,0,1.4273889064788818359,1.5
1708688783.2066922188,1.0868153572082519531,1,-0.067515112459659576416,0,1.4277693033218383789,1.5
1708688783.2571904659,1.0867584943771362305,1,-0.069384045898914337158,0,1.4281888008117675781,1.5
1708688783.3076717854,1.0867198705673217773,1,-0.072727099061012268066,0,1.4287947416305541992,1.5
1708688783.358114481,1.0866140127182006836,1,-0.074833206832408905029,0,1.4291493892669677734,1.5
1708688783.4085607529,1.0862462520599365234,1,-0.078842408955097198486,0,1.430149078369140625,1.5
1708688783.4590301514,1.0860199928283691406,1,-0.080849282443523406982,0,1.4306656122207641602,1.5
1708688783.5095684528,1.0853170156478881836,1,-0.084539383649826049805,0,1.4314730167388916016,1.5
1708688783.5600993633,1.084975123405456543,1,-0.086280956864356994629,0,1.4320679903030395508,1.5
1708688783.6106710434,1.0844559669494628906,1,-0.089226298034191131592,0,1.4331941604614257812,1.5
1708688783.6612229347,1.0840241909027099609,1,-0.09084450453519821167,0,1.433864593505859375,1.5
1708688783.7118453979,1.0831501483917236328,1,-0.094133347272872924805,0,1.4355393648147583008,1.5
1708688783.7624297142,1.0828443765640258789,1,-0.095758929848670959473,0,1.4362857341766357422,1.5
1708688783.812983036,1.0819406509399414062,1,-0.097823001444339752197,0,1.4373202323913574219,1.5
1708688783.8636646271,1.0812622308731079102,1,-0.098438911139965057373,0,1.4376908540725708008,1.5
1708688783.9142839909,1.0795928239822387695,1,-0.098787978291511535645,0,1.4378694295883178711,1.5
1708688783.9649159908,1.0790135860443115234,1,-0.098632827401161193848,0,1.4379248619079589844,1.5
1708688784.0155038834,1.0774123668670654297,1,-0.097917623817920684814,0,1.4381340742111206055,1.5
1708688784.0661454201,1.0765310525894165039,1,-0.097405955195426940918,0,1.4383770227432250977,1.5
1708688784.1167151928,1.0746757984161376953,1,-0.095964074134826660156,0,1.4391396045684814453,1.5
1708688784.1672554016,1.0741106271743774414,1,-0.095426015555858612061,0,1.4393777847290039062,1.5
1708688784.2177190781,1.072119593620300293,1,-0.093208186328411102295,0,1.439989924430847168,1.5
1708688784.2681617737,1.0710670948028564453,1,-0.091765895485877990723,0,1.4398622512817382812,1.5
1708688784.3185973167,1.06862640380859375,1,-0.088104076683521270752,0,1.4394832849502563477,1.5
1708688784.3690502644,1.066333770751953125,1,-0.084285050630569458008,0,1.4390283823013305664,1.5
1708688784.4194831848,1.0657225847244262695,1,-0.083266876637935638428,0,1.4387053251266479492,1.5
1708688784.469984293,1.0647132396697998047,1,-0.081530742347240447998,0,1.4383625984191894531,1.5
1708688784.5205671787,1.06255340576171875,1,-0.078214168548583984375,0,1.4379788637161254883,1.5
1708688784.5711247921,1.0602288246154785156,1,-0.074548505246639251709,0,1.4377907514572143555,1.5
1708688784.621658802,1.0590677261352539062,1,-0.072840750217437744141,0,1.4380004405975341797,1.5
1708688784.6722023487,1.0577712059020996094,1,-0.070723414421081542969,0,1.4383652210235595703,1.5
1708688784.722784996,1.0557080507278442383,1,-0.066568955779075622559,0,1.4387319087982177734,1.5
1708688784.773424387,1.0539374351501464844,1,-0.062585145235061645508,0,1.4389783143997192383,1.5
1708688784.8239319324,1.0529800653457641602,1,-0.060624670237302780151,0,1.4390859603881835938,1.5
1708688784.8744695187,1.0522443056106567383,1,-0.059251487255096435547,0,1.4392627477645874023,1.5
1708688784.9251496792,1.0503968000411987305,1,-0.055517610162496566772,0,1.440133213996887207,1.5
1708688784.9756934643,1.0488619804382324219,1,-0.05196789279580116272,0,1.4411979913711547852,1.5
1708688785.0261349678,1.0480951070785522461,1,-0.050496429204940795898,0,1.4418267011642456055,1.5
1708688785.0766122341,1.0467993021011352539,1,-0.047912761569023132324,0,1.4432801008224487305,1.5
1708688785.1271674633,1.0465257167816162109,1,-0.047205675393342971802,0,1.4437290430068969727,1.5
1708688785.1776542664,1.0453988313674926758,1,-0.044714484363794326782,0,1.4448736906051635742,1.5
1708688785.2281365395,1.0447374582290649414,1,-0.043517626821994781494,0,1.4455486536026000977,1.5
1708688785.2787332535,1.0433229207992553711,1,-0.041237063705921173096,0,1.4470343589782714844,1.5
1708688785.3292531967,1.0429311990737915039,1,-0.040584668517112731934,0,1.4473215341567993164,1.5
1708688785.3797755241,1.0419095754623413086,1,-0.038560550659894943237,0,1.4477515220642089844,1.5
1708688785.4302940369,1.0415986776351928711,1,-0.037778235971927642822,0,1.4477558135986328125,1.5
1708688785.4808213711,1.0408642292022705078,1,-0.036493562161922454834,0,1.4478423595428466797,1.5
1708688785.5313732624,1.0405893325805664062,1,-0.035988248884677886963,0,1.447854161262512207,1.5
1708688785.5819206238,1.0399222373962402344,1,-0.034727517515420913696,0,1.4474664926528930664,1.5
1708688785.6324706078,1.0398821830749511719,1,-0.03420750051736831665,0,1.4470735788345336914,1.5
1708688785.6829836369,1.0399972200393676758,1,-0.03344744071364402771,0,1.446396946907043457,1.5
1708688785.7335493565,1.0401042699813842773,1,-0.032941706478595733643,0,1.4457850456237792969,1.5
1708688785.7844440937,1.0403424501419067383,1,-0.032757319509983062744,0,1.4453731775283813477,1.5
1708688785.8350174427,1.0407857894897460938,1,-0.032722312957048416138,0,1.4453887939453125,1.5
1708688785.8855624199,1.0411150455474853516,1,-0.032837305217981338501,0,1.445578455924987793,1.5
1708688785.9361290932,1.0413517951965332031,1,-0.032804951071739196777,0,1.4456819295883178711,1.5
1708688785.9867048264,1.0412894487380981445,1,-0.032059192657470703125,0,1.4462455511093139648,1.5
1708688786.0372881889,1.0409634113311767578,1,-0.030568214133381843567,0,1.4468278884887695312,1.5
1708688786.087770462,1.0407755374908447266,1,-0.029705520719289779663,0,1.447139739990234375,1.5
1708688786.1394734383,1.0406675338745117188,1,-0.028187241405248641968,0,1.4480592012405395508,1.5
1708688786.1902899742,1.0405025482177734375,1,-0.0275145750492811203,0,1.4485924243927001953,1.5
1708688786.240806818,1.0403972864151000977,1,-0.026148047298192977905,0,1.4495040178298950195,1.5
1708688786.2913880348,1.0404927730560302734,1,-0.025814812630414962769,0,1.4498668909072875977,1.5
1708688786.3420236111,1.0407817363739013672,1,-0.02544745616614818573,0,1.4501882791519165039,1.5
1708688786.3925542831,1.0409227609634399414,1,-0.0251454915851354599,0,1.4501044750213623047,1.5
1708688786.4430878162,1.0412549972534179688,1,-0.024773035198450088501,0,1.4499542713165283203,1.5
1708688786.493647337,1.0412809848785400391,1,-0.024254422634840011597,0,1.4498758316040039062,1.5
1708688786.5442047119,1.0414787530899047852,1,-0.023483848199248313904,0,1.4496369361877441406,1.5
1708688786.5947408676,1.0415947437286376953,1,-0.023203743621706962585,0,1.4493860006332397461,1.5
