1711720762.9397397041,-0.71999835968017578125,-1,1.289651036262512207,2,0.689128875732421875,1
1711720762.9902963638,-0.72529757022857666016,-1,1.3010896444320678711,2,0.68322032690048217773,1
1711720763.040718317,-0.72825193405151367188,-1,1.3072800636291503906,2,0.68037182092666625977,1
1711720763.091157198,-0.73421114683151245117,-1,1.3178856372833251953,2,0.67600488662719726562,1
1711720763.1416084766,-0.73710745573043823242,-1,1.3223643302917480469,2,0.67461532354354858398,1
1711720763.1924910545,-0.74404454231262207031,-1,1.3319393396377563477,2,0.6731109619140625,1
1711720763.2430622578,-0.74759125709533691406,-1,1.3360998630523681641,2,0.67281734943389892578,1
1711720763.2936387062,-0.75401216745376586914,-1,1.3436856269836425781,2,0.6727002263069152832,1
1711720763.3441779613,-0.75787055492401123047,-1,1.3481224775314331055,2,0.67283838987350463867,1
1711720763.3947165012,-0.76661258935928344727,-1,1.3579062223434448242,2,0.67344486713409423828,1
1711720763.4452700615,-0.77085816860198974609,-1,1.3625868558883666992,2,0.67379838228225708008,1
1711720763.495828867,-0.77990680932998657227,-1,1.3729760646820068359,2,0.67460519075393676758,1
1711720763.5463373661,-0.78461623191833496094,-1,1.3788065910339355469,2,0.6749865412712097168,1
1711720763.5968747139,-0.79213446378707885742,-1,1.3880361318588256836,2,0.67570525407791137695,1
1711720763.6474056244,-0.80178844928741455078,-1,1.4004551172256469727,2,0.67668092250823974609,1
1711720763.6979062557,-0.80691659450531005859,-1,1.4075348377227783203,2,0.6771151423454284668,1
1711720763.748459816,-0.81736975908279418945,-1,1.4215829372406005859,2,0.67780214548110961914,1
1711720763.7989785671,-0.8230730891227722168,-1,1.4294933080673217773,2,0.67801862955093383789,1
1711720763.8495368958,-0.83231920003890991211,-1,1.4425415992736816406,2,0.67810970544815063477,1
1711720763.9002354145,-0.83798199892044067383,-1,1.4510068893432617188,2,0.67788541316986083984,1
1711720763.9507977962,-0.84823000431060791016,-1,1.4675977230072021484,2,0.67694765329360961914,1
1711720764.0013387203,-0.85376638174057006836,-1,1.4767650365829467773,2,0.6761944890022277832,1
1711720764.0518445969,-0.8635266423225402832,-1,1.4944050312042236328,2,0.6739762425422668457,1
1711720764.102386713,-0.86816239356994628906,-1,1.503299713134765625,2,0.6726372838020324707,1
1711720764.1529321671,-0.87524855136871337891,-1,1.5178465843200683594,2,0.67023426294326782227,1
1711720764.2035243511,-0.87953263521194458008,-1,1.5265972614288330078,2,0.66877806186676025391,1
1711720764.2541213036,-0.8877646327018737793,-1,1.5438841581344604492,2,0.66616111993789672852,1
1711720764.3047277927,-0.891414642333984375,-1,1.5523074865341186523,2,0.66486454010009765625,1
1711720764.3552963734,-0.8990192413330078125,-1,1.5690340995788574219,2,0.66269087791442871094,1
1711720764.4058358669,-0.90271902084350585938,-1,1.5772026777267456055,2,0.66187900304794311523,1
1711720764.4564495087,-0.90870136022567749023,-1,1.591015934944152832,2,0.66079181432723999023,1
1711720764.5069701672,-0.91233247518539428711,-1,1.5995829105377197266,2,0.66026651859283447266,1
1711720764.5575482845,-0.91960579156875610352,-1,1.6163015365600585938,2,0.65899729728698730469,1
1711720764.6080696583,-0.92301261425018310547,-1,1.6242755651473999023,2,0.6583678126335144043,1
1711720764.6585953236,-0.92976629734039306641,-1,1.6401195526123046875,2,0.65693557262420654297,1
1711720764.7091133595,-0.9332796931266784668,-1,1.6477801799774169922,2,0.65642130374908447266,1
1711720764.75963521,-0.93871170282363891602,-1,1.6599931716918945312,2,0.6556695103645324707,1
1711720764.81041646,-0.94191324710845947266,-1,1.6670477390289306641,2,0.65538078546524047852,1
1711720764.8609428406,-0.94865298271179199219,-1,1.6808307170867919922,2,0.6553071141242980957,1
1711720764.9114453793,-0.95196676254272460938,-1,1.6874727010726928711,2,0.65534943342208862305,1
1711720764.9619882107,-0.95870363712310791016,-1,1.7005050182342529297,2,0.65541112422943115234,1
1711720765.0125200748,-0.96092766523361206055,-1,1.7046147584915161133,2,0.65540790557861328125,1
1711720765.0630669594,-0.96706759929656982422,-1,1.7160158157348632812,2,0.65514659881591796875,1
1711720765.1136565208,-0.96989232301712036133,-1,1.7212073802947998047,2,0.65477389097213745117,1
1711720765.1642010212,-0.97527086734771728516,-1,1.7307226657867431641,2,0.65391570329666137695,1
1711720765.2148149014,-0.97783446311950683594,-1,1.7349872589111328125,2,0.65356218814849853516,1
1711720765.2653830051,-0.98289877176284790039,-1,1.7425467967987060547,2,0.65299779176712036133,1
1711720765.3159418106,-0.98698246479034423828,-1,1.7481461763381958008,2,0.65288209915161132812,1
1711720765.3665421009,-0.98948687314987182617,-1,1.7513407468795776367,2,0.65298390388488769531,1
1711720765.4171233177,-0.9916922450065612793,-1,1.753821253776550293,2,0.65301406383514404297,1
1711720765.4676682949,-0.99602735042572021484,-1,1.758548736572265625,2,0.65336191654205322266,1
1711720765.5182199478,-0.99811303615570068359,-1,1.7605640888214111328,2,0.65355741977691650391,1
1711720765.5687737465,-1.0013092756271362305,-1,1.7636029720306396484,2,0.65368217229843139648,1
1711720765.6192896366,-1.0056352615356445312,-1,1.7673368453979492188,2,0.6540635228157043457,1
1711720765.6698276997,-1.0067636966705322266,-1,1.7682771682739257812,2,0.65401518344879150391,1
1711720765.7203550339,-1.0095692873001098633,-1,1.7709041833877563477,2,0.65358650684356689453,1
1711720765.7708518505,-1.010817408561706543,-1,1.7721315622329711914,2,0.65324068069458007812,1
1711720765.8212547302,-1.0130069255828857422,-1,1.7740025520324707031,2,0.65258556604385375977,1
1711720765.87170434,-1.0135138034820556641,-1,1.7745366096496582031,2,0.65235680341720581055,1
1711720765.922144413,-1.0149433612823486328,-1,1.776205897331237793,2,0.65153652429580688477,1
1711720765.9726293087,-1.01506805419921875,-1,1.7764426469802856445,2,0.65120232105255126953,1
1711720766.0230641365,-1.0153851509094238281,-1,1.7767730951309204102,2,0.65033352375030517578,1
1711720766.0736634731,-1.015135645866394043,-1,1.7766451835632324219,2,0.64975774288177490234,1
1711720766.1241240501,-1.0144565105438232422,-1,1.7764447927474975586,2,0.64849495887756347656,1
1711720766.1746623516,-1.0140479803085327148,-1,1.7761211395263671875,2,0.64769244194030761719,1
1711720766.225278616,-1.0133535861968994141,-1,1.7750425338745117188,2,0.6462294459342956543,1
1711720766.2758510113,-1.0128630399703979492,-1,1.7744027376174926758,2,0.64541143178939819336,1
1711720766.3264293671,-1.011252284049987793,-1,1.7727239131927490234,2,0.64410263299942016602,1
1711720766.3770048618,-1.010327458381652832,-1,1.7717602252960205078,2,0.64341169595718383789,1
1711720766.427549839,-1.0087643861770629883,-1,1.7694644927978515625,2,0.64215761423110961914,1
1711720766.4780864716,-1.0083957910537719727,-1,1.7688782215118408203,2,0.64189285039901733398,1
1711720766.5286333561,-1.0062640905380249023,-1,1.766356348991394043,2,0.64129769802093505859,1
1711720766.5791637897,-1.0056684017181396484,-1,1.7656720876693725586,2,0.64115256071090698242,1
1711720766.629707098,-1.0039999485015869141,-1,1.7637561559677124023,2,0.64142251014709472656,1
1711720766.6804218292,-1.0030410289764404297,-1,1.762742161750793457,2,0.64164590835571289062,1
1711720766.7308568954,-1.001349329948425293,-1,1.7609896659851074219,2,0.64224344491958618164,1
1711720766.7812695503,-1.0001257658004760742,-1,1.7597695589065551758,2,0.64313268661499023438,1
1711720766.8316664696,-0.9995625615119934082,-1,1.7591137886047363281,2,0.64387035369873046875,1
1711720766.8820676804,-0.99784296751022338867,-1,1.7569158077239990234,2,0.64509254693984985352,1
1711720766.932464838,-0.99710041284561157227,-1,1.7559361457824707031,2,0.64570945501327514648,1
1711720766.9829263687,-0.99593389034271240234,-1,1.7545427083969116211,2,0.64690864086151123047,1
1711720767.0334198475,-0.99520856142044067383,-1,1.7535070180892944336,2,0.64779078960418701172,1
1711720767.0838861465,-0.99463009834289550781,-1,1.7526209354400634766,2,0.64854466915130615234,1
1711720767.1344389915,-0.99428611993789672852,-1,1.7523392438888549805,2,0.64914554357528686523,1
1711720767.1850745678,-0.99348998069763183594,-1,1.7515237331390380859,2,0.64973646402359008789,1
1711720767.2358884811,-0.99304634332656860352,-1,1.7510372400283813477,2,0.64999091625213623047,1
1711720767.2864875793,-0.99234634637832641602,-1,1.7508252859115600586,2,0.65027332305908203125,1
1711720767.3369777203,-0.9918282628059387207,-1,1.7505047321319580078,2,0.65032964944839477539,1
1711720767.3874323368,-0.99102878570556640625,-1,1.7501717805862426758,2,0.65031152963638305664,1
1711720767.43791008,-0.99051630496978759766,-1,1.7498769760131835938,2,0.65031951665878295898,1
1711720767.4884669781,-0.98941081762313842773,-1,1.7492452859878540039,2,0.65049058198928833008,1
1711720767.5389051437,-0.9886620640754699707,-1,1.748952031135559082,2,0.650665283203125,1
1711720767.5893611908,-0.98705160617828369141,-1,1.7483612298965454102,2,0.65070182085037231445,1
1711720767.6398599148,-0.98549759387969970703,-1,1.7475603818893432617,2,0.65073823928833007812,1
1711720767.6903123856,-0.98346382379531860352,-1,1.7463897466659545898,2,0.65095853805541992188,1
1711720767.740717411,-0.98198473453521728516,-1,1.7454055547714233398,2,0.65094542503356933594,1
1711720767.7911248207,-0.97887945175170898438,-1,1.7437316179275512695,2,0.65082716941833496094,1
1711720767.8415207863,-0.97733247280120849609,-1,1.742670893669128418,2,0.65065538883209228516,1
1711720767.8919203281,-0.97395253181457519531,-1,1.7406098842620849609,2,0.65052586793899536133,1
1711720767.9423820972,-0.97201257944107055664,-1,1.7393577098846435547,2,0.65040028095245361328,1
1711720767.9928181171,-0.96831625699996948242,-1,1.7371859550476074219,2,0.65006011724472045898,1
1711720768.0433735847,-0.96627032756805419922,-1,1.7358758449554443359,2,0.64990812540054321289,1
1711720768.0938031673,-0.96203982830047607422,-1,1.7332582473754882812,2,0.64969384670257568359,1
1711720768.1442503929,-0.9601452946662902832,-1,1.7320243120193481445,2,0.64963561296463012695,1
1711720768.1946885586,-0.95713704824447631836,-1,1.7299200296401977539,2,0.64989471435546875,1
1711720768.245087862,-0.95479345321655273438,-1,1.7281028032302856445,2,0.65022176504135131836,1
1711720768.2956745625,-0.95205205678939819336,-1,1.7257620096206665039,2,0.65098798274993896484,1
1711720768.3462615013,-0.95063281059265136719,-1,1.7243409156799316406,2,0.6514765620231628418,1
1711720768.3967866898,-0.94805121421813964844,-1,1.7213799953460693359,2,0.6525847315788269043,1
1711720768.4473714828,-0.94675707817077636719,-1,1.7197253704071044922,2,0.65305548906326293945,1
1711720768.4979491234,-0.94465547800064086914,-1,1.7169414758682250977,2,0.6535027623176574707,1
1711720768.5485007763,-0.94229173660278320312,-1,1.7137362957000732422,2,0.65367901325225830078,1
1711720768.5990469456,-0.94124472141265869141,-1,1.7119656801223754883,2,0.65368640422821044922,1
1711720768.6496653557,-0.93952596187591552734,-1,1.7085381746292114258,2,0.65401291847229003906,1
1711720768.7001986504,-0.93881267309188842773,-1,1.7069488763809204102,2,0.65406137704849243164,1
1711720768.7507150173,-0.93679904937744140625,-1,1.7032741308212280273,2,0.65397560596466064453,1
1711720768.8012211323,-0.93623971939086914062,-1,1.702038884162902832,2,0.65385729074478149414,1
1711720768.8517332077,-0.93495899438858032227,-1,1.6986368894577026367,2,0.65344083309173583984,1
1711720768.9022529125,-0.93412691354751586914,-1,1.6967320442199707031,2,0.6532001495361328125,1
1711720768.952732563,-0.933002471923828125,-1,1.6934496164321899414,2,0.65327423810958862305,1
1711720769.0032422543,-0.93262016773223876953,-1,1.6920437812805175781,2,0.65350186824798583984,1
1711720769.0537829399,-0.93241959810256958008,-1,1.6899883747100830078,2,0.65389829874038696289,1
1711720769.1043653488,-0.93252146244049072266,-1,1.689374089241027832,2,0.65399569272994995117,1
1711720769.1548981667,-0.93305879831314086914,-1,1.6877149343490600586,2,0.65414357185363769531,1
1711720769.2054605484,-0.93355321884155273438,-1,1.6870416402816772461,2,0.65418535470962524414,1
1711720769.2558977604,-0.93447244167327880859,-1,1.6860377788543701172,2,0.65415781736373901367,1
1711720769.3064055443,-0.93505096435546875,-1,1.6858066320419311523,2,0.65415072441101074219,1
1711720769.3569805622,-0.93657839298248291016,-1,1.6859706640243530273,2,0.65456861257553100586,1
1711720769.4074642658,-0.93706566095352172852,-1,1.6860026121139526367,2,0.65479362010955810547,1
1711720769.457928896,-0.93842601776123046875,-1,1.6858887672424316406,2,0.65528249740600585938,1
1711720769.5084900856,-0.93922394514083862305,-1,1.6860600709915161133,2,0.65552574396133422852,1
1711720769.5591480732,-0.94089537858963012695,-1,1.686922907829284668,2,0.65625154972076416016,1
1711720769.609713316,-0.94157850742340087891,-1,1.6872626543045043945,2,0.65665841102600097656,1
1711720769.6602113247,-0.94261980056762695312,-1,1.6882151365280151367,2,0.65737164020538330078,1
1711720769.7106089592,-0.94302660226821899414,-1,1.6886322498321533203,2,0.65757411718368530273,1
1711720769.7610173225,-0.94399946928024291992,-1,1.6899498701095581055,2,0.65857511758804321289,1
1711720769.811434269,-0.94471776485443115234,-1,1.6909120082855224609,2,0.65920227766036987305,1
1711720769.8619346619,-0.94577008485794067383,-1,1.6925077438354492188,2,0.66055136919021606445,1
1711720769.912894249,-0.9464562535285949707,-1,1.693663477897644043,2,0.6614443659782409668,1
1711720769.9633853436,-0.94726550579071044922,-1,1.6946473121643066406,2,0.66219770908355712891,1
1711720770.0139286518,-0.94775623083114624023,-1,1.695237278938293457,2,0.66258460283279418945,1
1711720770.0645756721,-0.94914025068283081055,-1,1.6966714859008789062,2,0.66376948356628417969,1
1711720770.1151218414,-0.94973176717758178711,-1,1.6975008249282836914,2,0.66430646181106567383,1
1711720770.1656877995,-0.95088291168212890625,-1,1.6990195512771606445,2,0.66485685110092163086,1
1711720770.2162704468,-0.95168977975845336914,-1,1.7000322341918945312,2,0.66511476039886474609,1
1711720770.2667908669,-0.9531834721565246582,-1,1.7021315097808837891,2,0.66543966531753540039,1
1711720770.3173961639,-0.95476055145263671875,-1,1.7045698165893554688,2,0.66560316085815429688,1
1711720770.3679616451,-0.95541870594024658203,-1,1.7056856155395507812,2,0.66551411151885986328,1
1711720770.4185557365,-0.95699173212051391602,-1,1.7082608938217163086,2,0.66505199670791625977,1
1711720770.4691417217,-0.9577134251594543457,-1,1.7095093727111816406,2,0.66461217403411865234,1
1711720770.5197308064,-0.95964372158050537109,-1,1.7124300003051757812,2,0.66418153047561645508,1
1711720770.5708258152,-0.96024101972579956055,-1,1.7133888006210327148,2,0.66411155462265014648,1
1711720770.6213417053,-0.9617856144905090332,-1,1.7165577411651611328,2,0.66376507282257080078,1
1711720770.6718840599,-0.96226078271865844727,-1,1.7174700498580932617,2,0.66374862194061279297,1
1711720770.7223939896,-0.96403974294662475586,-1,1.7204178571701049805,2,0.66382640600204467773,1
1711720770.7728974819,-0.96484601497650146484,-1,1.7218966484069824219,2,0.66399800777435302734,1
1711720770.823425293,-0.96656835079193115234,-1,1.7247680425643920898,2,0.66461139917373657227,1
1711720770.873924017,-0.96751987934112548828,-1,1.7263633012771606445,2,0.66509574651718139648,1
1711720770.9244713783,-0.96870100498199462891,-1,1.7287610769271850586,2,0.665607452392578125,1
1711720770.9749777317,-0.96933525800704956055,-1,1.7302038669586181641,2,0.66588437557220458984,1
1711720771.0254838467,-0.97059994935989379883,-1,1.7332236766815185547,2,0.66653549671173095703,1
1711720771.075948,-0.97084081172943115234,-1,1.7344819307327270508,2,0.66658169031143188477,1
1711720771.1264536381,-0.970874786376953125,-1,1.7363454103469848633,2,0.66628432273864746094,1
1711720771.1769018173,-0.97094023227691650391,-1,1.7369363307952880859,2,0.66607761383056640625,1
1711720771.2273550034,-0.97020095586776733398,-1,1.7377974987030029297,2,0.66518944501876831055,1
1711720771.2777929306,-0.96934282779693603516,-1,1.7377806901931762695,2,0.66460978984832763672,1
1711720771.3283004761,-0.96739143133163452148,-1,1.7373933792114257812,2,0.66377025842666625977,1
1711720771.3788073063,-0.96631681919097900391,-1,1.7371107339859008789,2,0.66351759433746337891,1
1711720771.4292988777,-0.96407854557037353516,-1,1.7366622686386108398,2,0.66298943758010864258,1
1711720771.4798500538,-0.96316117048263549805,-1,1.7363692522048950195,2,0.66275143623352050781,1
1711720771.5307881832,-0.96090513467788696289,-1,1.7352614402770996094,2,0.6621678471565246582,1
1711720771.5813531876,-0.95963752269744873047,-1,1.7342547178268432617,2,0.66191399097442626953,1
1711720771.6318604946,-0.95696240663528442383,-1,1.7323871850967407227,2,0.66161352396011352539,1
1711720771.6823670864,-0.95557534694671630859,-1,1.7312444448471069336,2,0.66144633293151855469,1
1711720771.7328732014,-0.95303642749786376953,-1,1.7290643453598022461,2,0.66134172677993774414,1
1711720771.7833991051,-0.95078426599502563477,-1,1.7268643379211425781,2,0.66134929656982421875,1
1711720771.8339049816,-0.94922596216201782227,-1,1.7251102924346923828,2,0.66150194406509399414,1
1711720771.8844132423,-0.94744598865509033203,-1,1.7233338356018066406,2,0.66187381744384765625,1
1711720771.9349105358,-0.94650119543075561523,-1,1.7224190235137939453,2,0.66213017702102661133,1
1711720771.9854784012,-0.94480973482131958008,-1,1.7203534841537475586,2,0.66220915317535400391,1
1711720772.0360326767,-0.94400882720947265625,-1,1.7193856239318847656,2,0.66218054294586181641,1
1711720772.0869312286,-0.94270527362823486328,-1,1.7179818153381347656,2,0.66196268796920776367,1
1711720772.1375432014,-0.9420153498649597168,-1,1.7169500589370727539,2,0.66196197271347045898,1
1711720772.1881411076,-0.9408963322639465332,-1,1.7155563831329345703,2,0.66209423542022705078,1
1711720772.2387206554,-0.94006675481796264648,-1,1.7146936655044555664,2,0.66202306747436523438,1
1711720772.2893440723,-0.9385973811149597168,-1,1.7131164073944091797,2,0.66166055202484130859,1
1711720772.3399612904,-0.93805450201034545898,-1,1.7124683856964111328,2,0.66153550148010253906,1
1711720772.3905594349,-0.93752473592758178711,-1,1.7114613056182861328,2,0.66129833459854125977,1
1711720772.4411029816,-0.93726211786270141602,-1,1.7109894752502441406,2,0.66113269329071044922,1
1711720772.4916660786,-0.93736249208450317383,-1,1.7104828357696533203,2,0.66103190183639526367,1
1711720772.5422246456,-0.93742334842681884766,-1,1.7103792428970336914,2,0.66090065240859985352,1
1711720772.5927321911,-0.93695783615112304688,-1,1.7096816301345825195,2,0.66028463840484619141,1
1711720772.6432578564,-0.93678337335586547852,-1,1.7092998027801513672,2,0.65995961427688598633,1
1711720772.6938095093,-0.93671822547912597656,-1,1.7088004350662231445,2,0.65953904390335083008,1
1711720772.7443516254,-0.93669146299362182617,-1,1.7084795236587524414,2,0.65932011604309082031,1
1711720772.7948601246,-0.93633234500885009766,-1,1.707677006721496582,2,0.65862542390823364258,1
1711720772.8452796936,-0.93596655130386352539,-1,1.7071518898010253906,2,0.65823215246200561523,1
1711720772.8958272934,-0.93550306558609008789,-1,1.7064110040664672852,2,0.65774697065353393555,1
1711720772.9464373589,-0.9353783726692199707,-1,1.7057185173034667969,2,0.65731990337371826172,1
1711720772.996935606,-0.93518173694610595703,-1,1.7051250934600830078,2,0.65696829557418823242,1
1711720773.047362566,-0.93458902835845947266,-1,1.7042129039764404297,2,0.65660768747329711914,1
1711720773.0978226662,-0.93389272689819335938,-1,1.7031303644180297852,2,0.65633124113082885742,1
1711720773.1483492851,-0.9332898259162902832,-1,1.7019279003143310547,2,0.65603154897689819336,1
1711720773.1987917423,-0.93310606479644775391,-1,1.7012997865676879883,2,0.65601247549057006836,1
1711720773.2492797375,-0.93287289142608642578,-1,1.700413823127746582,2,0.65583717823028564453,1
1711720773.2999694347,-0.93282240629196166992,-1,1.6998846530914306641,2,0.65586805343627929688,1
1711720773.3505487442,-0.93310385942459106445,-1,1.6992870569229125977,2,0.65619486570358276367,1
1711720773.4012174606,-0.93334752321243286133,-1,1.6990349292755126953,2,0.65633082389831542969,1
1711720773.4517531395,-0.93452751636505126953,-1,1.6992391347885131836,2,0.65639966726303100586,1
1711720773.5023491383,-0.935062408447265625,-1,1.6992565393447875977,2,0.65626770257949829102,1
1711720773.5529167652,-0.93624436855316162109,-1,1.6995918750762939453,2,0.65605401992797851562,1
1711720773.6035068035,-0.93684965372085571289,-1,1.6998312473297119141,2,0.65586626529693603516,1
1711720773.6540586948,-0.93807202577590942383,-1,1.7001879215240478516,2,0.65527009963989257812,1
1711720773.7045662403,-0.93859732151031494141,-1,1.7001844644546508789,2,0.65483999252319335938,1
1711720773.7550752163,-0.9398257136344909668,-1,1.700529932975769043,2,0.65412098169326782227,1
1711720773.8055772781,-0.94044256210327148438,-1,1.700552821159362793,2,0.65376985073089599609,1
1711720773.8560948372,-0.94188290834426879883,-1,1.7010264396667480469,2,0.65298402309417724609,1
1711720773.9066035748,-0.9428005218505859375,-1,1.7013298273086547852,2,0.65266555547714233398,1
1711720773.9571378231,-0.94445693492889404297,-1,1.7015808820724487305,2,0.65203529596328735352,1
1711720774.0076608658,-0.94510018825531005859,-1,1.7017157077789306641,2,0.65178000926971435547,1
1711720774.0581953526,-0.94677984714508056641,-1,1.7022042274475097656,2,0.6512673497200012207,1
1711720774.1088516712,-0.94794470071792602539,-1,1.7027730941772460938,2,0.65120327472686767578,1
1711720774.1594555378,-0.94984656572341918945,-1,1.7037754058837890625,2,0.65098100900650024414,1
1711720774.2102530003,-0.95102202892303466797,-1,1.7047508955001831055,2,0.6509526371955871582,1
1711720774.2608864307,-0.95317935943603515625,-1,1.7067357301712036133,2,0.6508998870849609375,1
1711720774.3113956451,-0.95422834157943725586,-1,1.7075301408767700195,2,0.65069681406021118164,1
1711720774.3618412018,-0.95569235086441040039,-1,1.708855748176574707,2,0.65002292394638061523,1
1711720774.4125699997,-0.95604354143142700195,-1,1.7093338966369628906,2,0.64978086948394775391,1
1711720774.4630279541,-0.9569492340087890625,-1,1.71083831787109375,2,0.64913582801818847656,1
1711720774.5134797096,-0.95718646049499511719,-1,1.7115930318832397461,2,0.64894318580627441406,1
1711720774.5639529228,-0.95690083503723144531,-1,1.7129907608032226562,2,0.6490891575813293457,1
1711720774.6144323349,-0.95668989419937133789,-1,1.7138067483901977539,2,0.64926600456237792969,1
1711720774.6648750305,-0.9559409022331237793,-1,1.7154147624969482422,2,0.64969348907470703125,1
1711720774.7153255939,-0.95439940690994262695,-1,1.7169665098190307617,2,0.65042936801910400391,1
1711720774.7657632828,-0.95376664400100708008,-1,1.7174981832504272461,2,0.65065181255340576172,1
1711720774.8163101673,-0.95262813568115234375,-1,1.7182400226593017578,2,0.65104234218597412109,1
1711720774.8668320179,-0.95034843683242797852,-1,1.7198343276977539062,2,0.65176939964294433594,1
1711720774.9173436165,-0.94926035404205322266,-1,1.720582127571105957,2,0.65215647220611572266,1
1711720774.967897892,-0.94721931219100952148,-1,1.7215368747711181641,2,0.65249055624008178711,1
1711720775.018445015,-0.94453907012939453125,-1,1.7227470874786376953,2,0.65332120656967163086,1
1711720775.0690386295,-0.94374954700469970703,-1,1.7231291532516479492,2,0.65369147062301635742,1
1711720775.1196382046,-0.94197112321853637695,-1,1.7239544391632080078,2,0.65458983182907104492,1
1711720775.1702415943,-0.94128310680389404297,-1,1.7243825197219848633,2,0.65516507625579833984,1
1711720775.2207744122,-0.94037300348281860352,-1,1.724788665771484375,2,0.65583044290542602539,1
1711720775.2713611126,-0.94013142585754394531,-1,1.7250634431838989258,2,0.65605658292770385742,1
1711720775.3219358921,-0.93992125988006591797,-1,1.7252699136734008789,2,0.65592360496520996094,1
1711720775.3725204468,-0.94000047445297241211,-1,1.7251974344253540039,2,0.65576136112213134766,1
1711720775.4231112003,-0.94068944454193115234,-1,1.7249952554702758789,2,0.65541952848434448242,1
1711720775.473664999,-0.94107270240783691406,-1,1.7251582145690917969,2,0.65522652864456176758,1
1711720775.5242276192,-0.94247931241989135742,-1,1.7253152132034301758,2,0.65442800521850585938,1
1711720775.5747549534,-0.94293344020843505859,-1,1.7250434160232543945,2,0.65403711795806884766,1
1711720775.6252434254,-0.94471853971481323242,-1,1.7244498729705810547,2,0.65301203727722167969,1
