1711786217.1418745518,-0.89307099580764770508,-1,-0.047913361340761184692,0,1.3150457143783569336,1.5
1711786217.1925683022,-0.8925240635871887207,-1,-0.047926712781190872192,0,1.3208796977996826172,1.5
1711786217.243237257,-0.89170658588409423828,-1,-0.047725956887006759644,0,1.3291456699371337891,1.5
1711786217.2939109802,-0.89130324125289916992,-1,-0.04757378995418548584,0,1.3331416845321655273,1.5
1711786217.3445990086,-0.89086729288101196289,-1,-0.047086853533983230591,0,1.33905029296875,1.5
1711786217.3952946663,-0.89080733060836791992,-1,-0.046877253800630569458,0,1.3418726921081542969,1.5
1711786217.4459633827,-0.89123696088790893555,-1,-0.046724770218133926392,0,1.3455001115798950195,1.5
1711786217.4966247082,-0.89146208763122558594,-1,-0.046490974724292755127,0,1.3467563390731811523,1.5
1711786217.5472998619,-0.89207345247268676758,-1,-0.046026166528463363647,0,1.3484807014465332031,1.5
1711786217.5979607105,-0.89268708229064941406,-1,-0.045556031167507171631,0,1.3498270511627197266,1.5
1711786217.6486222744,-0.89429622888565063477,-1,-0.045111760497093200684,0,1.3515572547912597656,1.5
1711786217.6992809772,-0.89523196220397949219,-1,-0.044901810586452484131,0,1.3528602123260498047,1.5
1711786217.7499544621,-0.89729154109954833984,-1,-0.044297914952039718628,0,1.3545336723327636719,1.5
1711786217.8005681038,-0.89851540327072143555,-1,-0.043894052505493164062,0,1.3556228876113891602,1.5
1711786217.8512372971,-0.90054917335510253906,-1,-0.043087027966976165771,0,1.357443690299987793,1.5
1711786217.9017820358,-0.90330356359481811523,-1,-0.042139422148466110229,0,1.3595607280731201172,1.5
1711786217.9523084164,-0.90481543540954589844,-1,-0.041784357279539108276,0,1.3606492280960083008,1.5
1711786218.0028450489,-0.90642029047012329102,-1,-0.041634347289800643921,0,1.3623235225677490234,1.5
1711786218.053347826,-0.90952885150909423828,-1,-0.041160639375448226929,0,1.3657770156860351562,1.5
1711786218.1038658619,-0.91117334365844726562,-1,-0.040926001965999603271,0,1.367972254753112793,1.5
1711786218.1545171738,-0.91429281234741210938,-1,-0.040375504642724990845,0,1.372547149658203125,1.5
1711786218.2051193714,-0.91554933786392211914,-1,-0.039997089654207229614,0,1.3749223947525024414,1.5
1711786218.2556931973,-0.91772186756134033203,-1,-0.039280995726585388184,0,1.3791184425354003906,1.5
1711786218.3064653873,-0.92004108428955078125,-1,-0.038298416882753372192,0,1.3841512203216552734,1.5
1711786218.3570258617,-0.921520233154296875,-1,-0.037710953503847122192,0,1.3876006603240966797,1.5
1711786218.4076037407,-0.92218518257141113281,-1,-0.03712159767746925354,0,1.3900024890899658203,1.5
1711786218.458206892,-0.92290776968002319336,-1,-0.036679208278656005859,0,1.3925540447235107422,1.5
1711786218.5088746548,-0.92407834529876708984,-1,-0.035532142966985702515,0,1.3968107700347900391,1.5
1711786218.5593965054,-0.92402470111846923828,-1,-0.034941144287586212158,0,1.3986246585845947266,1.5
1711786218.6099390984,-0.92377364635467529297,-1,-0.033835992217063903809,0,1.4022030830383300781,1.5
1711786218.6605594158,-0.92303866147994995117,-1,-0.032668177038431167603,0,1.4050076007843017578,1.5
1711786218.7111365795,-0.92245161533355712891,-1,-0.031897295266389846802,0,1.406762242317199707,1.5
1711786218.7617974281,-0.92145067453384399414,-1,-0.031219707801938056946,0,1.4080535173416137695,1.5
1711786218.8124272823,-0.91912549734115600586,-1,-0.029884289950132369995,0,1.4108710289001464844,1.5
1711786218.8630609512,-0.91753995418548583984,-1,-0.028978675603866577148,0,1.4121011495590209961,1.5
1711786218.9136989117,-0.91458755731582641602,-1,-0.027029132470488548279,0,1.4148255586624145508,1.5
1711786218.9652986526,-0.91366094350814819336,-1,-0.026416074484586715698,0,1.4156982898712158203,1.5
1711786219.0160272121,-0.9109598994255065918,-1,-0.024798950180411338806,0,1.418155670166015625,1.5
1711786219.0667023659,-0.90949207544326782227,-1,-0.024028126150369644165,0,1.4191135168075561523,1.5
1711786219.1173906326,-0.90743792057037353516,-1,-0.022902876138687133789,0,1.4209229946136474609,1.5
1711786219.1682183743,-0.90743792057037353516,-1,-0.022902876138687133789,0,1.4209229946136474609,1.5
1711786219.219530344,-0.90394306182861328125,-1,-0.021225225180387496948,0,1.4243140220642089844,1.5
1711786219.2702598572,-0.90269094705581665039,-1,-0.02080060914158821106,0,1.4256193637847900391,1.5
1711786219.3209376335,-0.90269094705581665039,-1,-0.02080060914158821106,0,1.4256193637847900391,1.5
1711786219.3716666698,-0.89853501319885253906,-1,-0.019190773367881774902,0,1.4297462701797485352,1.5
1711786219.4223582745,-0.89658033847808837891,-1,-0.018349383026361465454,0,1.4311531782150268555,1.5
1711786219.4731199741,-0.89339101314544677734,-1,-0.017571508884429931641,0,1.4327545166015625,1.5
1711786219.5237596035,-0.89215171337127685547,-1,-0.017317993566393852234,0,1.4334162473678588867,1.5
1711786219.5744595528,-0.8893420100212097168,-1,-0.016442397609353065491,0,1.4353426694869995117,1.5
1711786219.6250357628,-0.8893420100212097168,-1,-0.016442397609353065491,0,1.4353426694869995117,1.5
1711786219.6756680012,-0.88617843389511108398,-1,-0.015708830207586288452,0,1.4371057748794555664,1.5
1711786219.726295948,-0.88536471128463745117,-1,-0.015677895396947860718,0,1.4376223087310791016,1.5
1711786219.7769634724,-0.88481378555297851562,-1,-0.015381245873868465424,0,1.4382226467132568359,1.5
1711786219.8276236057,-0.88390135765075683594,-1,-0.015028403140604496002,0,1.4400788545608520508,1.5
1711786219.8782730103,-0.88362276554107666016,-1,-0.014962684363126754761,0,1.4406516551971435547,1.5
1711786219.9288408756,-0.88391035795211791992,-1,-0.014464505016803741455,0,1.4417935609817504883,1.5
1711786219.979370594,-0.88391035795211791992,-1,-0.014464505016803741455,0,1.4417935609817504883,1.5
1711786220.0299975872,-0.88484174013137817383,-1,-0.013692857697606086731,0,1.4431164264678955078,1.5
1711786220.080499649,-0.88573151826858520508,-1,-0.013100518845021724701,0,1.4439815282821655273,1.5
1711786220.1310300827,-0.88632744550704956055,-1,-0.012622119858860969543,0,1.4446755647659301758,1.5
1711786220.1816983223,-0.88816511631011962891,-1,-0.01229749433696269989,0,1.446150660514831543,1.5
1711786220.2323679924,-0.88896942138671875,-1,-0.012202636338770389557,0,1.4467563629150390625,1.5
1711786220.2832014561,-0.8898480534553527832,-1,-0.012095900252461433411,0,1.44718170166015625,1.5
1711786220.3338377476,-0.89289033412933349609,-1,-0.012400573119521141052,0,1.4476099014282226562,1.5
1711786220.3845276833,-0.8940054774284362793,-1,-0.01257419586181640625,0,1.4477772712707519531,1.5
1711786220.4352138042,-0.89478886127471923828,-1,-0.012656535021960735321,0,1.4480184316635131836,1.5
1711786220.4858920574,-0.89478886127471923828,-1,-0.012656535021960735321,0,1.4480184316635131836,1.5
1711786220.5366699696,-0.90049916505813598633,-1,-0.013689282350242137909,0,1.4490258693695068359,1.5
1711786220.5873081684,-0.90149194002151489258,-1,-0.014006166718900203705,0,1.4491672515869140625,1.5
1711786220.637966156,-0.90462225675582885742,-1,-0.015291696414351463318,0,1.4492095708847045898,1.5
1711786220.6886584759,-0.90627801418304443359,-1,-0.016067352145910263062,0,1.4489978551864624023,1.5
1711786220.7392933369,-0.90967881679534912109,-1,-0.017834773287177085876,0,1.448441624641418457,1.5
1711786220.7899200916,-0.91119837760925292969,-1,-0.018595540896058082581,0,1.4480612277984619141,1.5
1711786220.8405704498,-0.91364371776580810547,-1,-0.019902314990758895874,0,1.4471062421798706055,1.5
1711786220.8911948204,-0.91509932279586791992,-1,-0.021444890648126602173,0,1.4463888406753540039,1.5
1711786220.9418354034,-0.91567647457122802734,-1,-0.022331818938255310059,0,1.4459817409515380859,1.5
1711786220.9925308228,-0.91646599769592285156,-1,-0.023866452276706695557,0,1.4453153610229492188,1.5
1711786221.0431778431,-0.91674792766571044922,-1,-0.024711159989237785339,0,1.4448951482772827148,1.5
1711786221.0938329697,-0.91724735498428344727,-1,-0.026499642059206962585,0,1.4442310333251953125,1.5
1711786221.1445457935,-0.91731065511703491211,-1,-0.02700402773916721344,0,1.4441125392913818359,1.5
1711786221.1951436996,-0.91770309209823608398,-1,-0.028845045715570449829,0,1.4438616037368774414,1.5
1711786221.2457675934,-0.91791456937789916992,-1,-0.029720261693000793457,0,1.4438240528106689453,1.5
1711786221.2965316772,-0.91841548681259155273,-1,-0.031744051724672317505,0,1.4438009262084960938,1.5
1711786221.3471112251,-0.9187209010124206543,-1,-0.032709840685129165649,0,1.4438674449920654297,1.5
1711786221.3976874352,-0.91893398761749267578,-1,-0.034534499049186706543,0,1.4442577362060546875,1.5
1711786221.4482674599,-0.91884493827819824219,-1,-0.035678792744874954224,0,1.4445233345031738281,1.5
1711786221.4988358021,-0.9190858006477355957,-1,-0.037390265613794326782,0,1.444929957389831543,1.5
1711786221.5493898392,-0.91916495561599731445,-1,-0.038380980491638183594,0,1.4450404644012451172,1.5
1711786221.5999269485,-0.9197864532470703125,-1,-0.040538821369409561157,0,1.4450130462646484375,1.5
1711786221.6505627632,-0.92011076211929321289,-1,-0.041703898459672927856,0,1.4448907375335693359,1.5
1711786221.7010819912,-0.92051982879638671875,-1,-0.044170256704092025757,0,1.4445117712020874023,1.5
1711786221.7515633106,-0.9209461212158203125,-1,-0.045427620410919189453,0,1.4443614482879638672,1.5
1711786221.8020415306,-0.92166566848754882812,-1,-0.047758694738149642944,0,1.4442371129989624023,1.5
1711786221.8525364399,-0.92211079597473144531,-1,-0.049119148403406143188,0,1.4440213441848754883,1.5
1711786221.9031188488,-0.92316836118698120117,-1,-0.051821094006299972534,0,1.4435598850250244141,1.5
1711786221.9536406994,-0.92386060953140258789,-1,-0.053203657269477844238,0,1.443318486213684082,1.5
1711786222.0063354969,-0.92477440834045410156,-1,-0.056263297796249389648,0,1.4430289268493652344,1.5
1711786222.0571107864,-0.92511022090911865234,-1,-0.057216059416532516479,0,1.4429758787155151367,1.5
1711786222.1078169346,-0.92606431245803833008,-1,-0.060042545199394226074,0,1.4426251649856567383,1.5
1711786222.1585552692,-0.9265702366828918457,-1,-0.061359535902738571167,0,1.4423444271087646484,1.5
1711786222.2092931271,-0.9277274012565612793,-1,-0.063925482332706451416,0,1.4415160417556762695,1.5
1711786222.2600524426,-0.9284083247184753418,-1,-0.065079607069492340088,0,1.4409801959991455078,1.5
1711786222.310778141,-0.92962753772735595703,-1,-0.067270226776599884033,0,1.4399280548095703125,1.5
1711786222.361461401,-0.93085426092147827148,-1,-0.068965509533882141113,0,1.4389035701751708984,1.5
1711786222.4121074677,-0.93154305219650268555,-1,-0.070041269063949584961,0,1.4382609128952026367,1.5
1711786222.4627687931,-0.93347501754760742188,-1,-0.071751378476619720459,0,1.4370080232620239258,1.5
1711786222.513409853,-0.93407326936721801758,-1,-0.072187289595603942871,0,1.4367009401321411133,1.5
1711786222.5640785694,-0.93596982955932617188,-1,-0.073359929025173187256,0,1.4357750415802001953,1.5
1711786222.6146383286,-0.93698304891586303711,-1,-0.073846153914928436279,0,1.4355001449584960938,1.5
1711786222.665119648,-0.93929553031921386719,-1,-0.074837416410446166992,0,1.4352772235870361328,1.5
1711786222.715624094,-0.94000327587127685547,-1,-0.075154520571231842041,0,1.4353003501892089844,1.5
1711786222.7661943436,-0.94234335422515869141,-1,-0.07578738778829574585,0,1.4354190826416015625,1.5
1711786222.8168461323,-0.94369220733642578125,-1,-0.075970634818077087402,0,1.4355882406234741211,1.5
1711786222.867497921,-0.94662696123123168945,-1,-0.076084055006504058838,0,1.4363478422164916992,1.5
1711786222.9181745052,-0.94829225540161132812,-1,-0.075985386967658996582,0,1.4366766214370727539,1.5
1711786222.9690635204,-0.95115309953689575195,-1,-0.075517095625400543213,0,1.4370504617691040039,1.5
1711786223.0197033882,-0.95274448394775390625,-1,-0.075201138854026794434,0,1.4371379613876342773,1.5
1711786223.0703370571,-0.95571422576904296875,-1,-0.074475161731243133545,0,1.4370312690734863281,1.5
1711786223.1210253239,-0.95701211690902709961,-1,-0.074102424085140228271,0,1.4369269609451293945,1.5
1711786223.171615839,-0.95928877592086791992,-1,-0.073508314788341522217,0,1.4369705915451049805,1.5
1711786223.222304821,-0.96019041538238525391,-1,-0.073029778897762298584,0,1.4371423721313476562,1.5
1711786223.2730009556,-0.96132665872573852539,-1,-0.072041839361190795898,0,1.437420964241027832,1.5
1711786223.3236861229,-0.96155768632888793945,-1,-0.071719862520694732666,0,1.4375710487365722656,1.5
1711786223.374404192,-0.96152770519256591797,-1,-0.07084038853645324707,0,1.4383634328842163086,1.5
1711786223.4250955582,-0.9609521031379699707,-1,-0.069862008094787597656,0,1.4395971298217773438,1.5
1711786223.4757297039,-0.96031242609024047852,-1,-0.069117076694965362549,0,1.4402654170989990234,1.5
1711786223.5263772011,-0.95899027585983276367,-1,-0.067581787705421447754,0,1.4417192935943603516,1.5
1711786223.5770466328,-0.95830112695693969727,-1,-0.066478431224822998047,0,1.4426518678665161133,1.5
1711786223.6276919842,-0.95690238475799560547,-1,-0.064365856349468231201,0,1.4442346096038818359,1.5
1711786223.6783282757,-0.95616555213928222656,-1,-0.063285641372203826904,0,1.4451301097869873047,1.5
1711786223.7290065289,-0.95440042018890380859,-1,-0.06121783331036567688,0,1.4466909170150756836,1.5
1711786223.7796318531,-0.95339852571487426758,-1,-0.060176685452461242676,0,1.4474595785140991211,1.5
1711786223.8302307129,-0.95159387588500976562,-1,-0.058493901044130325317,0,1.4485735893249511719,1.5
1711786223.8809585571,-0.949951171875,-1,-0.057198669761419296265,0,1.4493658542633056641,1.5
1711786223.9316687584,-0.94728630781173706055,-1,-0.055951174348592758179,0,1.4503321647644042969,1.5
1711786223.982360363,-0.9458573460578918457,-1,-0.055330224335193634033,0,1.4506844282150268555,1.5
1711786224.0330657959,-0.94271874427795410156,-1,-0.053488273173570632935,0,1.4509804248809814453,1.5
1711786224.083719492,-0.94153082370758056641,-1,-0.052927277982234954834,0,1.4511483907699584961,1.5
1711786224.1344921589,-0.93782716989517211914,-1,-0.051258109509944915771,0,1.451405644416809082,1.5
1711786224.1851649284,-0.93536329269409179688,-1,-0.050198081880807876587,0,1.4516501426696777344,1.5
1711786224.2358930111,-0.93215602636337280273,-1,-0.048900697380304336548,0,1.4520264863967895508,1.5
1711786224.2866158485,-0.93016380071640014648,-1,-0.048196103423833847046,0,1.4521794319152832031,1.5
1711786224.3372969627,-0.92628884315490722656,-1,-0.047178409993648529053,0,1.4520628452301025391,1.5
1711786224.3879611492,-0.92425358295440673828,-1,-0.046815909445285797119,0,1.4519406557083129883,1.5
1711786224.4386234283,-0.9210211634635925293,-1,-0.046423804014921188354,0,1.4515473842620849609,1.5
1711786224.4892849922,-0.9172528386116027832,-1,-0.046167809516191482544,0,1.451170802116394043,1.5
1711786224.5398981571,-0.91535359621047973633,-1,-0.045942146331071853638,0,1.4513605833053588867,1.5
1711786224.5905046463,-0.91342329978942871094,-1,-0.045775916427373886108,0,1.4516757726669311523,1.5
1711786224.64113307,-0.91014307737350463867,-1,-0.045518837869167327881,0,1.4521942138671875,1.5
1711786224.6917748451,-0.90766382217407226562,-1,-0.045507989823818206787,0,1.4526643753051757812,1.5
1711786224.7424435616,-0.90616065263748168945,-1,-0.045543421059846878052,0,1.4528429508209228516,1.5
1711786224.793084383,-0.90351259708404541016,-1,-0.045840874314308166504,0,1.452747344970703125,1.5
1711786224.8437292576,-0.90217047929763793945,-1,-0.045994650572538375854,0,1.4526885747909545898,1.5
1711786224.8944177628,-0.89995652437210083008,-1,-0.04671435430645942688,0,1.4526867866516113281,1.5
1711786224.9451463223,-0.89895915985107421875,-1,-0.046914517879486083984,0,1.45287322998046875,1.5
1711786224.9958004951,-0.89747220277786254883,-1,-0.047221451997756958008,0,1.4530196189880371094,1.5
1711786225.0465042591,-0.89682912826538085938,-1,-0.047437112778425216675,0,1.4529653787612915039,1.5
1711786225.0972220898,-0.89540845155715942383,-1,-0.048031900078058242798,0,1.4529998302459716797,1.5
1711786225.1478915215,-0.89499509334564208984,-1,-0.048194091767072677612,0,1.4529097080230712891,1.5
1711786225.1986377239,-0.89495182037353515625,-1,-0.048550933599472045898,0,1.4525203704833984375,1.5
1711786225.2493412495,-0.89550673961639404297,-1,-0.048539135605096817017,0,1.4521523714065551758,1.5
1711786225.3001585007,-0.89651113748550415039,-1,-0.048193674534559249878,0,1.4515005350112915039,1.5
1711786225.3508176804,-0.89740651845932006836,-1,-0.047934897243976593018,0,1.4510384798049926758,1.5
1711786225.4014949799,-0.89992302656173706055,-1,-0.047340556979179382324,0,1.4502710103988647461,1.5
1711786225.4521577358,-0.90133339166641235352,-1,-0.047117989510297775269,0,1.4499739408493041992,1.5
1711786225.5027735233,-0.90494340658187866211,-1,-0.04615836217999458313,0,1.4494941234588623047,1.5
1711786225.5534181595,-0.90630781650543212891,-1,-0.045635528862476348877,0,1.4493674039840698242,1.5
1711786225.6041042805,-0.91050350666046142578,-1,-0.043781071901321411133,0,1.4487822055816650391,1.5
1711786225.6547515392,-0.91266769170761108398,-1,-0.04266972467303276062,0,1.4484423398971557617,1.5
1711786225.7054028511,-0.91718924045562744141,-1,-0.040628280490636825562,0,1.4479334354400634766,1.5
1711786225.7560350895,-0.91915953159332275391,-1,-0.039722662419080734253,0,1.4477057456970214844,1.5
1711786225.8067035675,-0.92242342233657836914,-1,-0.038042820990085601807,0,1.4473809003829956055,1.5
1711786225.8573474884,-0.92432892322540283203,-1,-0.036976680159568786621,0,1.447331547737121582,1.5
1711786225.90787673,-0.92787975072860717773,-1,-0.035164441913366317749,0,1.4475406408309936523,1.5
1711786225.958388567,-0.92957383394241333008,-1,-0.034493979066610336304,0,1.44780731201171875,1.5
1711786226.008980751,-0.93265396356582641602,-1,-0.033005978912115097046,0,1.4485087394714355469,1.5
1711786226.0595088005,-0.93498331308364868164,-1,-0.031738068908452987671,0,1.4491428136825561523,1.5
1711786226.1101784706,-0.93583536148071289062,-1,-0.03124161064624786377,0,1.4493471384048461914,1.5
1711786226.1609458923,-0.93701452016830444336,-1,-0.030518943443894386292,0,1.4494861364364624023,1.5
1711786226.2116019726,-0.93751770257949829102,-1,-0.030005050823092460632,0,1.449581146240234375,1.5
1711786226.262295723,-0.93821412324905395508,-1,-0.029034823179244995117,0,1.4497029781341552734,1.5
1711786226.31300807,-0.93854522705078125,-1,-0.028806138783693313599,0,1.449830174446105957,1.5
1711786226.3636965752,-0.93869841098785400391,-1,-0.028505623340606689453,0,1.4500862360000610352,1.5
1711786226.414883852,-0.93855750560760498047,-1,-0.028413606807589530945,0,1.4502693414688110352,1.5
1711786226.4655349255,-0.93711310625076293945,-1,-0.028134850785136222839,0,1.4509650468826293945,1.5
1711786226.5162103176,-0.93666368722915649414,-1,-0.028130071237683296204,0,1.4511052370071411133,1.5
1711786226.5668325424,-0.93506294488906860352,-1,-0.027717558667063713074,0,1.4514977931976318359,1.5
1711786226.6173329353,-0.93390113115310668945,-1,-0.027715615928173065186,0,1.4516593217849731445,1.5
1711786226.6678152084,-0.9309844970703125,-1,-0.028606053441762924194,0,1.4519981145858764648,1.5
1711786226.7183771133,-0.92996525764465332031,-1,-0.028907258063554763794,0,1.4521263837814331055,1.5
1711786226.7690079212,-0.9270222783088684082,-1,-0.029941666871309280396,0,1.4525941610336303711,1.5
1711786226.8194768429,-0.92551481723785400391,-1,-0.030507316812872886658,0,1.452843785285949707,1.5
1711786226.8702962399,-0.92226099967956542969,-1,-0.032016225159168243408,0,1.4530676603317260742,1.5
1711786226.9212534428,-0.92042893171310424805,-1,-0.03278751671314239502,0,1.4531577825546264648,1.5
1711786226.9721240997,-0.91789281368255615234,-1,-0.034081369638442993164,0,1.4499595165252685547,1.5
1711786227.0231351852,-0.91749519109725952148,-1,-0.034362029284238815308,0,1.4455107450485229492,1.5
1711786227.0739448071,-0.91658961772918701172,-1,-0.034966807812452316284,0,1.4201903343200683594,1.5
1711786227.1248555183,-0.91594612598419189453,-1,-0.035185176879167556763,0,1.4023841619491577148,1.5
1711786227.175673008,-0.91625905036926269531,-1,-0.035553298890590667725,0,1.3590706586837768555,1.5
1711786227.2264881134,-0.91840285062789916992,-1,-0.035857681185007095337,0,1.3165839910507202148,1.5
1711786227.2773673534,-0.92045283317565917969,-1,-0.035873886197805404663,0,1.2887794971466064453,1.5
1711786227.3282043934,-0.92656397819519042969,-1,-0.035846095532178878784,0,1.2309696674346923828,1.5
1711786227.3790605068,-0.9307079315185546875,-1,-0.035670947283506393433,0,1.2015924453735351562,1.5
1711786227.4299161434,-0.94135105609893798828,-1,-0.034859485924243927002,0,1.1408600807189941406,1.5
1711786227.4807369709,-0.94759511947631835938,-1,-0.034398533403873443604,0,1.1111736297607421875,1.5
1711786227.5315396786,-0.95991903543472290039,-1,-0.033436160534620285034,0,1.0611959695816040039,1.5
1711786227.5821905136,-0.96784609556198120117,-1,-0.03264876827597618103,0,1.0331441164016723633,1.5
1711786227.6328420639,-0.98543632030487060547,-1,-0.031104054301977157593,0,0.97838830947875976562,1.5
1711786227.6835148335,-0.99479120969772338867,-1,-0.03022240661084651947,0,0.95272755622863769531,1.5
1711786227.7342877388,-1.0143805742263793945,-1,-0.02801093272864818573,0,0.90538769960403442383,1.5
1711786227.7849652767,-1.0244009494781494141,-1,-0.026785871013998985291,0,0.88364523649215698242,1.5
1711786227.8356089592,-1.0421062707901000977,-1,-0.024737806990742683411,0,0.84875321388244628906,1.5
1711786227.8862776756,-1.055688023567199707,-1,-0.022922482341527938843,0,0.82447785139083862305,1.5
1711786227.9374847412,-1.0734103918075561523,-1,-0.020645501092076301575,0,0.79630982875823974609,1.5
1711786227.9881410599,-1.0843334197998046875,-1,-0.019318198785185813904,0,0.78051394224166870117,1.5
1711786228.0388259888,-1.1051023006439208984,-1,-0.016627706587314605713,0,0.75401633977890014648,1.5
1711786228.089673996,-1.1156266927719116211,-1,-0.015132955275475978851,0,0.74170243740081787109,1.5
1711786228.1403987408,-1.1322536468505859375,-1,-0.012849585153162479401,0,0.72413277626037597656,1.5
1711786228.1910452843,-1.1422644853591918945,-1,-0.011509173549711704254,0,0.71463704109191894531,1.5
1711786228.2417628765,-1.1609318256378173828,-1,-0.0088905245065689086914,0,0.6986840367317199707,1.5
1711786228.2924640179,-1.1784632205963134766,-1,-0.0065626958385109901428,0,0.68573677539825439453,1.5
1711786228.3432404995,-1.1838636398315429688,-1,-0.0058230645954608917236,0,0.68205481767654418945,1.5
1711786228.394297123,-1.1990145444869995117,-1,-0.003797650802880525589,0,0.67259007692337036133,1.5
1711786228.4451096058,-1.2061345577239990234,-1,-0.0029643890447914600372,0,0.66853088140487670898,1.5
1711786228.495865345,-1.2187615633010864258,-1,-0.0007934232708066701889,0,0.66234320402145385742,1.5
1711786228.5465590954,-1.2248977422714233398,-1,0.00020683233742602169514,0,0.6592127680778503418,1.5
1711786228.5973820686,-1.2349121570587158203,-1,0.0019333171658217906952,0,0.65486586093902587891,1.5
1711786228.6480915546,-1.239583134651184082,-1,0.0028297291137278079987,0,0.65295022726058959961,1.5
1711786228.6988005638,-1.247447967529296875,-1,0.0046924231573939323425,0,0.64999687671661376953,1.5
1711786228.7495098114,-1.249566197395324707,-1,0.0053417771123349666595,0,0.6492169499397277832,1.5
1711786228.8001730442,-1.2559932470321655273,-1,0.0078399125486612319946,0,0.6469058990478515625,1.5
1711786228.8508183956,-1.2586958408355712891,-1,0.009328038431704044342,0,0.6462433934211730957,1.5
1711786228.901509285,-1.2627748250961303711,-1,0.011679460294544696808,0,0.64531117677688598633,1.5
1711786228.9523684978,-1.2655893564224243164,-1,0.013472612947225570679,0,0.64462417364120483398,1.5
1711786229.0032021999,-1.2691582441329956055,-1,0.015401191078126430511,0,0.64404314756393432617,1.5
1711786229.0543136597,-1.2712267637252807617,-1,0.016562877222895622253,0,0.64360195398330688477,1.5
1711786229.1051537991,-1.2737184762954711914,-1,0.018433306366205215454,0,0.64414864778518676758,1.5
1711786229.1559529305,-1.2751760482788085938,-1,0.019286079332232475281,0,0.64483112096786499023,1.5
1711786229.2067735195,-1.2777601480484008789,-1,0.020848263055086135864,0,0.64572376012802124023,1.5
1711786229.2576014996,-1.2795939445495605469,-1,0.022008676081895828247,0,0.64556360244750976562,1.5
1711786229.3087449074,-1.2804358005523681641,-1,0.022626087069511413574,0,0.64514100551605224609,1.5
1711786229.3596320152,-1.2812960147857666016,-1,0.023362720385193824768,0,0.64445555210113525391,1.5
1711786229.4104647636,-1.2825950384140014648,-1,0.024551454931497573853,0,0.64360976219177246094,1.5
1711786229.4612560272,-1.2843577861785888672,-1,0.025269584730267524719,0,0.64403647184371948242,1.5
1711786229.5120639801,-1.2849984169006347656,-1,0.025448178872466087341,0,0.64397096633911132812,1.5
1711786229.5628733635,-1.2866901159286499023,-1,0.026269627735018730164,0,0.64254707098007202148,1.5
1711786229.6136331558,-1.2871650457382202148,-1,0.026276402175426483154,0,0.64178353548049926758,1.5
1711786229.6646888256,-1.28876495361328125,-1,0.026041571050882339478,0,0.63892287015914916992,1.5
1711786229.7154424191,-1.2897102832794189453,-1,0.025781275704503059387,0,0.63711327314376831055,1.5
