1712157833.1970279217,-1.4358832836151123047,-1.5,1.0886579751968383789,1,0.86168730258941650391,1
1712157833.2480990887,-1.4333636760711669922,-1.5,1.0890060663223266602,1,0.8609320521354675293,1
1712157833.2996296883,-1.4317715167999267578,-1.5,1.0890712738037109375,1,0.86048358678817749023,1
1712157833.3507804871,-1.4292043447494506836,-1.5,1.0891457796096801758,1,0.85975426435470581055,1
1712157833.4017856121,-1.4269487857818603516,-1.5,1.0887705087661743164,1,0.85935741662979125977,1
1712157833.4528524876,-1.4239110946655273438,-1.5,1.0881500244140625,1,0.85902726650238037109,1
1712157833.5038666725,-1.4220000505447387695,-1.5,1.0875825881958007812,1,0.85887312889099121094,1
1712157833.5549600124,-1.418320775032043457,-1.5,1.0861886739730834961,1,0.85830718278884887695,1
1712157833.6060273647,-1.416491389274597168,-1.5,1.0852944850921630859,1,0.85788774490356445312,1
1712157833.6570205688,-1.4133678674697875977,-1.5,1.0837128162384033203,1,0.8571255803108215332,1
1712157833.7080080509,-1.4109995365142822266,-1.5,1.0821224451065063477,1,0.85647541284561157227,1
1712157833.7589325905,-1.4082705974578857422,-1.5,1.080046534538269043,1,0.85578095912933349609,1
1712157833.8097267151,-1.4067053794860839844,-1.5,1.0785412788391113281,1,0.85538220405578613281,1
1712157833.8606336117,-1.4040646553039550781,-1.5,1.0755703449249267578,1,0.85437476634979248047,1
1712157833.9117691517,-1.403031468391418457,-1.5,1.0741107463836669922,1,0.85364413261413574219,1
1712157833.9628424644,-1.4010660648345947266,-1.5,1.0707454681396484375,1,0.85218340158462524414,1
1712157834.0140786171,-1.3999707698822021484,-1.5,1.0681880712509155273,1,0.85117632150650024414,1
1712157834.0651912689,-1.39943695068359375,-1.5,1.0666666030883789062,1,0.85061115026473999023,1
1712157834.11708951,-1.3986948728561401367,-1.5,1.0636758804321289062,1,0.84961521625518798828,1
1712157834.1681628227,-1.3984093666076660156,-1.5,1.0622942447662353516,1,0.84904497861862182617,1
1712157834.2191975117,-1.3979926109313964844,-1.5,1.0595202445983886719,1,0.84801495075225830078,1
1712157834.2702670097,-1.3979818820953369141,-1.5,1.0585532188415527344,1,0.84768593311309814453,1
1712157834.3213932514,-1.3986010551452636719,-1.5,1.0564142465591430664,1,0.84696638584136962891,1
1712157834.3725712299,-1.3991069793701171875,-1.5,1.0554363727569580078,1,0.8468220829963684082,1
1712157834.423691988,-1.4002857208251953125,-1.5,1.0534393787384033203,1,0.84681344032287597656,1
1712157834.4747507572,-1.4010018110275268555,-1.5,1.0524202585220336914,1,0.84694129228591918945,1
1712157834.5258529186,-1.4025959968566894531,-1.5,1.050486445426940918,1,0.84730589389801025391,1
1712157834.5768926144,-1.4031254053115844727,-1.5,1.0498710870742797852,1,0.84742915630340576172,1
1712157834.6278092861,-1.4045537710189819336,-1.5,1.0483928918838500977,1,0.8480548858642578125,1
1712157834.6790361404,-1.4051644802093505859,-1.5,1.0477510690689086914,1,0.848514556884765625,1
1712157834.7302322388,-1.4062446355819702148,-1.5,1.046536564826965332,1,0.84977751970291137695,1
1712157834.7812366486,-1.4034357070922851562,-1.5,1.0459136962890625,1,0.84687584638595581055,1
1712157834.8325886726,-1.3997817039489746094,-1.5,1.0455051660537719727,1,0.83988767862319946289,1
1712157834.8837139606,-1.3921927213668823242,-1.5,1.0450663566589355469,1,0.82060867547988891602,1
1712157834.9350070953,-1.3884561061859130859,-1.5,1.0450650453567504883,1,0.81299901008605957031,1
1712157834.9868018627,-1.3721643686294555664,-1.5,1.0451468229293823242,1,0.78799760341644287109,1
1712157835.0385837555,-1.3611240386962890625,-1.5,1.0454376935958862305,1,0.77536147832870483398,1
1712157835.0896880627,-1.3335260152816772461,-1.5,1.0461803674697875977,1,0.75038951635360717773,1
1712157835.1409299374,-1.3226773738861083984,-1.5,1.0465104579925537109,1,0.74242007732391357422,1
1712157835.1931304932,-1.2849692106246948242,-1.5,1.0477898120880126953,1,0.71881097555160522461,1
1712157835.2443051338,-1.2403340339660644531,-1.5,1.0493276119232177734,1,0.69589155912399291992,1
1712157835.2954437733,-1.2156785726547241211,-1.5,1.0505524873733520508,1,0.68471997976303100586,1
1712157835.3465316296,-1.190108180046081543,-1.5,1.0518938302993774414,1,0.67405611276626586914,1
1712157835.3974740505,-1.1346027851104736328,-1.5,1.0548944473266601562,1,0.65235430002212524414,1
1712157835.4485974312,-1.0866239070892333984,-1.5,1.0576846599578857422,1,0.63519531488418579102,1
1712157835.4997258186,-1.0563004016876220703,-1.5,1.0596119165420532227,1,0.62501788139343261719,1
1712157835.5506207943,-0.99498879909515380859,-1.5,1.0638123750686645508,1,0.60531198978424072266,1
1712157835.6016235352,-0.96414238214492797852,-1.5,1.0659712553024291992,1,0.59619897603988647461,1
1712157835.6525330544,-0.90014052391052246094,-1.5,1.0708020925521850586,1,0.57863032817840576172,1
1712157835.7034003735,-0.86907905340194702148,-1.5,1.0732804536819458008,1,0.57070147991180419922,1
1712157835.7546076775,-0.81573951244354248047,-1.5,1.0776575803756713867,1,0.55809390544891357422,1
1712157835.8056695461,-0.77540057897567749023,-1.5,1.0811266899108886719,1,0.5494111180305480957,1
1712157835.8566980362,-0.72365993261337280273,-1.5,1.0856750011444091797,1,0.53892916440963745117,1
1712157835.9075222015,-0.69433432817459106445,-1.5,1.0882304906845092773,1,0.53350526094436645508,1
1712157835.9584486485,-0.63651520013809204102,-1.5,1.0936257839202880859,1,0.52388274669647216797,1
1712157836.0097558498,-0.61796802282333374023,-1.5,1.0953626632690429688,1,0.52098250389099121094,1
1712157836.061216116,-0.56396460533142089844,-1.5,1.1007381677627563477,1,0.5138492584228515625,1
1712157836.1122226715,-0.53868997097015380859,-1.5,1.1032519340515136719,1,0.51132214069366455078,1
1712157836.1631550789,-0.48922273516654968262,-1.5,1.1082301139831542969,1,0.50769847631454467773,1
1712157836.2140512466,-0.46648800373077392578,-1.5,1.1106307506561279297,1,0.5065810084342956543,1
1712157836.2649726868,-0.42312967777252197266,-1.5,1.1152074337005615234,1,0.50553101301193237305,1
1712157836.3160119057,-0.38258594274520874023,-1.5,1.1193295717239379883,1,0.50589168071746826172,1
1712157836.3669908047,-0.37002664804458618164,-1.5,1.1205250024795532227,1,0.50625693798065185547,1
1712157836.4180748463,-0.33504980802536010742,-1.5,1.1238565444946289062,1,0.50786870718002319336,1
1712157836.469233036,-0.31766426563262939453,-1.5,1.1253768205642700195,1,0.50901782512664794922,1
1712157836.5204446316,-0.28732466697692871094,-1.5,1.1277779340744018555,1,0.51159304380416870117,1
1712157836.5713412762,-0.27226623892784118652,-1.5,1.1289303302764892578,1,0.51291143894195556641,1
1712157836.6226775646,-0.24611918628215789795,-1.5,1.1306569576263427734,1,0.51548403501510620117,1
1712157836.6737985611,-0.23739917576313018799,-1.5,1.1310868263244628906,1,0.51618367433547973633,1
1712157836.7249281406,-0.21431310474872589111,-1.5,1.1322211027145385742,1,0.51762628555297851562,1
1712157836.7760865688,-0.20378738641738891602,-1.5,1.1326264142990112305,1,0.51809358596801757812,1
1712157836.8272361755,-0.18318162858486175537,-1.5,1.1334160566329956055,1,0.51826882362365722656,1
1712157836.878477335,-0.17399066686630249023,-1.5,1.1337485313415527344,1,0.51812666654586791992,1
1712157836.929677248,-0.15644057095050811768,-1.5,1.1343523263931274414,1,0.51731497049331665039,1
1712157836.9809062481,-0.14345814287662506104,-1.5,1.1346826553344726562,1,0.51610195636749267578,1
1712157837.0324623585,-0.1363849639892578125,-1.5,1.1347960233688354492,1,0.51542687416076660156,1
1712157837.0836105347,-0.12276541441679000854,-1.5,1.1353322267532348633,1,0.51408714056015014648,1
1712157837.134979248,-0.11671572178602218628,-1.5,1.1355011463165283203,1,0.51374071836471557617,1
1712157837.1863992214,-0.10515368729829788208,-1.5,1.1354136466979980469,1,0.51303309202194213867,1
1712157837.2377622128,-0.1001798287034034729,-1.5,1.1352422237396240234,1,0.5125268101692199707,1
1712157837.2892560959,-0.092238262295722961426,-1.5,1.1347638368606567383,1,0.51182878017425537109,1
1712157837.3403520584,-0.087336473166942596436,-1.5,1.1345021724700927734,1,0.5113360285758972168,1
1712157837.3914575577,-0.078938797116279602051,-1.5,1.1334608793258666992,1,0.51058286428451538086,1
1712157837.4427583218,-0.074768371880054473877,-1.5,1.1328834295272827148,1,0.51020520925521850586,1
1712157837.4942712784,-0.067789413034915924072,-1.5,1.1321218013763427734,1,0.50965106487274169922,1
1712157837.5455331802,-0.059571750462055206299,-1.5,1.1309565305709838867,1,0.50886321067810058594,1
1712157837.5973148346,-0.055368453264236450195,-1.5,1.1303200721740722656,1,0.50833916664123535156,1
1712157837.6484930515,-0.046725437045097351074,-1.5,1.1287398338317871094,1,0.50722175836563110352,1
1712157837.6997060776,-0.042590655386447906494,-1.5,1.1277676820755004883,1,0.50655329227447509766,1
1712157837.7507712841,-0.033372621983289718628,-1.5,1.1257567405700683594,1,0.50500309467315673828,1
1712157837.8018937111,-0.028857616707682609558,-1.5,1.1245313882827758789,1,0.50411701202392578125,1
1712157837.8533718586,-0.020769393071532249451,-1.5,1.1226439476013183594,1,0.50249069929122924805,1
1712157837.9045248032,-0.015312272123992443085,-1.5,1.1216348409652709961,1,0.50144904851913452148,1
1712157837.9557595253,-0.0047446959652006626129,-1.5,1.1190184354782104492,1,0.49943143129348754883,1
1712157838.0069441795,0.0010680390987545251846,-1.5,1.1177788972854614258,1,0.49839425086975097656,1
1712157838.0584642887,0.010619782842695713043,-1.5,1.1157590150833129883,1,0.4971891939640045166,1
1712157838.1096100807,0.018543133512139320374,-1.5,1.1140856742858886719,1,0.49628269672393798828,1
1712157838.1607983112,0.029063178226351737976,-1.5,1.1120420694351196289,1,0.49581047892570495605,1
1712157838.212168932,0.037714272737503051758,-1.5,1.1101641654968261719,1,0.49557152390480041504,1
1712157838.2634198666,0.049038138240575790405,-1.5,1.1078811883926391602,1,0.49563810229301452637,1
1712157838.3147141933,0.063057340681552886963,-1.5,1.1052293777465820312,1,0.49600785970687866211,1
1712157838.3660750389,0.067741230130195617676,-1.5,1.1043897867202758789,1,0.49607536196708679199,1
1712157838.417327404,0.081618003547191619873,-1.5,1.1017029285430908203,1,0.49671381711959838867,1
1712157838.4688549042,0.088346742093563079834,-1.5,1.1003878116607666016,1,0.49715974926948547363,1
1712157838.5204839706,0.10187730938196182251,-1.5,1.097870945930480957,1,0.49827244877815246582,1
1712157838.5719249249,0.10844935476779937744,-1.5,1.0967459678649902344,1,0.49914309382438659668,1
1712157838.6229968071,0.12108980864286422729,-1.5,1.0944112539291381836,1,0.50106739997863769531,1
1712157838.6742129326,0.12510731816291809082,-1.5,1.0937494039535522461,1,0.50179594755172729492,1
1712157838.7253899574,0.13644750416278839111,-1.5,1.0914378166198730469,1,0.50431704521179199219,1
1712157838.7766649723,0.14222684502601623535,-1.5,1.090250849723815918,1,0.5058600306510925293,1
1712157838.8277964592,0.15270143747329711914,-1.5,1.0880488157272338867,1,0.50881594419479370117,1
1712157838.8789823055,0.16284178197383880615,-1.5,1.0864852666854858398,1,0.51130706071853637695,1
1712157838.9301538467,0.1676409989595413208,-1.5,1.0857349634170532227,1,0.51224648952484130859,1
1712157838.9811871052,0.17362716794013977051,-1.5,1.0845044851303100586,1,0.51457184553146362305,1
1712157839.0330629349,0.17765007913112640381,-1.5,1.0838084220886230469,1,0.51618540287017822266,1
1712157839.0841608047,0.18487808108329772949,-1.5,1.082732081413269043,1,0.51875555515289306641,1
1712157839.1351895332,0.18779164552688598633,-1.5,1.0821945667266845703,1,0.51982545852661132812,1
1712157839.186565876,0.19158232212066650391,-1.5,1.0815646648406982422,1,0.52120262384414672852,1
1712157839.2379028797,0.19416931271553039551,-1.5,1.0810365676879882812,1,0.52209007740020751953,1
1712157839.2892260551,0.19642376899719238281,-1.5,1.0805350542068481445,1,0.52250391244888305664,1
1712157839.3405394554,0.19729226827621459961,-1.5,1.0803755521774291992,1,0.52257871627807617188,1
1712157839.3918590546,0.19863902032375335693,-1.5,1.0798374414443969727,1,0.52239501476287841797,1
1712157839.443447113,0.19903856515884399414,-1.5,1.0795230865478515625,1,0.52220034599304199219,1
1712157839.4946565628,0.19889406859874725342,-1.5,1.0793435573577880859,1,0.52208888530731201172,1
1712157839.546084404,0.19854009151458740234,-1.5,1.0790965557098388672,1,0.52181643247604370117,1
1712157839.5980567932,0.19730779528617858887,-1.5,1.0790182352066040039,1,0.52149021625518798828,1
1712157839.6492314339,0.19514022767543792725,-1.5,1.0791947841644287109,1,0.52080339193344116211,1
1712157839.7003691196,0.19380596280097961426,-1.5,1.0793715715408325195,1,0.52032393217086791992,1
1712157839.7515463829,0.19032798707485198975,-1.5,1.0799046754837036133,1,0.51968777179718017578,1
1712157839.8025426865,0.18855026364326477051,-1.5,1.080262303352355957,1,0.5193793177604675293,1
1712157839.8534142971,0.18502667546272277832,-1.5,1.0807423591613769531,1,0.51850688457489013672,1
1712157839.9042868614,0.18293103575706481934,-1.5,1.0812630653381347656,1,0.51799416542053222656,1
1712157839.955327034,0.17844653129577636719,-1.5,1.0831167697906494141,1,0.51752263307571411133,1
1712157840.0066485405,0.17603494226932525635,-1.5,1.0840013027191162109,1,0.51726526021957397461,1
1712157840.05777812,0.17101168632507324219,-1.5,1.0859081745147705078,1,0.51639020442962646484,1
1712157840.1089794636,0.16874468326568603516,-1.5,1.0871125459671020508,1,0.51570057868957519531,1
1712157840.1601819992,0.16479642689228057861,-1.5,1.0892941951751708984,1,0.51430356502532958984,1
1712157840.2113251686,0.16247646510601043701,-1.5,1.0906472206115722656,1,0.51333016157150268555,1
1712157840.2635967731,0.15769366919994354248,-1.5,1.0935018062591552734,1,0.51096200942993164062,1
1712157840.3149073124,0.15332844853401184082,-1.5,1.0963538885116577148,1,0.5086033940315246582,1
1712157840.367790699,0.15122961997985839844,-1.5,1.0979961156845092773,1,0.50752395391464233398,1
1712157840.4189929962,0.1473804861307144165,-1.5,1.1013123989105224609,1,0.50531256198883056641,1
1712157840.4706325531,0.14511846005916595459,-1.5,1.1022439002990722656,1,0.50522089004516601562,1
1712157840.5218133926,0.14002846181392669678,-1.5,1.104868769645690918,1,0.50590956211090087891,1
1712157840.5727910995,0.13799647986888885498,-1.5,1.1061512231826782227,1,0.50610303878784179688,1
1712157840.6238639355,0.13352718949317932129,-1.5,1.107865452766418457,1,0.50568145513534545898,1
1712157840.675101757,0.13081420958042144775,-1.5,1.1087698936462402344,1,0.50515258312225341797,1
1712157840.7274308205,0.12518903613090515137,-1.5,1.1103157997131347656,1,0.50404721498489379883,1
1712157840.7786631584,0.12345873564481735229,-1.5,1.1107807159423828125,1,0.5036945343017578125,1
1712157840.8297967911,0.11816509068012237549,-1.5,1.1120177507400512695,1,0.50287538766860961914,1
1712157840.8811955452,0.11176716536283493042,-1.5,1.1132111549377441406,1,0.50341886281967163086,1
1712157840.9323265553,0.10911160707473754883,-1.5,1.1136504411697387695,1,0.50394999980926513672,1
1712157840.9834842682,0.10268767178058624268,-1.5,1.1128413677215576172,1,0.50623863935470581055,1
1712157841.0347723961,0.099330596625804901123,-1.5,1.1126070022583007812,1,0.50771677494049072266,1
1712157841.088602066,0.092559322714805603027,-1.5,1.1120502948760986328,1,0.51028847694396972656,1
1712157841.1400823593,0.088052883744239807129,-1.5,1.1106390953063964844,1,0.51109337806701660156,1
1712157841.1912705898,0.079558342695236206055,-1.5,1.1077390909194946289,1,0.51133143901824951172,1
